Source_Name,AGN_BDT,AGN_BDT_STD,PSR_BDT,PSR_BDT_STD,OTHER_BDT,OTHER_BDT_STD,AGN_NN,AGN_NN_STD,PSR_NN,PSR_NN_STD,OTHER_NN,OTHER_NN_STD,AGN_RF,AGN_RF_STD,PSR_RF,PSR_RF_STD,OTHER_RF,OTHER_RF_STD,AGN_LR,AGN_LR_STD,PSR_LR,PSR_LR_STD,OTHER_LR,OTHER_LR_STD
3FGL J0009.1+0630,0.998925184957267,0.0008301457475711087,0.0001676387905813532,0.00012045642263699388,0.0009071762521515815,0.0007523323809269159,0.9957839837343736,0.003070937039885253,0.000996783867491139,0.000984016275914929,0.003219232398135204,0.002343480498852908,0.9864820681969088,0.007047960846841361,0.006307881924438565,0.006498729408376073,0.0072100498786525176,0.0026512158994916324,0.9952384301792524,0.00212568608903099,8.146647213586007e-05,5.852046540423841e-05,0.004680103348611621,0.002108268883523401
3FGL J0009.3+5030,0.9995004266548464,0.0003888160404622521,7.860303140035484e-05,7.725442433292812e-05,0.00042097031375348684,0.00034242691558732764,0.9795246330952546,0.029682762697985175,0.00520715832345426,0.005720673810754402,0.015268208581291168,0.024633473519120593,0.9782917542421969,0.012462586412270459,0.00790620588959399,0.006091592328662617,0.01380203986820902,0.009826557865635202,0.9416268632457001,0.01514836634963054,0.009653847695090652,0.0037832747774264697,0.04871928905920933,0.014070663012355426
3FGL J0009.6-3211,0.9957543301498474,0.004553405238317507,0.00047752294531394824,0.00046385722476786635,0.003768146904838548,0.004277812082438231,0.9933003450368415,0.006153506586717308,0.0018698694194919858,0.002552338289956301,0.004829785543666617,0.004202680103359438,0.9745102169888141,0.007973960334004784,0.010991522730740836,0.004968651105902003,0.014498260280445052,0.004834103020528198,0.9858747763185977,0.006265302915184165,0.003109514432524448,0.00135701179553932,0.011015709248877962,0.00560276204326413
3FGL J0012.4+7040,0.9983187056831,0.0017517266981911038,0.00021661869943778722,0.00015895023563200882,0.0014646756174619999,0.0016626873862472453,0.9862681009863117,0.021283165823557843,0.002159144322306973,0.0027812848262173504,0.011572754691381582,0.019253165836243404,0.9729254162447126,0.011935447302738314,0.007487816917557672,0.0030490629276638415,0.019586766837729627,0.010753367762893781,0.9941293085297471,0.002424233449140401,3.460564271367939e-05,2.6474790190861363e-05,0.005836085827539388,0.00241624501135021
3FGL J0013.2-3954,0.9984461535268903,0.0017093081774085957,0.00023438905945014985,0.00020769211963607905,0.001319457413659477,0.0015826197278139427,0.9964020731826628,0.003109006007699795,0.0008656221339483076,0.0009425504251626102,0.0027323046833890646,0.002408053311517064,0.9845922582058398,0.004774414624639885,0.005851064978580627,0.001822778561124823,0.009556676815579397,0.0037817161817929107,0.9983314581166434,0.0010856258399856277,6.0223788698296786e-06,6.338338418854963e-06,0.0016625195044868623,0.0010844544550153532
3FGL J0013.9-1853,0.9507985423870551,0.08068383529676543,0.03744773009115344,0.0642901434063897,0.011753727521791617,0.02208855615254029,0.8587981857273179,0.11142021437757338,0.08020470629036133,0.07662331884663558,0.06099710798232082,0.04662551489675238,0.9063990324740689,0.03437808284011004,0.0695975322006241,0.031135235012226387,0.024003435325306983,0.012754544057873449,0.9053494589622118,0.042437092805260555,0.0632547981507509,0.03320027773157455,0.031395742887037274,0.023404501258911595
3FGL J0014.0-5025,0.9989624476398177,0.0011578597010064523,0.0003628535505418331,0.0010511264267387874,0.0006746988096404537,0.0004812235193841275,0.9946018059417537,0.004737808182049575,0.0013456639643898362,0.0014381325575042684,0.004052530093856484,0.0036603316213915872,0.9834614352160659,0.0048686969841783756,0.007199622412424809,0.0030077988544299794,0.009338942371509404,0.0032257691968211955,0.9895533388032206,0.005023607277247557,0.0029820847911063114,0.001693015770717728,0.00746457640567329,0.0040212101271989075
3FGL J0014.6+6119,0.9903461940279656,0.006774682885040451,0.004699070821655754,0.0037362314686810645,0.004954735150378626,0.003997406267625201,0.17221229358795656,0.27325248703464233,0.09499488467591909,0.04546357942562575,0.7327928217361244,0.26161808913836027,0.9475784788422342,0.02132486896755574,0.018265425082577537,0.008309217814185888,0.0341560960751881,0.01830945363698681,0.9294541341357978,0.021081017111933997,0.029348847700153172,0.01030027505344431,0.04119701816404886,0.017745426016497097
3FGL J0014.7+5802,0.992637967570273,0.007197699063649575,0.0007808630422748522,0.0006809083339586049,0.006581169387452173,0.006821973733364496,0.8729915846034015,0.1807992057043439,0.025895088437342978,0.03440824172139139,0.10111332695925535,0.1536336733314102,0.9693056935703295,0.013096412019466737,0.010541830241957338,0.004990917860984096,0.020152476187713195,0.011102555905154831,0.9744070140614906,0.014819071548406898,0.0077950396570657865,0.006252897612990246,0.017797946281443634,0.01241640995901366
3FGL J0015.7+5552,0.9844335728460605,0.028237934471516214,0.0007699790036603661,0.0010367348376225942,0.014796448150279203,0.02738747191019827,0.9446745415375676,0.06048188546749604,0.012313533064036791,0.015635467278663315,0.04301192539839542,0.04959059307598687,0.9760793656132352,0.0073452127733643815,0.008718485034561185,0.003253402473170145,0.01520214935220366,0.005360407264166758,0.9637325971459325,0.008740170401874468,0.00723276152506187,0.0026828341899024196,0.029034641329005566,0.007869715687014806
3FGL J0016.3-0013,0.9990022622568625,0.0010281832146547991,0.0004390874661724584,0.0006440767453045462,0.0005586502769650882,0.0005909280472298854,0.9959417536921321,0.002905971354808622,0.000992844858669719,0.0009427292381888927,0.0030654014491981393,0.002263938885444518,0.9698013653521437,0.014231472105642925,0.01365646127567071,0.008349579214801568,0.016542173372185602,0.010585483810612814,0.9947239174214465,0.00606233382999014,0.001431028713771245,0.0016270781180989951,0.0038450538647822052,0.005014417968665871
3FGL J0017.2-0643,0.993389257111853,0.009803067144227138,0.0015608635480975652,0.0017001696789511764,0.005049879340049317,0.009444020920275766,0.982633707212624,0.019781569138579466,0.006466122687833255,0.012691986198156443,0.010900170099542753,0.011208929324889429,0.9663677210708925,0.012457146241421094,0.01745271333627984,0.008987623419105644,0.01617956559282756,0.0068865795756945765,0.9480653306056169,0.01968702848010863,0.014860441247480548,0.00764330511005054,0.03707422814690244,0.01756019892304985
3FGL J0017.6-0512,0.9997296849502428,0.00016295393325239536,0.00010943570334273736,8.640110355421496e-05,0.00016087934641439308,0.00011180222942304448,0.9965850583545222,0.003082104914161846,0.000858576348185926,0.001004547147531307,0.002556365297291826,0.0022748024980461315,0.9832039145330389,0.008435287587956931,0.006621941230751865,0.004177782411494368,0.010174144236209215,0.007235165899518951,0.9979500639058702,0.001745357540760459,0.00012973286837898024,0.00010860894487819347,0.0019202032257508766,0.0017080792986424703
3FGL J0018.4+2947,0.9995806559968267,0.0003059964247307145,3.505773266649073e-05,2.5039681595116013e-05,0.0003842862705067511,0.00029769775692470974,0.9959484316824089,0.003434055705619134,0.0009798385622299612,0.0009869342511948335,0.0030717297553612835,0.002730804177131762,0.9843479230353689,0.0067440362883120445,0.004738259877615909,0.001547874781359604,0.010913817087015202,0.006525581904892075,0.9996675965720492,0.00025961860312246894,2.7413345481104116e-07,3.7769088199244723e-07,0.00033212929449622994,0.0002595327340065394
3FGL J0018.9-8152,0.9996616373008816,0.00026744463097548273,4.399353520914544e-05,3.203637762888487e-05,0.0002943691639092315,0.00024814610663446686,0.9956947025816996,0.0033682360003315136,0.0010681204395164281,0.0010141878706290644,0.0032371769787840694,0.0026133512066301226,0.9898440648907457,0.005078539568190022,0.003426286132855349,0.0009941404083901656,0.006729648976398859,0.004873354870314867,0.9988537064932761,0.0006839471814211523,7.753218470565969e-06,6.512504136031111e-06,0.0011385402882533042,0.0006817417399244872
3FGL J0019.1-5645,0.999692512070767,0.0002120411927143096,0.00010586521506429033,0.00012994105115558954,0.00020162271416865037,0.00013812991929803927,0.9963438411579411,0.002979243332536188,0.0008642393376837557,0.0008789341911842278,0.0027919195043751397,0.002332257701843238,0.9878745026590278,0.004621422428827726,0.005271060635312565,0.003637172216915759,0.0068544367056595865,0.002682225643450239,0.9987442595661487,0.0010342676620957018,4.6495345658746954e-05,3.6276203735258776e-05,0.0012092450881925245,0.0010170966025463586
3FGL J0019.4+2021,0.9995663981748533,0.0002769508571722408,8.711368069032601e-05,7.334165857983304e-05,0.00034648814445630975,0.00024649672945902207,0.9951466877551284,0.003777545815439572,0.0011327376201554105,0.0010636858579945606,0.003720574624716075,0.0030374425828558716,0.9831505514716379,0.005671475257506786,0.006163557073378727,0.0025299302875315148,0.010685891454983294,0.0050053236281716144,0.9964572065212973,0.0022889973778099583,0.00015222064019468557,8.334251006720464e-05,0.00339057283850795,0.0022738051638261053
3FGL J0021.6-6835,0.9950844909111477,0.044231423621026375,0.004029582411037146,0.04423805235271147,0.0008859266778150684,0.0007532403524678477,0.9895963155857834,0.0071842181799722385,0.002860237969156367,0.002421766550206645,0.007543446445060492,0.005646645814720094,0.9640537030430347,0.009826837488005283,0.0215266537277095,0.00661393013058085,0.014419643229255727,0.004786671485332501,0.9893362760919444,0.005996709439624712,0.002014337545001963,0.001370457363015749,0.008649386363053608,0.005578431889581235
3FGL J0021.6-2553,0.9993214050443637,0.0006598858792319687,0.00010027762698558831,9.045608956139139e-05,0.0005783173286507627,0.0005950839069544544,0.9942661797079486,0.013745972887060148,0.0009689466745360651,0.0011170087044827732,0.004764873617515446,0.01323947900111601,0.9909713126062552,0.0033548446632333142,0.003450889113456653,0.00151029692194228,0.005577798280288203,0.002857478759026126,0.9979031500776951,0.0013137595414251726,1.115211431603926e-05,1.269300896504624e-05,0.0020856978079888113,0.001311014735138486
3FGL J0022.1-1855,0.9987730814997225,0.0007417297833721544,0.00058019085177741,0.00043647957640513714,0.0006467276485000484,0.00041622573302285926,0.9811752698269262,0.019929546820428305,0.006563482886827767,0.00962022277847562,0.012261247286245945,0.012410907120798148,0.9797362547300034,0.010030440851391176,0.009342930004297029,0.005017463962213063,0.010920815265699676,0.0074420042762758844,0.9118218403013775,0.029068490487159343,0.020580004858570533,0.008476974294610553,0.06759815484005206,0.027277541545024448
3FGL J0022.1-5141,0.9986718730128632,0.0010413929596979575,0.0005760798612528752,0.0005625831034585703,0.0007520471258839813,0.0006451191748622942,0.9951363493781695,0.0042834737230126926,0.001152932592450422,0.0011261014660737501,0.003710718029380145,0.0035765506296659183,0.9770594674333094,0.010138311233288651,0.013536427402801284,0.008599327053371195,0.009404105163889254,0.004145763954486244,0.9840283450542878,0.010688861393481009,0.0027156369490298734,0.0017694201218330266,0.013256017996682355,0.009866138111924092
3FGL J0022.5+0608,0.9972204244728238,0.029002112579538823,0.0005174039743475101,0.0070657725017282385,0.0022621715528286707,0.021955333903817962,0.9904730600702542,0.007457844503554815,0.0025306734059812558,0.002057936214369141,0.006996266523764576,0.006279815376863809,0.9713378890906855,0.015054012937803823,0.010484485620448845,0.007744138255981145,0.01817762528886548,0.012737981934188106,0.9424597759228152,0.018649944297980704,0.011415018821498264,0.004294736859677131,0.046125205255686585,0.017262251211364526
3FGL J0023.4+0923,0.8285471822199163,0.14430674467777693,0.11242050672212811,0.1039348784613653,0.059032311057955554,0.09213517869906336,0.8598987613921811,0.15214490204617245,0.07630080767258955,0.1083250392434344,0.06380043093522933,0.06571215364261264,0.539833193104035,0.09380141183975121,0.27242750022853507,0.07658646267566074,0.18773930666742994,0.06634862556976237,0.6009991298042324,0.10043067853002899,0.33439190665914764,0.08900320515749595,0.06460896353661988,0.04252982452233241
3FGL J0023.5+4454,0.9992652022036865,0.0005661164001869753,0.000259796621416227,0.00019577840284195098,0.00047500117489726276,0.0004753667002906776,0.9938746226546665,0.004653186618593029,0.0015352598723298956,0.001280361387241166,0.004590117473003599,0.0037898059696083886,0.9877969194271364,0.003359684231793396,0.005069895489976318,0.002240019453200396,0.0071331850828872745,0.0023146233818456415,0.9966734544500613,0.0021363245251025537,8.581655297459941e-05,8.565656265569624e-05,0.003240728996964314,0.0021153563664429768
3FGL J0023.9-7203,0.0002734704816408516,0.0003015217744665056,0.9965631184642761,0.004977219228901536,0.003163411054083057,0.004835257501530498,0.0061947330733095685,0.012805932509512587,0.9195316149015225,0.09063021882456597,0.07427365202516786,0.0836004695834797,0.034029026832610325,0.020412897918616113,0.9238838534204941,0.03184823607321807,0.042087119746895704,0.023645046961970447,0.015008122759372529,0.006493222781348502,0.9524807624424567,0.018431123512276975,0.03251111479817077,0.015678372227900975
3FGL J0024.4+0350,0.9964948204278495,0.011764433356444816,0.0008647372158309498,0.002211274612033249,0.0026404423563194247,0.009933782426338501,0.993168005108641,0.006146002978399176,0.0016949521319096846,0.001653563544472484,0.0051370427594492835,0.005025746713975866,0.9706570090129875,0.015986679265669965,0.011122866333716081,0.008053637127998848,0.018220124653296633,0.012710953768273288,0.972630150659009,0.01162514745312745,0.012222438946877334,0.006067090894015548,0.015147410394113651,0.007922681629763301
3FGL J0025.7+6404,0.9802199656024743,0.02445663001806127,0.005153765643662343,0.008359996145027577,0.014626268753863353,0.018743405258374077,0.2882178999545166,0.3390014661454366,0.06845202231471025,0.062475796623451714,0.6433300777307731,0.32001517298434334,0.9380184641182123,0.024514936577406138,0.02346168958123168,0.012188846467866332,0.038519846300555965,0.01997879153250999,0.9356902549798798,0.026090949785725764,0.0039527020718444356,0.002723549234542729,0.060357042948275756,0.025563691073754457
3FGL J0026.7-4603,0.9995558701308701,0.00032475879530151575,5.924529502515795e-05,4.6097669124906385e-05,0.0003848845741046286,0.00030006968127698586,0.9960609689069653,0.003100240099318872,0.0009927753748426524,0.001052802699270764,0.002946255718192186,0.002297588854688038,0.9824727741626219,0.0068735954590515465,0.006199110461961133,0.003199882529792249,0.0113281153754169,0.006060879512857713,0.9975302693264277,0.0013239278454231448,8.911686216371735e-05,6.352005300865667e-05,0.00238061381140831,0.001298358906665994
3FGL J0028.6+7507,0.8318019795582329,0.12352493694123723,0.11982553597832349,0.10005955209386971,0.04837248446344359,0.04623648027846716,0.9584063676552391,0.05387428206328847,0.013957636661132094,0.019327942899521878,0.02763599568362882,0.039084031045258816,0.8860455348080761,0.034923078163192296,0.07392377640144035,0.027919168788037487,0.040030688790483514,0.01338026778665707,0.9656697010995372,0.014770399691717388,0.004708428221036003,0.003474342413680481,0.029621870679426822,0.01364403726364771
3FGL J0028.8+1951,0.9737863166519677,0.05595542924163389,0.01093831584796329,0.043049258929601104,0.015275367500068866,0.02852604421051897,0.9903041702047515,0.020436971175748227,0.0032003953941621205,0.011705638081299322,0.006495434401086339,0.010393381385162445,0.9546119480407154,0.01850974093117847,0.018681030982655823,0.009152215525307978,0.026707020976628932,0.014262345924355135,0.9848313363746687,0.011590191470319493,0.004301979745185312,0.00505020659166628,0.0108666838801461,0.008916621826506406
3FGL J0029.1-7045,0.999335548380849,0.0004513966306716273,0.0002737372191010961,0.0002279854126196071,0.0003907144000498182,0.0003121538644334698,0.9943138437248027,0.004227796581036495,0.0013950985371567188,0.0012377652824012975,0.004291057738040606,0.00338163114383456,0.9896863890849005,0.003237188158524091,0.004226479646777077,0.002052373369876967,0.00608713126832243,0.002192985102075401,0.9945453790437491,0.0028502791801667034,0.00045338843770501177,0.0003150492935895662,0.005001232518545846,0.00277958089398954
3FGL J0030.2-1646,0.9998281133466725,0.00012549065277029067,3.460477550995342e-05,2.5089068775963196e-05,0.00013728187781750665,0.00011113888688917934,0.9952702895800729,0.0035884213086594882,0.0011981950534637844,0.0010982546978394894,0.00353151536646312,0.002802326080133493,0.9818043890077909,0.013188704166147897,0.004601391294445289,0.004256045110151452,0.013594219697763733,0.012403172934608273,0.9909204766497336,0.005788612781050549,0.00194316158320276,0.001073713662804197,0.0071363617670636365,0.005365194948471448
3FGL J0030.3-4223,0.9992951680581621,0.0008466095059099318,0.0004440266004831582,0.0006584060109104231,0.0002608053413547204,0.0003646997255661602,0.9946740995697363,0.004414318605367889,0.0013437769881706227,0.001293422814003791,0.003982123442093252,0.003495642129267503,0.9606570580321009,0.022339701481245453,0.015593632051642554,0.013763745618654311,0.023749309916256588,0.016447154598508883,0.9949647758401708,0.004892298159643275,0.0007525993566682198,0.0004553449819010123,0.004282624803161101,0.004704002350419966
3FGL J0030.4+0451,0.0015137397587377177,0.0024859292573013872,0.9928801476556469,0.04576331335316451,0.005606112585615258,0.045671480356257343,0.012464389177171305,0.059648710894783075,0.893515046123991,0.11823534899232625,0.09402056469883756,0.09941045892548206,0.04994101528516586,0.03160710598147497,0.8848680884574518,0.0454320639446716,0.06519089625738235,0.03188801234911208,0.005604578525135886,0.002868215129914666,0.9766904826830639,0.0110560742554446,0.017704938791800115,0.009796380320404098
3FGL J0030.7-0209,0.9980743670734764,0.001997894309687109,0.0007338391050392693,0.0008564389415009815,0.0011917938214841277,0.0015147994526939752,0.9949694153167189,0.0042884586875166645,0.0013024373812991537,0.0012605949994057772,0.0037281473019820347,0.0033618915060842744,0.9573536392938627,0.014127909691504749,0.027798192840149984,0.010719126504064876,0.01484816786598713,0.007195851172504058,0.9974455647039253,0.0024009073538494366,0.0007911814029226239,0.0006179773004133444,0.0017632538931521842,0.002126495986458909
3FGL J0031.3+0724,0.9981432948732721,0.0012941341944572614,0.0004216007540435322,0.0004195666424625432,0.0014351043726842662,0.0011281858965941022,0.9950221744354448,0.005812697700253638,0.0012308412370374982,0.0022185595584031177,0.0037469843275176984,0.00397180186287328,0.9731533775998601,0.008301253171849208,0.01158678638671745,0.005097983385993692,0.015259836013422547,0.005964696960948924,0.9951464373345906,0.004220619444261645,0.0009814466308345178,0.001141416264435792,0.003872116034574825,0.0038244900977970745
3FGL J0032.3-2852,0.9982071471168941,0.0012614766187703543,0.00023745162996446266,0.00026776297433977363,0.0015554012531414961,0.0011568249421750132,0.9700848959864146,0.1066001428504018,0.0013865659571117908,0.002824196986945523,0.02852853805647384,0.10524716091751249,0.9692929198850468,0.013911704054845755,0.011216582395700737,0.005727245908151159,0.019490497719252417,0.012709162673402996,0.9993487777413628,0.000717758788385645,9.562509423758798e-08,4.6473829257473686e-07,0.0006511266335429478,0.0007177016929746897
3FGL J0033.6-1921,0.9970093428085517,0.0038011295708040797,0.0005077144049607796,0.0004972194704559672,0.0024829427864874794,0.0036454997162251902,0.9876167030117821,0.020548828494459527,0.002655129673471355,0.005055003976051276,0.009728167314746577,0.018283669229065325,0.938083644287897,0.03413596629462071,0.021349949465615373,0.017114482919696927,0.0405664062464877,0.0269130656437039,0.7936167633202282,0.060929503273939305,0.010500870849696208,0.005070810474516111,0.1958823658300755,0.06103976502229347
3FGL J0034.3-0534,0.005949939120504332,0.005698944930722859,0.9916039214730563,0.00733486296886233,0.0024461394064394866,0.0023549032658620344,0.10253363186171946,0.21749176003927823,0.7679681737925516,0.2523807265094786,0.12949819434572898,0.11072627363691345,0.1993991471349284,0.06045554535816809,0.7444396111002116,0.06684218781934297,0.056161241764860016,0.027110113044896876,0.15718490688836942,0.04854614331472631,0.780775499629128,0.052863633802116256,0.062039593482502584,0.028093406029080698
3FGL J0035.2+1513,0.998746361643941,0.0007377218496498483,0.00042199071918949725,0.00035665129283334865,0.0008316476368696545,0.0004927903072035384,0.9932488328644722,0.005464259563755883,0.0016041146528491263,0.0012619639754738606,0.005147052482678591,0.004635434789973371,0.9842571759475991,0.004132901978746742,0.007097544350670552,0.0028373827925460265,0.008645279701730485,0.0023012524159326518,0.9608803299545806,0.010538473528601372,0.00571821060561712,0.0022760201791205215,0.033401459439802175,0.009991665195592893
3FGL J0035.9+5949,0.99367159261458,0.004157056093184595,0.0005924466561592656,0.0005098629737211557,0.005735960729260613,0.0039306349580963615,0.8897980438570358,0.1507880344587317,0.015922723732771326,0.01782101274222066,0.09427923241019283,0.13779415752142096,0.9546861910601836,0.0235373026809021,0.012274024240984406,0.00877291596676487,0.03303978469883198,0.019515714555760028,0.9636398006128618,0.010252897867087161,0.0009195512237528394,0.0004705693854209821,0.03544064816338536,0.01017827457701602
3FGL J0037.9+1239,0.9993328072191194,0.0004935749611812682,0.00011932637916929549,9.403448969255234e-05,0.0005478664017113359,0.0004375194679576898,0.9947249301051748,0.004091947704921889,0.0012193553797942437,0.0011360446170421222,0.004055714515030942,0.003343086336181904,0.9902966858952676,0.0032448165482871962,0.0036950284113309428,0.0015868987326316314,0.006008285693401396,0.00257708148813854,0.9888098780078339,0.003916071059876558,0.0005855297304347375,0.00028938186174122575,0.010604592261731282,0.003871100323769445
3FGL J0038.0-2501,0.9985675079596186,0.006756902642595837,0.0005972251463428411,0.0005046082651109399,0.000835266894038527,0.006719376106254855,0.9857707166580145,0.018447450988472766,0.0026829272871628945,0.0031189366607512346,0.011546356054822531,0.01699867706276917,0.96086510328144,0.0285432847026829,0.01062365394644682,0.00673484399112036,0.028511242772113123,0.028313158844607954,0.9898292571280933,0.005345384844480479,0.003189117979503357,0.0013479839390810695,0.0069816248924032456,0.0047257085748684015
3FGL J0038.0+0012,0.9975290438545226,0.009129046446041915,0.00022542916266855506,0.0003576386884020775,0.0022455269828089296,0.00881587343171221,0.9924545423752041,0.006140223010692666,0.002089419390023872,0.0019690270973564705,0.005456038234772063,0.004695088939643293,0.9785378679238996,0.005623843912017254,0.008580787650203616,0.003438562156874857,0.012881344425896779,0.0040658902505089,0.9699774426583924,0.011313225822994788,0.0031199335095568417,0.001457337902032487,0.026902623832050804,0.010806810167224037
3FGL J0039.0-2218,0.9954897827563588,0.0030439036431518978,0.0009239383434665403,0.0006782008115728827,0.0035862789001747507,0.002662127617285193,0.9879793545780216,0.015552417307777091,0.003858407392571654,0.008358524821534012,0.008162238029406773,0.009128954676045735,0.9551794882832062,0.018910488721587033,0.022153168281010535,0.011743682655163706,0.022667343435783253,0.011760500064538106,0.9385249762414778,0.02856648497035915,0.02545078353047102,0.018442399288364844,0.03602424022805095,0.01861005107961727
3FGL J0039.1-0939,0.9542640122732987,0.05581094750758041,0.0130310918546433,0.01413254782203451,0.03270489587205798,0.04722555297506827,0.9161716828136971,0.07632075095565659,0.04364673334508626,0.04929956533186448,0.04018158384121661,0.033057420495155025,0.8971264504952373,0.03300130257743371,0.060950983052885495,0.02223124852032173,0.041922566451877086,0.017713032283127244,0.8234458277186233,0.04687218718941218,0.1228595475749481,0.034380900527820286,0.05369462470642861,0.02613436272496795
