Source_Name,AGN_BDT_S,AGN_BDT_STD_S,AGN_NN_S,AGN_NN_STD_S,AGN_RF_S,AGN_RF_STD_S,AGN_LR_S,AGN_LR_STD_S,Category_3FGL,AGN_BDT,AGN_BDT_STD,AGN_NN,AGN_NN_STD,AGN_RF,AGN_RF_STD,AGN_LR,AGN_LR_STD,AGN_BDT_O,AGN_BDT_STD_O,AGN_NN_O,AGN_NN_STD_O,AGN_RF_O,AGN_RF_STD_O,AGN_LR_O,AGN_LR_STD_O,Category_Prob,diffRF,diffLR2,diffBDT,diffNN,diffNN2,diffLR,diffRF2,diffBDT2
3FGL J0035.9+5949,0.9992099591339574,0.0015421686180384407,0.9672787384052075,0.0760280134452933,0.9825517150034292,0.016346523030704496,0.9974793242877275,0.0019317330598369908,AGN,0.999686427,2.62819598E-4,0.991336311,0.0136931507,0.991678299,0.00994213175,0.999561767,1.86914412E-4,0.99915779,9.6138424E-4,0.94116757,0.107642075,0.990353261,0.0118504234,0.996948308,0.00209502746,AGN,-0.3864039504175761,0.25346507282890135,0.0287071012112933,0.19813580519351032,0.24257399725160958,0.18634177807871294,-0.47726027008414906,0.03382842404334001
3FGL J0037.9+1239,0.9999661137189074,2.648513145130458E-5,0.9981366941034516,0.002453442446793613,0.996895368084968,0.004898834855981195,0.9980838621926229,0.0012431807165973635,AGN,0.999924757,6.39435073E-5,0.993967051,0.0151065078,0.99851454,0.00212449514,0.999544498,1.87356666E-4,0.999953845,3.66800335E-5,0.980956344,0.0459028899,0.997452644,0.00519888578,0.996423665,0.00199477758,AGN,-0.07801359141808843,0.8322718328440868,0.2711766414218475,0.37374253870269636,0.37427600181337706,0.7063303131623972,-0.1071914134324303,0.3344794902510395
3FGL J0038.0-2501,0.9988264087389925,0.0017007035202121527,0.9974088525988026,0.003930481557747139,0.9835622664870031,0.013925341501616569,0.9778983663191397,0.01095406004932872,AGN,0.999697416,3.28182433E-4,0.993229872,0.0183552685,0.988810926,0.00911816234,0.993052056,0.00183886884,0.999588748,5.48421285E-4,0.974465967,0.0428238575,0.987338131,0.0114043338,0.958745837,0.0144268064,AGN,-0.20977867915172926,1.3275654214878552,-0.42661690190711204,0.5335076622126158,0.5357500920789923,1.0573213986576513,-0.27115058632914724,-0.4482493579553133
3FGL J0038.0+0012,0.9992854743882229,8.720397721960646E-4,0.9953277528591947,0.009027948091103364,0.9769796747978825,0.015560408460503657,0.9844887650460294,0.010356394490004037,AGN,0.9999268,6.21758916E-5,0.994029031,0.0146232611,0.995707901,0.00289566561,0.997907255,8.30841095E-4,0.999873297,1.32142965E-4,0.97435078,0.06619455,0.992762266,0.00779194,0.978576191,0.0118958894,AGN,-0.9069246992883289,0.49702664905655614,-0.6664693469074006,0.3139919813541981,0.31689879090038003,0.37486951853616707,-1.0142787216786595,-0.6740777548446285
3FGL J0039.0-2218,0.9973743991276185,0.0033789159215337635,0.9955294165714798,0.008629015478121905,0.9286407252881184,0.03463572386502483,0.8976264069765834,0.05720138926469832,AGN,0.999263891,6.57652008E-4,0.982699829,0.0327614138,0.983550355,0.011525685,0.962435272,0.0124834435,0.999340981,6.16559828E-4,0.882834274,0.173908478,0.968952537,0.021306987,0.897147884,0.0462209847,AGN,-0.9913210293280966,0.008365583121923755,-0.5725615949397228,0.6472178586631301,0.6480140811276591,0.0065068270330767,-1.163879579043199,-0.5820156281038354
3FGL J0039.1-0939,0.9902219590656656,0.014599213842313398,0.8779947106683206,0.1644648113139816,0.8573341494204871,0.05730998899017262,0.3947477549373993,0.13727122259110563,AGN,0.993181196,0.00943251279,0.889629568,0.124818887,0.946172156,0.0259257873,0.77741096,0.043448813,0.990024698,0.0141373414,0.47813711,0.290975317,0.872667651,0.0610088045,0.20985751,0.0617045194,MIXED,-0.18318524857995916,1.346897342701886,0.009706565243004879,1.1963245350278406,1.3741976631932686,1.228490712209143,-0.2513326019937475,0.013511759454732025
3FGL J0039.1+4330,0.994933525542609,0.0057930778121085035,0.9271294787972293,0.11962062666992383,0.9727358155068739,0.018309024734824177,0.8130752226608011,0.06330028581395071,AGN,0.999793814,1.91413628E-4,0.985136237,0.0216723707,0.995823739,0.00203987525,0.968813117,0.00781101093,0.998688575,0.00120295808,0.838980266,0.161568488,0.986694939,0.0118983796,0.750356694,0.0749196477,AGN,-0.6392838743288352,0.837143934685121,-0.6346570237572399,0.4384856286995838,0.5455841908802743,0.6394565479093357,-0.7624176435009968,-0.6481959295527208
3FGL J0040.3+4049,0.9994745615048874,7.831073920182764E-4,0.9955157753004641,0.0070896146764273535,0.9467727796738169,0.03801641344941989,0.9941797681264543,0.006211251769385494,AGN,0.999640024,0.00103755024,0.993007226,0.0168584264,0.927813645,0.0465887322,0.999565034,2.60952755E-4,0.999546609,5.2411067E-4,0.96656925,0.0598312373,0.983246676,0.0165925579,0.994790207,0.00570146571,AGN,-0.879320430421302,-0.09827952499921284,-0.07645833397422173,0.4804417698249648,0.48380288636391017,-0.07240174684927865,-0.9594249698149712,-0.09200206235685758
3FGL J0040.5-2339,0.9998105693404133,2.203096361842364E-4,0.998769473937137,0.002192422504590893,0.974680599607102,0.017813128962683857,0.9977561542649866,0.002117239262871598,AGN,0.999902603,1.57333505E-4,0.993772832,0.0134628794,0.987452329,0.0116964813,0.999341206,3.60598692E-4,0.999927591,6.71236648E-5,0.980996137,0.0450474423,0.980678208,0.0174795504,0.995954945,0.00336026598,AGN,-0.24031953480647045,0.5360317533514457,-0.5081086939682861,0.39408063120992076,0.394547082579581,0.45351538141666375,-0.33669595080472864,-0.5311690474071766
3FGL J0041.9+3639,0.9999643532883773,4.8479330244260155E-5,0.9974939110439955,0.004448843741622814,0.989662016656099,0.007968201859814722,0.9999972029863781,6.466822444102484E-6,AGN,0.999919932,9.69484428E-5,0.994728421,0.0104398575,0.991226648,0.00923932688,0.999999565,4.27814413E-7,0.999878577,2.03727459E-4,0.974666196,0.0701227212,0.989881702,0.00993737664,0.999994256,9.56024297E-6,AGN,-0.01724714321300369,0.30825433906712457,0.40959729814235796,0.32488629864824525,0.32553949209825445,0.2553269230218936,-0.022106975699880866,0.4210344977465624
3FGL J0042.0+2318,0.9997756592329597,3.2218640680140405E-4,0.9829158937543346,0.0204415676357452,0.9576931814061251,0.026766430492902917,0.9213837437397498,0.0337092324783198,AGN,0.999807675,1.82531315E-4,0.992195666,0.0111916463,0.982007799,0.00819750379,0.976862548,0.00540787218,0.999797702,3.11474008E-4,0.955266208,0.0613931753,0.962928812,0.0248664648,0.835659116,0.0587278842,AGN,-0.14330577233717456,1.459692085071743,-0.04918837550722302,0.42730677060383115,0.45037067425203997,1.2659683025231316,-0.19560436328120423,-0.06841619191524799
3FGL J0043.5-0444,0.9999103804052465,8.487333711333762E-5,0.9988458787695073,0.002098037743997372,0.9933108890626309,0.005743301597510635,0.9999999574631484,1.3505350087950395E-7,AGN,0.999916712,5.48445383E-5,0.995346323,0.0095936879,0.995291272,0.00604891586,0.999999998,2.6407431E-9,0.999890739,7.52260755E-5,0.979949989,0.0577076384,0.995387065,0.00584731242,0.999999919,2.02935081E-7,AGN,-0.2533116839675155,0.18953425033507848,0.17318520082251396,0.32722555508060197,0.327441744167914,0.15778686615389295,-0.35506499195558366,0.23142020703431948
3FGL J0043.7-1117,0.9994511259651029,5.041815208732172E-4,0.9665604868818315,0.08890923923779837,0.9767616765115772,0.01375995513063809,0.7299960547042401,0.13866904269028726,AGN,0.99985307,1.13564682E-4,0.983016535,0.0236920593,0.993587364,0.00625840224,0.950190745,0.0164336313,0.999683686,2.63452364E-4,0.838663942,0.190159419,0.985837314,0.0112565353,0.790545098,0.0693436773,AGN,-0.5105073793830437,-0.4366442727306781,-0.4088148828881535,0.6092698265621184,0.6725753872956008,-0.39053619534573586,-0.6595688286958759,-0.4612625121490989
3FGL J0043.8+3425,0.9999683460242993,3.3278244866636674E-5,0.9974694284672064,0.0038789861891959875,0.9961470536769288,0.004635612988105201,0.9999002021871878,1.2519055080252058E-4,AGN,0.999977847,1.46949357E-5,0.993978028,0.012741649,0.998085015,9.62958268E-4,0.999977171,1.41238737E-5,0.999975269,1.93679157E-5,0.977969039,0.0534071217,0.998174577,0.00263446369,0.999829534,1.42188714E-4,AGN,-0.38026182155006233,0.49700278735073694,-0.17979888700377333,0.36416787349407415,0.365127137476994,0.37302280186689524,-0.4373797657987749,-0.2080330777194289
3FGL J0045.2-3704,0.9997999634549666,2.617165629926492E-4,0.9988109679721618,0.0019526807960452454,0.9934043101163573,0.006249959566579122,0.9999134379779355,8.828153621235972E-5,AGN,0.999765093,1.87173594E-4,0.994218659,0.0163102017,0.990782837,0.00661270235,0.999963764,1.92760097E-5,0.999907866,1.03381436E-4,0.981156964,0.0352624666,0.992868415,0.00884853571,0.999730117,1.9158563E-4,AGN,0.04946777519912323,0.9568618373700427,-0.3834554747039194,0.49987990422939765,0.5006457481383869,0.8690376362620752,0.060563141057529975,-0.41228779638408486
3FGL J0045.3+2126,0.999417857345692,5.030096170436782E-4,0.996084378134135,0.004952103769801898,0.9820210207463539,0.014538863342601844,0.9649418169199027,0.015701508417597022,AGN,0.999656891,2.28557952E-4,0.993688571,0.0135900062,0.995669747,0.00400705499,0.990921135,0.00253901525,0.999005243,9.07180434E-4,0.970018302,0.0669429873,0.989051971,0.0110510183,0.956833275,0.0166293611,AGN,-0.38500271559509286,0.4876039356618832,0.3977765656388474,0.3883162071805901,0.3893772474975122,0.3545370343457354,-0.48359696958179405,0.45483161918806647
3FGL J0045.7+1217,0.998359428588476,0.0016300712806762007,0.9970157856865349,0.004019905137793053,0.9771557900728313,0.01618313934090245,0.983289942414728,0.0078578005748214,AGN,0.999640576,3.48584813E-4,0.994102404,0.0140126534,0.994022822,0.00537757347,0.996471657,0.00109479301,0.999181695,7.06936342E-4,0.976751568,0.0548432575,0.986865756,0.0135682494,0.974282726,0.0110791562,AGN,-0.4597846501370771,0.8129875824593946,-0.46278868407536894,0.3685047375356946,0.36949332717034483,0.663133497805658,-0.6000050869380513,-0.5044358619598783
3FGL J0046.7-8419,0.9997876129245283,2.1308401137023607E-4,0.9926253999668913,0.011857689559841511,0.9849577243786868,0.012183872627133871,0.9860719845979206,0.009169373361464154,AGN,0.998551669,0.00143914764,0.993835093,0.0167090505,0.984643674,0.00838810073,0.997960236,8.1675802E-4,0.997766134,0.00296152557,0.97079147,0.0717479888,0.964117494,0.0248750822,0.960707271,0.0194448734,AGN,0.7523909409287945,1.3044422082954052,0.6808202721493188,0.30024144345183945,0.30431417426562435,1.1798428077833472,0.8377954376643935,0.6825802704544295
3FGL J0047.0+5658,0.992674978331979,0.010057899583539446,0.8770734135449239,0.14748185202742156,0.9558488325010096,0.028407789464639982,0.9388140451172865,0.029159253666561566,AGN,0.999234398,6.58690724E-4,0.98785876,0.0189520297,0.995626725,0.00526931686,0.990061172,0.00295213587,0.996454305,0.00364122367,0.925376121,0.107124616,0.963086825,0.0297131404,0.927874401,0.0302854006,AGN,-0.17607231224399164,0.3612184055867017,-0.3533163519768614,-0.2649894924527437,-0.3275162794002284,0.26021208809469937,-0.24359567523163506,-0.3757570491363935
3FGL J0047.9+5447,0.9994820403380965,9.937444532983418E-4,0.9806847933477102,0.042015182575377646,0.965239160513388,0.021725772249190006,0.9987320582594024,0.0018748648391463231,AGN,0.999643832,5.41482134E-4,0.990848805,0.0166802154,0.972878087,0.0226065504,0.999949656,3.73910415E-5,0.99898368,0.00129277108,0.950626176,0.0910133759,0.983902866,0.0142649739,0.999120435,0.0014688994,AGN,-0.718101157377361,-0.20714919416511157,0.30563413231725217,0.2998567571235461,0.3302659312487958,-0.16306287821604806,-0.8590583235681224,0.3854977465124535
3FGL J0048.0+3950,0.9996947562731024,3.1140909256737544E-4,0.9971594323545844,0.005140128143953724,0.9864145613804469,0.01103186036611845,0.999984135529788,1.915961218031712E-5,AGN,0.999939447,5.11977104E-5,0.993681993,0.0140534776,0.99810317,0.00236659211,0.99999846,1.11646171E-6,0.999901449,8.91205155E-5,0.977473091,0.0527932074,0.994990603,0.0065350331,0.999978253,2.24217219E-5,AGN,-0.668843657954721,0.2623585206477548,-0.6381165502438323,0.37114035734128636,0.3728953462786646,0.19945657351250104,-0.7773885215128521,-0.6637337567554522
3FGL J0048.0+2236,0.9989745570076574,0.001097916936023761,0.9980356968516008,0.00301982924827671,0.9283222999345804,0.03657205968881127,0.9967412683888845,0.0019706842636938726,AGN,0.999748448,1.80278342E-4,0.993542868,0.0174301577,0.98678495,0.00847452855,0.997690749,5.87695558E-4,0.999804994,1.70428753E-4,0.972720175,0.0747689412,0.961048208,0.0239823072,0.994082485,0.00275533309,AGN,-0.7482936641271132,0.9649589730309481,-0.7474236682057456,0.3383075728440544,0.33858339365652,0.7848704233021269,-0.8948336064165315,-0.7563750636274639
3FGL J0049.4-5401,0.9998362975980378,2.1701100082348546E-4,0.9986898531827565,0.002456390458021148,0.9909332354325769,0.008873053425027047,0.9999820092482317,2.0690841995904697E-5,AGN,0.999898818,7.42432476E-5,0.995896947,0.00931688625,0.997512224,0.00107054261,0.999998069,1.56062593E-6,0.99991971,8.0756363E-5,0.976919677,0.0609780111,0.997141275,0.00308231473,0.999958883,4.20056375E-5,AGN,-0.6609095865541138,0.5505510595248527,-0.36023507410924066,0.3567275091042138,0.3570168293461518,0.4938863356718213,-0.6996508721465501,-0.3843694635095365
3FGL J0049.4-4149,0.9999374344739441,9.15669132638286E-5,0.9985531167041719,0.002506306233917596,0.9864847592730511,0.012147250128080597,0.9987558486747498,0.001003735762213802,AGN,0.99984398,2.01735853E-4,0.995341573,0.00994782366,0.994170508,0.00546865275,0.999759628,1.1193797E-4,0.999848104,3.9729334E-4,0.974888619,0.0723519683,0.991334598,0.0106614671,0.997901555,0.0014921153,AGN,-0.30006956671406926,0.5725386468121881,0.21910359879768013,0.3268786292022965,0.32707469140368767,0.4750554784419466,-0.39925404316303603,0.2248476502125728
3FGL J0049.7+0237,0.9999478616070429,5.5536079926506546E-5,0.9979109716756499,0.003313740013740151,0.992545985817008,0.007669784353146696,0.996110242144936,0.002265232501280184,AGN,0.999968613,2.4373142E-5,0.9949238,0.0135267045,0.997854429,0.00304334567,0.998906163,3.59298172E-4,0.99997328,2.32274445E-5,0.981208649,0.0445171033,0.997068296,0.00395198379,0.993697117,0.00293542041,AGN,-0.5241386356294007,0.8220713928115255,-0.42224815022607076,0.37415374342603674,0.37518889230265484,0.650819470394299,-0.589626771075592,-0.4576915221734753
3FGL J0049.8-5737,0.9993639687501602,7.409184798478938E-4,0.9983244820673915,0.0028136939162038957,0.9869091191803632,0.009350892208179864,0.9946447842586669,0.0035341683250142007,AGN,0.999801733,1.93597197E-4,0.995507517,0.0102712071,0.994140005,0.00280719148,0.999158535,3.23683031E-4,0.999461403,8.13344776E-4,0.978370783,0.0501612433,0.984295891,0.013476104,0.988239707,0.00675392666,AGN,0.15931813797317942,0.948348654213385,-0.08855866426315999,0.39716682146227217,0.397791158166758,0.8402613055472106,0.19391570296304753,-0.11979452344791029
3FGL J0050.0-4458,0.997607650988116,0.0042664496975914935,0.997955877516839,0.0035604986937221644,0.9534382817781231,0.030766938137735393,0.9976248251683194,0.001875895740172839,AGN,0.998597258,0.00129003961,0.994532354,0.0156653492,0.972384223,0.0146454064,0.999456907,2.42595039E-4,0.999071079,0.00107394637,0.97610785,0.0670250655,0.9612323,0.0263089761,0.993146423,0.00408535208,AGN,-0.19253196833300676,1.0962095997169004,-0.33263203671065117,0.3255090551035631,0.32596801441154893,0.9962073705549861,-0.25332446754971943,-0.3430083829911732
3FGL J0050.4-0449,0.9985921469371323,0.0015178306061546154,0.9963246789137675,0.006415471665898462,0.9544663828562555,0.027763001658420133,0.9894310568700712,0.0068847291475919595,AGN,0.99868104,0.00131960171,0.994706659,0.0127938251,0.984955026,0.010583274,0.998517536,6.35695556E-4,0.999010871,0.00109783687,0.974929394,0.0602475194,0.974082815,0.0209429835,0.983094659,0.00836136027,AGN,-0.5640743187160758,0.7578190229173225,-0.22352844559845234,0.3531266573978384,0.3551230843500508,0.5850210785211709,-0.7065674088520303,-0.27587008798598356
3FGL J0050.6-0929,0.9999367360582047,1.353349443790136E-4,0.9987602041816943,0.002106416499462184,0.9902105481915288,0.00940050874421479,0.9998893761962913,1.0657487596442696E-4,AGN,0.999976653,1.67329081E-5,0.99535624,0.00944610358,0.997091077,0.00366981463,0.999935258,3.22290934E-5,0.999966424,3.01359285E-5,0.978536866,0.0545381154,0.99686643,0.004691001,0.999833707,1.23174568E-4,AGN,-0.6335343028527407,0.4519536556547693,-0.21412203314162728,0.3705348282913174,0.3708110930011033,0.34177859982004893,-0.708034212783147,-0.2193664166456634
3FGL J0051.0-0649,0.9896382769849539,0.009680693208725886,0.9979942611803163,0.003054150536813548,0.8044598048770213,0.06463836027007593,0.9865938904876853,0.008391310471529804,AGN,0.993148401,0.0069317666,0.99323101,0.0139738709,0.867931535,0.046823334,0.991598414,0.00237633249,0.98535384,0.012624318,0.967964727,0.0759402565,0.828784516,0.0588294218,0.981083949,0.00923533816,AGN,-0.27831006375181566,0.5966150228856758,0.2693127600935016,0.3951168855663069,0.39543630169745725,0.4415652855576497,-0.3763200523859787,0.3393796785659109
3FGL J0051.2-6241,0.997984472025763,0.0017818206187698747,0.9977202712744966,0.0030296167556384947,0.9689652621963742,0.01964873089467149,0.9734339150039351,0.01461255877365235,AGN,0.998625663,9.89685829E-4,0.994661464,0.00900984891,0.989857809,0.00870723803,0.99221649,0.00228343867,0.995548038,0.00442239836,0.963900696,0.0726124826,0.977806636,0.0184118833,0.963851215,0.0136278019,AGN,-0.3283445125517641,0.6557852154691359,0.5110120400771656,0.4653494222572402,0.4657542899448619,0.47958851056815255,-0.4499717488636066,0.5509304742422594
3FGL J0054.8-2455,0.9970766212444739,0.00286358650040371,0.997153619433501,0.004852434668427568,0.9764133046256271,0.015545332816482684,0.9723137975884636,0.01566715884874925,AGN,0.999384589,4.65170844E-4,0.994219823,0.011677358,0.99287798,0.00649360006,0.991867168,0.00273973995,0.998335119,0.00141469006,0.96854176,0.0668302481,0.987526657,0.01137203,0.969838188,0.0119987404,AGN,-0.5769917182702747,0.15801266919951062,-0.39402243225258926,0.42700329064334697,0.42812738613042756,0.12544913060562518,-0.7148996104212942,-0.43948305921566805
3FGL J0055.2-1213,0.999968327058073,4.0439821653595724E-5,0.9988173409230319,0.002014135925517869,0.9920305301265667,0.007898587441333297,0.9997723576774734,1.8271032361273689E-4,AGN,0.999956803,4.80526464E-5,0.995396959,0.0114189025,0.997588822,0.00174502225,0.999928749,3.21489441E-5,0.999948579,6.57169665E-5,0.980366043,0.0414781103,0.993685167,0.00789006217,0.999358148,4.34467629E-4,AGN,-0.14820834103550198,0.9533729323558175,0.2559271585982894,0.444320686608831,0.4448442272219886,0.8788237622945339,-0.20948516247025956,0.30050166836341236
3FGL J0056.3-2116,0.9990912969486818,0.0011704013176085516,0.998251849766363,0.002694235342190332,0.9825607723083102,0.013056155394017227,0.9879017275946396,0.00500977744508068,AGN,0.999798985,1.46530757E-4,0.995623775,0.00711950068,0.995086604,0.00450004919,0.996469419,8.81617796E-4,0.99947494,4.25086403E-4,0.974630168,0.0622247756,0.990710736,0.00952864165,0.985353002,0.00519020746,AGN,-0.5042207386865403,0.4910643002774284,-0.30809607965863584,0.37926324680401824,0.379618593053842,0.35332194476187,-0.6242238580757429,-0.3277876105796802
