Source_Name_3FGL,Ln_Flux_Density,Ln_Unc_Energy_Flux100,Spectral_Index,Ln_Signif_Curve,Ln_Variability_Index,HR12,HR23,HR34,HR45,GLAT,Category_3FGL,CLASS_3FGL,Pivot_Energy,SpectrumType,ASSOC1,AGN_BDT,PSR_BDT,AGN_NN,PSR_NN,AGN_LR,PSR_LR,AGN_RF,PSR_RF,Times in Testing,Flags
3FGL J1322.3+0839,-28.623385712596168,-27.783496253594233,2.2525718,-0.9122043923435613,4.302044133521229,-0.6771224447585039,-0.6905394394917294,-0.2201262188206226,-0.9991910799280936,70.136314,AGN,bcu,1232.4442,PowerLaw,NVSS J132210+084231,0.9961315292378051,0.0038684707621948838,0.9805680776942891,0.019431922305710395,0.9983215225001799,0.0016784774998194157,0.9453172053521124,0.054682794647887646,197,0
3FGL J1322.6-1619,-28.57770378950857,-27.705817509605385,2.3564265,-1.4223127033408325,3.678453896358349,-0.6201295985945507,-0.6732797446470763,-0.6311970093743975,-0.626521097230542,45.897182,AGN,bcu,1108.8561,PowerLaw,PMN J1322-1617,0.9982423533829392,0.0017576466170606295,0.9754665563856697,0.0245334436143302,0.9976996540258208,0.0023003459741786714,0.9636049929147374,0.036395007085263005,215,0
3FGL J1322.8-0938,-25.520621508714374,-27.59014888267028,2.6293957,0.497403123703985,5.185391807974532,-0.7436104226119915,-0.6841741220858848,-0.8870804123664644,-0.6941877405116957,52.447575,AGN,fsrq,480.3613,PowerLaw,PKS B1319-093,0.9999639182872937,3.608171270616416E-5,0.9859379746200829,0.014062025379916828,0.9836159727512963,0.016384027248703595,0.9865247211644934,0.013475278835507356,209,0
3FGL J1322.9+0435,-32.10814968809069,-27.700805586361575,1.7395787,0.7829316672574511,3.704024437682701,-0.9999741012585036,0.9992796391244615,-0.14750765665811189,-0.543777015974813,66.24882,AGN,bll,5297.3574,PowerLaw,RBS 1257,0.9993017581028064,6.982418971938776E-4,0.8796728393073681,0.12032716069263233,0.8365646639219104,0.16343533607808897,0.9958551343942924,0.004144865605707266,227,0
3FGL J1323.0+2942,-28.24439927549451,-27.518634838834416,2.1451643,-0.49217339648833297,3.772466503948561,-0.5467350337554754,-0.509942557792773,-0.6613135257260505,-0.3936083135566465,82.59597,AGN,bcu,1516.0431,PowerLaw,4C +29.48,0.9894985108070656,0.010501489192934317,0.9633431451617058,0.036656854838294485,0.9840185894197757,0.01598141058022428,0.9361097922312501,0.0638902077687496,212,0
3FGL J1323.9+1405,-30.015371190525464,-27.81668296529333,2.0760326,0.4854876925023059,3.8806798197209234,0.9998942447476873,-0.458877548678277,-0.6017150135990073,-0.43936536028490525,74.9183,AGN,bll,2054.543,PowerLaw,RX J1323.9+1406,0.9995080768661952,4.919231338049101E-4,0.96486016136125,0.03513983863875043,0.9208427513198476,0.07915724868015285,0.9954190176031653,0.004580982396833974,222,0
3FGL J1324.0-4330e,-24.976709934405125,-26.20408121585577,2.5279326,0.3076690209950499,4.827366648955685,-0.6723186579179437,-0.7847230191792108,-0.7251005070737269,-0.7288574318411727,18.977074,AGN,RDG,670.9939,PowerLaw,Cen A Lobes,0.9626205012645132,0.03737949873548657,0.9884238087043221,0.01157619129567806,0.9821960596612619,0.017803940338738198,0.8101128035848282,0.1898871964151726,197,20
3FGL J1325.4-4301,-23.8910146587527,-26.9042391792797,2.7029896,0.8184963650306846,4.083073515273923,-0.7519810991464869,-0.7778065199349712,-0.6797976363497533,-0.5771202057726003,19.405762,AGN,RDG,481.17035,PowerLaw,Cen A Core,0.9911716198812067,0.00882838011879315,0.9399972408374494,0.060002759162550386,0.8549003385199025,0.14509966148009731,0.8791304680284096,0.12086953197159041,234,0
3FGL J1326.1+2931,-31.911735835478716,-27.816827638166576,2.0694585,-1.2532094781659757,3.9402218153380475,-0.41554371142836355,-0.8045990939429074,-0.735836061147423,0.2058044886319111,81.99773,AGN,bll,4025.8076,PowerLaw,TXS 1323+298,0.9997219632994649,2.7803670053484146E-4,0.9884219132583327,0.011578086741667064,0.9996704075848233,3.2959241517714166E-4,0.9791942022332122,0.020805797766787218,216,0
3FGL J1326.6-5256,-26.195989115828173,-27.08394406760206,2.3716311,0.6921298632681406,5.896038603103241,-0.680677891824248,-0.6497439411588813,-0.6466585243123564,-0.7651399014314807,9.565026,AGN,bll,885.1631,PowerLaw,PMN J1326-5256,0.9993648519820214,6.351480179784514E-4,0.9933410599577196,0.006658940042279911,0.9972597343710244,0.002740265628975354,0.9627321235652396,0.03726787643476048,203,0
3FGL J1327.9+2524,-33.68424566915786,-27.980129473109294,1.6783624,-0.06013463250580634,3.4721215336923623,-0.9937416583641456,0.6788441258209008,-0.8256846912428051,0.5520960301022207,81.634224,AGN,bll,9199.37,PowerLaw,NVSS J132758+252750,0.9952458247328475,0.004754175267152996,0.9798202754421664,0.020179724557833532,0.9775424365974154,0.022457563402584705,0.971230104146624,0.02876989585337596,234,0
3FGL J1328.5-4728,-32.110362850917355,-27.082808439907566,1.6994323,-1.1687651970234447,3.9163683507255804,-0.9975446004614671,0.8931477960980478,-0.4370827369529682,-0.01900277325936352,14.92222,AGN,bcu,10204.391,PowerLaw,1WGA J1328.6-4727,0.9992884601453189,7.115398546805268E-4,0.9964693416632094,0.0035306583367907497,0.9998252055434539,1.7479445654680455E-4,0.9968485207464874,0.0031514792535123266,224,512
3FGL J1330.0+4437,-30.330166160895317,-28.01966384208682,2.0257196,0.48228163262943025,3.80606408854179,-0.5623593151907748,-0.2516992234287447,-0.5468176614632431,-0.601567169418987,70.86295,AGN,bll,2222.7375,PowerLaw,1RXS J133021.4+444117,0.9995788108820608,4.211891179398018E-4,0.8997036996927155,0.10029630030728413,0.7411133436347078,0.258886656365292,0.9963647533723791,0.0036352466276211998,215,0
3FGL J1330.0-3818,-25.928701716031735,-27.459739862959204,2.780691,0.6277426845743663,3.6403062464077487,-0.8055462740315349,-0.7876896203734559,-0.9998822966190977,-0.7153898412629468,23.938034,AGN,fsrq,439.28693,PowerLaw,Tol 1326-379,0.9928515125447255,0.007148487455275139,0.7415763869835209,0.2584236130164787,0.24940190978657933,0.7505980902134205,0.8775730088067957,0.12242699119320362,200,0
3FGL J1330.6+7002,-30.890742373091665,-27.914191328810563,1.843277,-1.501106020689865,3.8658646520046385,-0.8425550229070182,-0.4562459717583641,-0.3287091518222996,-0.35617923839958593,46.719734,AGN,bll,3202.6519,PowerLaw,NVSS J133025+700141,0.9997949264021658,2.050735978344297E-4,0.9921549123400668,0.00784508765993285,0.9997692221487193,2.3077785128077495E-4,0.9985620888138173,0.0014379111861828131,201,0
3FGL J1330.9+5201,-30.256513743515658,-27.954981852806316,2.248749,0.3738526585758133,3.8701301043587777,-0.8129890490070888,-0.6101333286997113,-0.8442973575889315,0.4212957347195827,64.01455,AGN,bcu,1979.0381,PowerLaw,87GB 132842.6+521750,0.9976973608790413,0.0023026391209583184,0.9769579541178494,0.023042045882151207,0.979148467070574,0.02085153292942567,0.9463970487161127,0.053602951283886674,226,0
3FGL J1331.1-1328,-28.999920608824212,-27.280583845890828,2.3737974,0.87709666156595,4.401563111359051,-0.274271953066353,-0.5577788261256362,-0.7233059224838135,-0.9632271674089894,48.261967,AGN,bcu,1526.141,PowerLaw,PMN J1331-1326,0.9776394155342408,0.022360584465758976,0.8532416880215588,0.1467583119784414,0.42363769858877437,0.5763623014112256,0.8099520452965921,0.19004795470340788,226,16
3FGL J1331.5+1711,-25.732587404359577,-27.75687349635214,2.7634869,0.7220074864825405,3.981715565409336,-0.7618337968335925,-0.8149703204726424,-0.38043893078688523,-0.8659969282285563,76.41885,AGN,bll,423.52438,PowerLaw,TXS 1329+174,0.9994814868396498,5.185131603503345E-4,0.887370486572023,0.1126295134279767,0.8470812721446679,0.1529187278553319,0.9681364179345141,0.03186358206548661,212,0
3FGL J1331.8+4718,-26.9113478826061,-27.978281459479327,2.5287473,0.6162487494637675,4.31128861630354,-0.5804482766170063,-0.7945168279178262,-0.7330526024107396,-0.7787941718858777,68.321075,AGN,fsrq,596.7878,PowerLaw,B3 1330+476,0.9998667928104329,1.33207189567577E-4,0.9335252166215929,0.06647478337840797,0.798873052019338,0.2011269479806619,0.9863438151111789,0.013656184888821614,192,0
3FGL J1332.6-1256,-26.767493263015734,-27.02108599346482,2.4170647,0.6480603231772702,5.692610061698131,-0.5025544935021021,-0.749128014642218,-0.6505148378383233,-0.6038319084494582,48.70471,AGN,fsrq,1056.5782,PowerLaw,PMN J1332-1256,0.9996692527999352,3.307472000652313E-4,0.993591447993581,0.006408552006419172,0.997485835240716,0.002514164759283608,0.9541665691176112,0.045833430882388934,216,0
3FGL J1332.8+2723,-27.786850587471715,-27.916954584745813,2.379495,-1.2996734603561806,4.80813768269082,-0.588259983826378,-0.5357838299666604,-0.6771204125822426,-0.8961527882877881,80.79877,AGN,fsrq,878.44244,PowerLaw,MG2 J133305+2725,0.9982707016507039,0.0017292983492954892,0.9860642164726433,0.013935783527356492,0.9996104349426942,3.895650573058416E-4,0.951215431522134,0.048784568477866413,222,0
3FGL J1333.7+5057,-26.780427933939695,-27.78102721142341,2.4962182,-2.3225098797513883,5.117045398742798,-0.6235299322478861,-0.7619838311069925,-0.5604373707786059,-0.752094479991717,64.85982,AGN,fsrq,721.3809,PowerLaw,CLASS J1333+5057,0.99999763839902,2.361600980077998E-6,0.9960133344844623,0.0039866655155376615,0.9999975393207987,2.4606792016392793E-6,0.9972885601886926,0.0027114398113076243,202,0
3FGL J1335.4-2949,-30.18319602520206,-27.734403511578666,2.0467932,-0.4972179627032211,3.926533694301012,0.46285019034236136,-0.7629918398441645,-0.16774755159411178,-0.6696296923232807,32.079266,AGN,bll,2311.7385,PowerLaw,1ES 1332-295,0.9999061059653077,9.389403469270729E-5,0.9924873669478014,0.007512633052198668,0.9980098826164551,0.0019901173835454406,0.99810380479467,0.0018961952053306362,208,0
3FGL J1338.6-2403,-26.42784477869834,-27.651628088623774,2.5763092,0.2892011430795446,3.9679515544053623,-0.7323380707368098,-0.6629401525621673,-0.8159394127631016,-0.7479796664972805,37.564434,AGN,bcu,549.3538,PowerLaw,PKS 1336-237,0.9985486086641508,0.0014513913358495066,0.9195417670840691,0.0804582329159309,0.7896206083662011,0.21037939163379898,0.9546740729780363,0.04532592702196427,198,0
3FGL J1338.9+6532,-25.024451043009265,-28.14179049127651,3.019881,0.25145372968912544,4.073817822820018,-0.7966516290496416,-0.8288005434993402,-0.8354950297260841,-0.9994625093080055,50.863766,AGN,fsrq,274.06076,PowerLaw,87GB 133543.8+654752,0.9945237104098509,0.005476289590148789,0.900825035047366,0.09917496495263435,0.8043300632811718,0.19566993671882843,0.950211039145332,0.04978896085466772,199,0
3FGL J1339.0+1153,-29.893631261045076,-27.598468643851664,1.965404,-0.38253610830557755,3.8332297668429005,-0.27891356782554394,-0.7369509166512868,-0.4031800383064293,-0.10930993222674378,71.11093,AGN,bll,2535.2686,PowerLaw,SDSS J133859.05+115316.7,0.9998118605752631,1.881394247373073E-4,0.9832027952544034,0.016797204745596546,0.997448762987972,0.0025512370120280505,0.9968472437786362,0.003152756221363282,224,0
3FGL J1339.8-0133,-27.611208096529502,-27.776319873212763,2.4687686,0.9564997257478992,4.241865024942364,-0.4787240044499244,-0.6899607024341396,-0.8326836052267234,-0.9999783018409074,59.03432,AGN,fsrq,723.634,PowerLaw,PKS 1337-013,0.9969879106825341,0.003012089317465656,0.6643226395746064,0.3356773604253935,0.20023018238029833,0.7997698176197009,0.8314519753026821,0.16854802469731797,214,0
3FGL J1340.6+4412,-32.27281441575415,-27.883136540635743,1.9342177,0.7084136526902338,3.724441873285303,-0.7605659567158455,-0.7692760157430867,-0.4871716339969305,0.059563262264412144,70.25745,AGN,bll,5278.5347,PowerLaw,RX J1340.4+4410,0.999808853708886,1.9114629111504142E-4,0.9574706712611367,0.04252932873886349,0.8604996167394465,0.13950038326055347,0.9957363497668099,0.004263650233189523,195,0
3FGL J1340.6-0408,-30.26201319727358,-27.683001593740975,1.9813797,0.33858728404494426,3.943619225868566,0.42402460327121133,-0.28664697566381075,-0.6197295462698997,-0.579150157811618,56.550713,AGN,bcu,2449.1772,PowerLaw,NVSS J134042-041006,0.999557640987436,4.423590125636582E-4,0.9572648929330302,0.04273510706697023,0.8894591708208199,0.11054082917917975,0.997252907467229,0.0027470925327706397,232,0
3FGL J1341.0+3955,-28.02152914098072,-28.058896647178642,2.541214,0.3606269345265747,3.828063055369062,-0.7798865127472089,-0.7758477229841085,-0.3330822060126903,-0.6713878686404907,73.58802,AGN,bll,752.6211,PowerLaw,SDSS J134105.10+395945.4,0.9997394919528505,2.605080471501528E-4,0.9368651342665303,0.06313486573346945,0.9380489034208835,0.06195109657911661,0.9713424373389178,0.02865756266108245,189,0
3FGL J1341.5+5517,-28.121856286901416,-28.003816106765242,2.563019,-0.18547660472741517,3.681169559108992,-0.6250237945791667,-0.8951641928526584,-0.3049102529388714,-0.5834337911888177,60.40405,AGN,bll,797.314,PowerLaw,SBS 1339+554,0.9998970129733311,1.0298702666890502E-4,0.9627708533298577,0.03722914667014256,0.9887896893345943,0.011210310665405572,0.9784030210855541,0.021596978914445404,235,0
3FGL J1341.9-2053,-25.21975656606036,-27.55934447563961,2.6484118,0.868452976019904,5.544728632841185,-0.6004194065844827,-0.7809051605023768,-0.8310804159205405,-0.999889121614539,40.444176,AGN,fsrq,421.20206,PowerLaw,PKS B1339-206,0.9999170777031647,8.292229683572868E-5,0.9821441151576998,0.01785588484229964,0.957519810646113,0.04248018935388785,0.9856113457971756,0.014388654202824753,229,0
3FGL J1342.7+0945,-31.28165814294731,-27.748609533024354,1.8699266,0.6137915326401259,3.1624004953201053,-0.9996614907802908,0.9962142345771945,-0.601207712171286,-0.4391292282491733,68.84018,AGN,bcu,3445.0256,PowerLaw,NVSS J134240+094752,0.999028737078929,9.712629210719329E-4,0.6754160777302943,0.3245839222697056,0.33641344991020844,0.6635865500897917,0.9899472967165164,0.010052703283483247,210,0
3FGL J1343.6+5753,-29.528490161729103,-28.107221779186577,2.4078097,-0.14635984071502653,3.7193963894323616,-0.8484411508489836,-0.8442775716532084,-0.05722456674089149,-0.5198937253408755,57.886726,AGN,fsrq,1239.0055,PowerLaw,1RXS J134357.9+575426,0.9992414252057557,7.58574794243799E-4,0.9699787704023209,0.03002122959767928,0.9950334305087619,0.004966569491237795,0.9604393590605528,0.03956064093944676,202,0
3FGL J1344.5-3655,-30.204157455456954,-27.631681934220868,2.1818755,-0.9505387573580584,3.738500796568497,-0.43618254688927205,-0.5679504797335603,-0.8237729084182144,0.032747694201677634,24.738537,AGN,bcu,2271.6868,PowerLaw,PKS 1341-366,0.9945194063132181,0.005480593686781975,0.9944935504638879,0.005506449536112161,0.9983580618257167,0.0016419381742830883,0.958272937878322,0.04172706212167789,218,0
3FGL J1345.8+0704,-26.803114921579386,-27.599495995730692,2.3098857,0.8349205768654616,5.2425862923974975,-0.4151001852682246,-0.6156375985522734,-0.7399010473632501,-0.7976558959427053,66.15323,AGN,fsrq,794.9964,PowerLaw,TXS 1343+073,0.9977696451590927,0.002230354840907679,0.9801850636313697,0.019814936368629552,0.9558752410596023,0.04412475894039789,0.8989622486871983,0.10103775131280145,225,0
3FGL J1345.9-3357,-27.510044518456805,-27.689707355123023,2.4660408,-0.6607485310094374,4.0449512161750505,-0.7331873789395775,-0.7662434945153026,-0.47341612684393186,-0.6908008950789505,27.553875,AGN,bcu,777.3213,PowerLaw,NVSS J134543-335643,0.9998620612222855,1.3793877771466637E-4,0.9837924046426068,0.0162075953573929,0.9969123779068267,0.003087622093173023,0.9937892580365187,0.006210741963481367,224,0
3FGL J1346.6-6027,-28.01281520626741,-26.533041694145112,2.317999,-0.35596753706712725,3.8132399220693642,-0.8020042381831185,-0.5692455598310433,-0.5879201702448833,-0.6636442797352018,1.6924622,AGN,rdg,1802.6875,PowerLaw,Cen B,0.8357839683694207,0.1642160316305794,0.8734309872826242,0.12656901271737603,0.9663277369666208,0.033672263033379,0.8446700102369064,0.15532998976309426,218,0
3FGL J1346.9-2958,-31.236920715395883,-27.373456659825834,1.744025,-0.7860915411228724,3.8264934826772636,0.7222041217448414,-0.5533502780116598,-0.24479530937655794,-0.3540047343773398,31.374763,AGN,bcu,4641.7085,PowerLaw,NVSS J134706-295840,0.9996179512478636,3.820487521364438E-4,0.9962651865308055,0.0037348134691946124,0.9993398129878606,6.601870121390145E-4,0.9976681139129131,0.0023318860870867046,195,0
3FGL J1347.6-3754,-26.57851838746115,-27.424611600855517,2.4929364,-1.1215033205799538,5.111395263450737,-0.6459403986257063,-0.7329248146894272,-0.5932305088069165,-0.9176257428942282,23.644827,AGN,fsrq,748.23114,PowerLaw,PMN J1347-3750,0.9999642991984155,3.5700801584346656E-5,0.9960095138426605,0.003990486157339979,0.9998456969139403,1.54303086059669E-4,0.9907764450865161,0.009223554913484016,226,0
3FGL J1349.6-1133,-26.37889649399014,-27.429056421680425,2.391943,0.79037361408588,6.4647491941731845,-0.6194655596793007,-0.6349690973556807,-0.7180497815877187,-0.8252150718548007,48.81679,AGN,fsrq,770.66473,PowerLaw,PKS 1346-112,0.9992909964357478,7.090035642518729E-4,0.9942273941406065,0.005772605859393671,0.9985076757918231,0.0014923242081767208,0.9361471221265728,0.06385287787342721,235,0
3FGL J1350.8+3035,-26.21722132142266,-27.759247746572854,2.3711505,0.9052148197920412,5.667542846982223,-0.42680700763798535,-0.7361111226909844,-0.6002566008018169,-0.8298265766220404,76.55563,AGN,fsrq,639.77856,PowerLaw,B2 1348+30B,0.9999238986708522,7.610132914823821E-5,0.9839970816929042,0.01600291830709628,0.988822129322931,0.01117787067706883,0.968249783519824,0.0317502164801763,229,0
3FGL J1351.1+0030,-28.366466713717898,-27.732436534835216,2.3126726,-0.13534099468141875,5.127693800678161,-0.6858219846996446,-0.4548938073765707,-0.6734880961039437,-0.9480901510753859,59.766438,AGN,fsrq,1111.8579,PowerLaw,PKS 1348+007,0.9885961413349539,0.011403858665046708,0.9853004834020463,0.014699516597953476,0.992523091275508,0.00747690872449179,0.8276615848455335,0.17233841515446616,196,0
3FGL J1351.4+1115,-30.748931125202684,-27.280061121247734,1.7105751,0.5971067641977926,3.825288717318574,0.9986847449300488,-0.26513327164872497,-0.42904104045516733,-0.05084290117498622,68.78262,AGN,bll,4074.529,PowerLaw,RX J1351.3+1115,0.9984892976759792,0.00151070232402098,0.9854044110239106,0.014595588976089596,0.9763783845538563,0.023621615446143336,0.9956798521066332,0.004320147893366564,233,0
3FGL J1351.7-2913,-27.475206792153188,-27.55067691524706,2.3962493,0.402553607132928,4.488931899092744,-0.613447165168902,-0.6839786362543272,-0.6179652696678305,-0.8784527576177631,31.826267,AGN,bcu,897.7326,PowerLaw,PKS 1348-289,0.9995031015720955,4.968984279044914E-4,0.9624534051166529,0.037546594883346586,0.9214878185135392,0.07851218148646118,0.9817880338135656,0.018211966186434433,210,0
3FGL J1353.1-4414,-26.2806646024664,-27.53121044219301,2.5934155,0.4651995455927745,3.6051294621127847,-0.7979762977533285,-0.7155590862463247,-0.4675838398101629,-0.7875755787356785,17.243704,AGN,bll,579.8954,PowerLaw,PKS 1349-439,0.9956823486684417,0.004317651331558016,0.8325052367721395,0.16749476322785994,0.7835409031373137,0.21645909686268627,0.9328576813600103,0.0671423186399886,200,0
3FGL J1353.2+1435,-27.73309364295022,-27.756742696112937,2.342583,-0.9522776633401244,4.278163538989621,-0.5994770106191597,-0.7545920470145248,-0.5764398798219007,-0.48148694232998057,70.915085,AGN,bll,951.3587,PowerLaw,OP 186,0.9999435759849803,5.6424015019536335E-5,0.9864304703081382,0.013569529691862255,0.9993265262804909,6.73473719509141E-4,0.995484906221956,0.004515093778044503,211,0
3FGL J1353.5-6640,-30.859319569659107,-27.260994533138607,1.9051212,0.121469034010067,3.8777397947230257,0.08927355993734366,-0.30599565376662063,-0.500972521384612,-0.4555653891462605,-4.5343924,AGN,bll,4733.987,PowerLaw,1RXS J135341.1-664002,0.9975176004458844,0.0024823995541157677,0.9171714855026543,0.08282851449734532,0.9657731229403342,0.034226877059666004,0.9968538457138147,0.0031461542861857964,232,0
3FGL J1354.5+3705,-28.49988761609441,-27.98761713441055,2.2628415,-0.06686578177570268,3.6447439029066557,-0.43974836015663,-0.5319470018576744,-0.7664723730771088,-0.4992163070451527,73.37553,AGN,bll,1066.5105,PowerLaw,FIRST J135426.6+370654,0.9655841358260184,0.03441586417398192,0.9318746013388072,0.06812539866119247,0.886735440794255,0.11326455920574521,0.8037842367076121,0.19621576329238785,218,0
3FGL J1355.0-1044,-27.15132207693313,-27.52629026847014,2.3867111,0.8756958365649219,5.273993628415116,-0.5113495994053473,-0.6833969570960272,-0.7899688196976888,-0.5607537383125728,49.114418,AGN,fsrq,866.84015,PowerLaw,PKS 1352-104,0.9998714156077279,1.285843922717041E-4,0.9884822890954402,0.011517710904560182,0.9759528275565991,0.024047172443401574,0.9649887259472534,0.035011274052746386,189,0
3FGL J1356.3-4029,-30.614993409903075,-27.68046265219473,2.0602117,-0.5554389978801151,3.7935486558693623,-0.7790609172614045,-0.584070266263414,-0.749896754196321,0.3158192151050583,20.723246,AGN,bcu,2776.0151,PowerLaw,SUMSS J135625-402820,0.9976588557668055,0.0023411442331939853,0.9943195614140529,0.005680438585947957,0.9981024876540283,0.0018975123459720655,0.9789135024051016,0.02108649759489779,212,0
3FGL J1357.5+0125,-30.240232189475442,-27.63893847566857,2.1422958,-1.9519882231809482,3.880600695133523,-0.7961899952177595,-0.4960930246649175,-0.7353954552986428,-0.16033588001388477,59.802837,AGN,bll,2379.283,PowerLaw,RX J1357.6+0128,0.9983519880773345,0.001648011922665375,0.9921223305644914,0.00787766943550899,0.9998632529152296,1.3674708477013435E-4,0.9812326136157933,0.01876738638420703,202,0
3FGL J1357.6+7643,-26.96778226368727,-28.000450278800418,2.4841075,1.1511023300016177,4.637112746760131,-0.6599660968555389,-0.6500330653693493,-0.5352221409519393,-0.9727397100058003,39.771904,AGN,fsrq,689.88916,PowerLaw,S5 1357+76,0.999586345214197,4.136547858028729E-4,0.8787865555904628,0.1212134444095368,0.7120500443138371,0.28794995568616344,0.905151824180326,0.09484817581967395,218,0
3FGL J1359.0+5544,-25.858015149520263,-27.953919617922256,2.5925956,-1.0112021411979977,4.952563003975027,-0.6964371916266459,-0.6265974694665863,-0.8528053967998964,-0.7037644849569692,58.891346,AGN,fsrq,500.8146,PowerLaw,87GB 135720.6+555936,0.9999752615430951,2.4738456904157063E-5,0.9901863211009184,0.009813678899081281,0.9996455131400928,3.5448685990799474E-4,0.982873855997171,0.01712614400282839,216,0
3FGL J1359.2+0204,-29.213538947203876,-27.577688806745282,2.332943,-0.1402156252736832,3.7392000418257,-0.004187385171434523,-0.6380883432366516,-0.5872553333594948,-0.9973779061625954,60.13988,AGN,fsrq,1451.2013,PowerLaw,PKS 1356+022,0.9769585989711014,0.023041401028898494,0.9031488331196613,0.09685116688033842,0.8159359666579293,0.18406403334207083,0.7974530085483708,0.2025469914516291,219,0
3FGL J1359.9-3746,-29.696101080525125,-27.449812761848214,2.0236564,0.7684243974519699,3.7939531336382117,-0.663037669675441,-0.7061744835237507,-0.31426542220780856,-0.47364967726277624,23.138094,AGN,bll,2563.7778,PowerLaw,PMN J1359-3746,0.9995536703562476,4.4632964375275534E-4,0.9153126215266291,0.08468737847337085,0.8205662892020169,0.1794337107979828,0.9967844217269598,0.0032155782730400296,216,0
3FGL J1400.7-5605,-26.6379796242851,-27.13086796089453,2.4968183,0.7246088314303496,4.726962507041215,-0.6322584586472338,-0.7632523579097625,-0.6404811336947587,-0.9218179720373925,5.483977,AGN,bcu,768.0807,PowerLaw,PMN J1400-5605,0.9992565790246923,7.43420975308278E-4,0.9088505987273846,0.09114940127261513,0.8935758518394447,0.10642414816055532,0.9633371028079846,0.03666289719201543,234,0
3FGL J1404.8+0401,-29.816494376250322,-27.602554463263353,1.9820073,-1.935126155894162,3.695973879064125,-0.6870592460869636,-0.5073482649606718,-0.37137016494468406,-0.6623721788710223,60.99879,AGN,bll,2354.988,PowerLaw,MS 1402.3+0416,0.9989169972920724,0.0010830027079269072,0.9839132213492381,0.01608677865076187,0.9995638603203943,4.3613967960576527E-4,0.9956161226839009,0.004383877316099633,197,0
3FGL J1404.8+6554,-30.140220376318382,-28.203116298604865,2.09328,-0.0022979382388512203,3.9584151728908097,-0.6745125256180682,-0.4584618085732094,-0.5311219529952751,-0.6664451901955953,49.555595,AGN,bll,1879.2035,PowerLaw,NVSS J140450+655428,0.9892060044576315,0.01079399554236773,0.9349878095659973,0.06501219043400291,0.9364367791684004,0.0635632208316001,0.9653203424635358,0.03467965753646368,217,0
3FGL J1406.0-2508,-30.495744250065997,-27.514781492943193,1.8929456,0.010591511391600677,3.8225652348200057,-0.1507977531424868,-0.5811285964786526,-0.17474894643003108,-0.633117223623723,34.715218,AGN,bcu,3234.6687,PowerLaw,NVSS J140609-250808,0.9989563475821025,0.0010436524178974917,0.9748326002495277,0.02516739975047181,0.9800698672483764,0.019930132751623874,0.9962016356450786,0.003798364354921127,204,0
3FGL J1406.6+1644,-32.99379977992931,-27.77104117161208,1.6473371,-0.4749594088611889,3.5946064112970646,0.9567814279893486,-0.5644030482804173,-0.4537186981907564,-0.03503140599613315,69.74636,AGN,bll,7539.444,PowerLaw,RBS 1350,0.9996472996236774,3.5270037632237014E-4,0.991243893527203,0.008756106472797301,0.996163295488051,0.0038367045119490533,0.9966354978155976,0.0033645021844027523,230,0
3FGL J1407.7-4256,-29.433219905745766,-27.59733269696403,2.1371021,-1.2043225988302344,3.8549516607387453,-0.577804033252934,-0.6907993265819538,-0.16521819590030618,-0.8850710566473233,17.760483,AGN,bcu,1932.5299,PowerLaw,SUMSS J140739-430231,0.9873033446580213,0.012696655341978134,0.9912888181600666,0.008711181839933893,0.99884334395661,0.0011566560433902183,0.9443394633619018,0.05566053663809898,190,0
3FGL J1408.8-0751,-25.79324779323497,-27.32715708052929,2.3798296,0.968761125208836,4.864868823904746,-0.585258524342353,-0.7243644321463971,-0.6566914877040442,-0.6353049088062309,50.311714,AGN,fsrq,675.8474,PowerLaw,PKS B1406-076,0.9997551875194987,2.448124805016499E-4,0.9761040568413188,0.02389594315868193,0.9420051277271908,0.057994872272808785,0.9850580780383561,0.014941921961644159,209,0
3FGL J1410.4+2821,-30.630669848806953,-27.90130174226726,1.9746119,-1.489753574288248,3.6399100363795442,-0.8953538571047936,0.0687626770654688,-0.64294063396887,-0.20736646084240465,72.487595,AGN,bll,2629.3242,PowerLaw,RX J1410.4+2821,0.9989288658207174,0.001071134179282447,0.9828004506146939,0.01719954938530566,0.9992013612116264,7.986387883735216E-4,0.9855319820089483,0.01446801799105225,200,0
3FGL J1412.0+5249,-28.69665693467719,-27.983943110997973,2.5621574,0.6815264709005471,3.8638210122522376,-0.6998027736446194,-0.8463207691111617,-0.6474786772226326,0.17583098992088217,60.25075,AGN,bcu,906.88654,PowerLaw,SBS 1410+530,0.9994748405689396,5.251594310605275E-4,0.9751140974607221,0.024885902539277808,0.9721535506126423,0.027846449387357666,0.9385496305776855,0.06145036942231386,217,0
3FGL J1413.2-6518,-27.730657821662856,-26.93429325366767,2.4270964,0.6339794376049444,4.014897954623384,-0.32313454507769224,-0.7779744301225732,-0.6771891227413628,-0.6003258488456791,-3.7777483,AGN,sey,1185.9615,PowerLaw,Circinus galaxy,0.9426023008424292,0.057397699157571556,0.5291809528401769,0.4708190471598231,0.8008893516293543,0.19911064837064543,0.7744325283549239,0.22556747164507596,197,12
