Source_Name,AGN_BDT_MEAN_O,AGN_BDT_STD_O,PSR_BDT_MEAN_O,PSR_BDT_STD_O,AGN_NN_MEAN_O,AGN_NN_STD_O,PSR_NN_MEAN_O,PSR_NN_STD_O,AGN_RF_MEAN_O,AGN_RF_STD_O,PSR_RF_MEAN_O,PSR_RF_STD_O,AGN_LR_MEAN_O,AGN_LR_STD_O,PSR_LR_MEAN_O,PSR_LR_STD_O
4FGL J0643.2-5356,0.9998101442699007,0.00016568789394022184,0.00018985573009922636,0.0001656878939402198,0.9992563966681397,0.0016966684254658818,0.0007436033318603215,0.0016966684254658805,0.9962399949092585,0.006787743147417311,0.0037600050907414537,0.006787743147417311,0.9997720940001639,0.00012497786081673635,0.00022790599983611677,0.0001249778608167324
4FGL J0643.3+0857,0.966954735415927,0.03140688428079626,0.03304526458407296,0.03140688428079626,0.9691396652903141,0.045494920752092737,0.030860334709685945,0.045494920752092737,0.8875977051317129,0.05220451528331613,0.11240229486828696,0.05220451528331613,0.9724756794921655,0.011670316005715813,0.0275243205078346,0.011670316005715817
4FGL J0644.4-6712,0.9997555551022225,0.00017700434922441154,0.00024444489777747293,0.00017700434922441049,0.9992680186354839,0.001644709793090518,0.0007319813645161102,0.0016447097930905176,0.9923578220502446,0.01163336263005835,0.007642177949755565,0.01163336263005836,0.99991416190467,5.434256495929484e-05,8.583809533013712e-05,5.43425649592931e-05
4FGL J0644.6+6039,0.999924632229823,5.688552135055659e-05,7.536777017692783e-05,5.6885521350556234e-05,0.9995244782530965,0.0010621573305390473,0.0004755217469033835,0.0010621573305390488,0.9995972720354691,0.001034959328549088,0.0004027279645309001,0.001034959328549087,0.9992131545209811,0.00028297885918737064,0.0007868454790187814,0.00028297885918737167
4FGL J0644.6-2853,0.9991856915980794,0.0006288577515240746,0.0008143084019207733,0.000628857751524075,0.9957560977632163,0.01128372128778187,0.004243902236783714,0.01128372128778187,0.9894778428098634,0.010222961498101982,0.010522157190136676,0.010222961498101988,0.9990687125741682,0.0005837887706766366,0.0009312874258318001,0.000583788770676634
4FGL J0646.4-5455,0.02471865404938829,0.06767415511204253,0.9752813459506117,0.06767415511204253,0.015140332139378588,0.025024644100096697,0.9848596678606215,0.0250246441000967,0.08141517010449875,0.04698661321897122,0.9185848298955012,0.04698661321897121,0.0066229286925659665,0.006625544471181821,0.9933770713074339,0.006625544471181821
4FGL J0646.7-3913,0.9999123883349135,9.745319445184108e-05,8.761166508663235e-05,9.745319445184155e-05,0.995025159609442,0.008663620570605329,0.004974840390557897,0.008663620570605327,0.9937267285344283,0.007238005415837684,0.006273271465571496,0.007238005415837682,0.9956804805828399,0.002413714748716811,0.004319519417160175,0.0024137147487168103
4FGL J0647.0-5138,0.9999012237877115,8.477935015186954e-05,9.877621228865823e-05,8.477935015186835e-05,0.9936683464700441,0.011750384619713429,0.006331653529955832,0.011750384619713427,0.9971682252903267,0.007392767331974747,0.0028317747096734945,0.007392767331974744,0.9984117070988319,0.001207035515503402,0.0015882929011679394,0.0012070355155034019
4FGL J0647.7-6058,0.9996214993324977,0.00034368703819621634,0.00037850066750237926,0.0003436870381962162,0.9992208496231542,0.001698643850031219,0.0007791503768458236,0.0016986438500312217,0.9981678390372329,0.004008942642338565,0.0018321609627669378,0.004008942642338564,0.9993746488310089,0.00036870126180004056,0.0006253511689910846,0.00036870126180003996
4FGL J0647.8+4527,0.9996608521649137,0.0003455172519303058,0.0003391478350864621,0.00034551725193030745,0.9942265559311129,0.0155573456181715,0.005773444068887166,0.015557345618171502,0.993595781067767,0.007888626060627036,0.0064042189322330335,0.007888626060627036,0.9914968268989506,0.0045771279990718785,0.008503173101049453,0.004577127999071878
4FGL J0648.0-3045,0.9998857324185632,0.00014575703692945854,0.00011426758143677085,0.00014575703692945715,0.9995062643711489,0.0011170643359328875,0.0004937356288511759,0.0011170643359328868,0.9905098339761808,0.010211996709418154,0.00949016602381943,0.010211996709418154,0.9999040795782437,5.897133728846628e-05,9.592042175640896e-05,5.8971337288465314e-05
4FGL J0648.1+1605,0.9976273814377515,0.001657887358797867,0.002372618562248468,0.0016578873587978665,0.9848238374231555,0.032288805736937876,0.015176162576844492,0.032288805736937876,0.9925649557080302,0.008132170079235468,0.0074350442919697704,0.00813217007923547,0.9948961946051764,0.003077835029434094,0.005103805394823676,0.0030778350294340933
4FGL J0648.2+1745,0.9995874485941413,0.00037010851072224305,0.0004125514058589149,0.000370108510722243,0.9804270413233236,0.02860340109194949,0.019572958676676536,0.02860340109194949,0.9984698026760349,0.0037884919179609193,0.0015301973239651096,0.003788491917960916,0.9831930034944962,0.00557800414421202,0.016806996505503758,0.005578004144212022
4FGL J0648.4-1743,0.9981698981862139,0.001858528519825778,0.0018301018137858972,0.0018585285198257798,0.9994034712062517,0.0015347935946125055,0.0005965287937481514,0.0015347935946125031,0.982089293799558,0.018056089004660773,0.017910706200441977,0.018056089004660776,0.9987291921321312,0.0009016155435900525,0.001270807867868822,0.0009016155435900513
4FGL J0648.7+1516,0.9871408426374179,0.012084158208471238,0.012859157362582144,0.012084158208471238,0.8896393608450543,0.13835090855884488,0.11036063915494564,0.13835090855884488,0.9884845964273273,0.015255001762772124,0.011515403572672627,0.015255001762772124,0.813327017607848,0.07820013799282834,0.186672982392152,0.07820013799282835
4FGL J0649.3+2230,0.999765599518164,0.00021157026797767633,0.00023440048183597878,0.00021157026797767673,0.9955921184061477,0.00743364073092317,0.004407881593852239,0.007433640730923168,0.9971749451164541,0.004769868187153529,0.0028250548835457904,0.004769868187153529,0.9971322339317912,0.0015406058086401288,0.0028677660682087354,0.0015406058086401303
4FGL J0649.5-3139,0.99978122408402,0.00022305693821058256,0.0002187759159799772,0.00022305693821058283,0.999255892615609,0.0014483343526265162,0.0007441073843909935,0.0014483343526265162,0.9899436346071939,0.013622903070834908,0.01005636539280615,0.013622903070834908,0.9982553339345522,0.0007767836971442333,0.0017446660654477236,0.0007767836971442312
4FGL J0650.2-1636,0.9991330715889895,0.0007642998448821189,0.0008669284110105986,0.0007642998448821171,0.9990158640426836,0.00192308049657417,0.0009841359573162292,0.0019230804965741687,0.9871711793398857,0.014260885781143585,0.012828820660114362,0.014260885781143585,0.9913060796172398,0.004143595291068161,0.008693920382760373,0.004143595291068161
4FGL J0650.7+2503,0.9997265955727438,0.00021749975465317587,0.00027340442725648815,0.000217499754653177,0.9994261889195846,0.0011995240038450634,0.0005738110804154057,0.0011995240038450662,0.9984271091655592,0.0037791510616931993,0.001572890834440762,0.003779151061693195,0.9995126559050084,0.00024990367117275783,0.00048734409499167757,0.00024990367117276054
4FGL J0651.0+4013,0.9987076218740215,0.001000996293864344,0.0012923781259784287,0.0010009962938643412,0.998957056619994,0.0017082366471281125,0.0010429433800058217,0.0017082366471281155,0.99795662298988,0.004847832278791208,0.00204337701012012,0.00484783227879121,0.9923764626342736,0.0026079698586552115,0.007623537365726506,0.0026079698586552115
4FGL J0651.4+6525,0.9971585808938941,0.002612564236933276,0.0028414191061058333,0.002612564236933279,0.997328389544873,0.0041918719509068105,0.0026716104551269128,0.00419187195090681,0.9881470466258881,0.014052706139997357,0.011852953374111732,0.014052706139997364,0.9678156989698242,0.009541311121490871,0.03218430103017586,0.009541311121490875
4FGL J0652.1-4813,0.9997700604832,0.00018221786557169714,0.00022993951679996363,0.00018221786557169614,0.9990889237811432,0.0019255003488057455,0.0009110762188566715,0.0019255003488057477,0.9976507776168025,0.004352458441041049,0.002349222383197418,0.004352458441041048,0.9989972529396247,0.0003803820685249915,0.0010027470603752918,0.00038038206852499207
4FGL J0652.5+1932,0.9709241913622155,0.029138424949963555,0.029075808637784535,0.029138424949963555,0.7293230225291496,0.21791922891679666,0.2706769774708504,0.21791922891679666,0.9017220446349634,0.04397124546481206,0.09827795536503643,0.04397124546481205,0.7210910093878409,0.10015566323657678,0.2789089906121591,0.10015566323657678
4FGL J0653.6+1636,0.997878902225937,0.0018406254100822566,0.002121097774062879,0.0018406254100822594,0.994943615850572,0.008422435275906266,0.005056384149427941,0.008422435275906267,0.9968513215817443,0.00591410489959214,0.0031486784182555927,0.005914104899592144,0.9947074923122206,0.0025800355951829603,0.00529250768777963,0.002580035595182959
4FGL J0653.7+2815,0.5769976403642114,0.21050266130913772,0.4230023596357886,0.21050266130913772,0.6432853958451116,0.24957791293936793,0.3567146041548884,0.24957791293936793,0.5825168311924185,0.12253522254407336,0.4174831688075815,0.12253522254407336,0.7616690010527315,0.0743750732821672,0.23833099894726847,0.0743750732821672
4FGL J0654.0-4152,0.999810687270787,0.00012254766937524306,0.00018931272921300874,0.0001225476693752423,0.9991958764216381,0.0018874394378094728,0.000804123578361922,0.0018874394378094734,0.9994330005878603,0.0015420049198260704,0.0005669994121397749,0.0015420049198260734,0.999706100647943,0.00015195060125865672,0.00029389935205698873,0.000151950601258655
4FGL J0654.3+0923,0.9997038274116302,0.00019962858167668523,0.00029617258836963967,0.00019962858167668407,0.9412082105873562,0.07731495115814079,0.05879178941264379,0.07731495115814079,0.9990140184617702,0.002196048547575509,0.0009859815382297517,0.0021960485475755014,0.9937903283926139,0.00392886730714544,0.006209671607385893,0.003928867307145441
4FGL J0654.3+5042,0.9998079127951232,0.0001656196577744033,0.00019208720487684855,0.0001656196577744053,0.9992008093820295,0.001894753445041268,0.0007991906179703925,0.001894753445041268,0.9952096766096001,0.008017519184235468,0.004790323390399786,0.008017519184235461,0.9992099779555105,0.00034766886723695345,0.0007900220444895793,0.00034766886723695486
4FGL J0654.4+4514,0.9995723473059007,0.000437604939041642,0.00042765269409893164,0.0004376049390416397,0.9994538937479311,0.001640163667709239,0.000546106252068906,0.001640163667709238,0.9977339751534032,0.0049424863032599565,0.002266024846596721,0.004942486303259955,0.9998930426926282,5.862796904331218e-05,0.00010695730737188142,5.862796904331389e-05
4FGL J0654.6-4952,0.9954292812757356,0.004751606920426727,0.004570718724264503,0.004751606920426729,0.9811806876576197,0.025790698827846053,0.018819312342380275,0.02579069882784605,0.9822943590643846,0.016094315573755093,0.01770564093561556,0.016094315573755093,0.948288005481161,0.02338669007228919,0.051711994518839274,0.02338669007228919
4FGL J0654.7+4246,0.9994904560116279,0.00040058503666783664,0.000509543988372138,0.00040058503666783464,0.9799204587753351,0.037642329462975604,0.02007954122466486,0.037642329462975604,0.9987909173355087,0.003159971906174966,0.0012090826644913701,0.0031599719061749594,0.9278806368145895,0.034850832413477674,0.07211936318541037,0.034850832413477674
4FGL J0655.4-2631,0.9819469970213445,0.02702023438522308,0.018053002978655575,0.02702023438522308,0.9430259224185213,0.07018611511545461,0.05697407758147852,0.0701861151154546,0.8991805400513025,0.04724445980197828,0.10081945994869754,0.04724445980197828,0.8431295795062929,0.06449671466012308,0.1568704204937072,0.06449671466012308
4FGL J0656.3+4235,0.999116182843029,0.0008451598044791487,0.000883817156970965,0.0008451598044791459,0.9987890742453279,0.0024074032870896457,0.0012109257546720686,0.002407403287089642,0.9961040069567665,0.007540109466052678,0.0038959930432334445,0.007540109466052675,0.9847756187449431,0.007687281703497943,0.015224381255057007,0.007687281703497944
4FGL J0656.3-0322,0.9369873222990286,0.06094246895556575,0.06301267770097133,0.06094246895556576,0.8028136971685554,0.19065115808067434,0.19718630283144456,0.19065115808067434,0.8656265678053271,0.06452368927482029,0.1343734321946728,0.06452368927482027,0.7958141164205486,0.06112385189197963,0.20418588357945153,0.06112385189197963
4FGL J0656.3-2404,0.9880755356203126,0.011118015505505403,0.011924464379687385,0.011118015505505403,0.9904182937515189,0.015886015867761116,0.00958170624848107,0.015886015867761116,0.9723745684664252,0.022157004079046846,0.02762543153357492,0.022157004079046843,0.9491192464139012,0.0220021370950508,0.05088075358609887,0.022002137095050802
4FGL J0658.1-5840,0.9968302224888959,0.002637779131493288,0.003169777511104075,0.0026377791314932896,0.9852518699591436,0.01821069627108731,0.01474813004085648,0.01821069627108731,0.9881440111070166,0.012571961091564157,0.011855988892983347,0.012571961091564155,0.9732406619620976,0.011207629531390746,0.02675933803790256,0.011207629531390748
4FGL J0658.2+2709,0.9934124019015689,0.007622426906721313,0.00658759809843113,0.0076224269067213125,0.9845349138742915,0.03042288894753574,0.015465086125708547,0.03042288894753574,0.9652695514237353,0.024491977916667913,0.034730448576264825,0.024491977916667903,0.9038986818130326,0.04378161779174309,0.09610131818696738,0.04378161779174309
4FGL J0658.6+0636,0.9996656092370592,0.00023638590147496548,0.0003343907629409269,0.00023638590147497023,0.9944122752159315,0.009794589368267154,0.005587724784068496,0.009794589368267152,0.9987434714448956,0.0030324076518078572,0.0012565285551043388,0.0030324076518078594,0.9979844135513516,0.0009047964597578015,0.0020155864486483205,0.0009047964597578013
4FGL J0659.6-2742,0.970949686540502,0.04112403857259466,0.029050313459498132,0.04112403857259467,0.9353883444223168,0.09405656197101186,0.06461165557768325,0.09405656197101188,0.7401791257025347,0.08405928910313239,0.25982087429746525,0.08405928910313239,0.73827327020166,0.05237134164512918,0.26172672979833994,0.05237134164512918
4FGL J0659.6-6742,0.9998790603101727,0.00010735126179517862,0.00012093968982731391,0.00010735126179517934,0.9992355883980278,0.001537180044155585,0.0007644116019719679,0.0015371800441555856,0.9987024950622789,0.002987909931672995,0.0012975049377210955,0.0029879099316729887,0.9999348910585636,5.790522162716246e-05,6.510894143631594e-05,5.7905221627160026e-05
4FGL J0659.7+1416,0.20269704578369407,0.2862786365244616,0.7973029542163059,0.2862786365244616,0.0007609699091488321,0.0011585103738047204,0.9992390300908511,0.0011585103738047204,0.6251285120336723,0.08435492845138591,0.37487148796632774,0.0843549284513859,0.0015384726537394878,0.0012449644723868736,0.9984615273462606,0.0012449644723868736
4FGL J0659.9+1709,0.9993085762244411,0.0006273936640694852,0.0006914237755589502,0.000627393664069483,0.9853230485646548,0.024077768141010536,0.014676951435345153,0.024077768141010536,0.9966086943043877,0.005650360911804495,0.0033913056956125383,0.005650360911804497,0.9892690444903527,0.00478514671586998,0.010730955509647477,0.00478514671586998
4FGL J0700.1-6311,0.9997444223631468,0.00023759867774320606,0.000255577636853188,0.00023759867774320455,0.9926572243329459,0.011206293123845431,0.0073427756670542054,0.01120629312384543,0.9954589850229459,0.005599415728200381,0.004541014977054149,0.005599415728200378,0.9956879402759099,0.0024781177481716975,0.004312059724090017,0.0024781177481716984
4FGL J0700.2+1304,0.9971781484572206,0.002076140380952062,0.0028218515427794145,0.0020761403809520657,0.8830548695402204,0.11844435816586293,0.11694513045977957,0.11844435816586293,0.9960983452140453,0.006988340445154209,0.00390165478595472,0.006988340445154205,0.8593882568375492,0.03273042154250346,0.14061174316245076,0.03273042154250346
4FGL J0700.5-6610,0.999740855267536,0.0002449957181803618,0.00025914473246414446,0.00024499571818036047,0.9979579470626668,0.004871190777336388,0.0020420529373331143,0.004871190777336388,0.9952596489988256,0.00854959595259475,0.00474035100117453,0.008549595952594758,0.9971458469316811,0.001280346173303578,0.002854153068318814,0.0012803461733035767
4FGL J0701.5+2511,0.9996965083634645,0.0002373367554550138,0.00030349163653552684,0.00023733675545501153,0.9992983788317749,0.00167982827687262,0.0007016211682252098,0.0016798282768726224,0.9983752293142837,0.003088909714815669,0.0016247706857163168,0.0030889097148156684,0.9999603874037863,3.448213969883889e-05,3.961259621351819e-05,3.448213969883581e-05
4FGL J0701.5-4634,0.9978203446060225,0.002259061346959221,0.0021796553939773637,0.0022590613469592193,0.9992404878990585,0.0017966256557237089,0.0007595121009415934,0.0017966256557237078,0.9889081601538074,0.013631691106983175,0.01109183984619249,0.01363169110698318,0.9990709711971498,0.0004966991219858442,0.0009290288028502248,0.0004966991219858475
4FGL J0702.7-1951,0.9997282436201745,0.0002333214556341338,0.00027175637982546156,0.00023332145563413492,0.9991843278023715,0.0030692006092943825,0.0008156721976284329,0.003069200609294381,0.9974473690164128,0.005672360814346415,0.002552630983587135,0.005672360814346415,0.9988810206171947,0.0005589163520472371,0.0011189793828052402,0.0005589163520472386
4FGL J0703.2+6809,0.9990994094887857,0.0007819395916080233,0.0009005905112142823,0.0007819395916080242,0.9985114867312781,0.0021695556995320916,0.0014885132687218548,0.0021695556995320908,0.9965020019509127,0.005169832911702538,0.003497998049087206,0.00516983291170253,0.9981966152903577,0.0008759268985158695,0.001803384709642241,0.0008759268985158709
4FGL J0703.2-3914,0.9983666720888001,0.0011597822638189602,0.001633327911199784,0.0011597822638189598,0.9982246387068803,0.002112023954566681,0.0017753612931198056,0.0021120239545666794,0.9976663702397675,0.005292876476686403,0.0023336297602323877,0.0052928764766864,0.9802646261330533,0.00518554488757791,0.019735373866946654,0.005185544887577908
4FGL J0703.3-0050,0.9829380962273866,0.01675190217378591,0.017061903772613553,0.01675190217378591,0.9148714019706121,0.11126718728628189,0.08512859802938792,0.11126718728628189,0.8355578436788563,0.06725741412837878,0.16444215632114378,0.0672574141283788,0.8921650929409637,0.027317406603078093,0.10783490705903642,0.027317406603078093
4FGL J0703.3-1042,0.9821749079277159,0.023392036278797726,0.017825092072284037,0.023392036278797726,0.8168042408032027,0.18113692434927786,0.1831957591967972,0.18113692434927786,0.9361209811882238,0.03956529812972645,0.0638790188117762,0.03956529812972645,0.44822644031683,0.18960609297412892,0.55177355968317,0.18960609297412892
4FGL J0704.7+4508,0.9974894316401203,0.002582021916607397,0.002510568359879655,0.002582021916607396,0.9910657339033815,0.017918717970413098,0.008934266096618477,0.017918717970413094,0.9716485665802955,0.01865494795349595,0.028351433419704378,0.018654947953495954,0.9788218713852639,0.00898412219231958,0.021178128614736173,0.00898412219231958
4FGL J0704.8+4907,0.9999155117041502,7.255994569609768e-05,8.448829584986903e-05,7.255994569609604e-05,0.9995629540771656,0.001071003438265151,0.00043704592283440324,0.001071003438265152,0.9968283965780366,0.0048284535453676,0.0031716034219636817,0.00482845354536761,0.9986559756289587,0.0005738234675577463,0.0013440243710412935,0.000573823467557744
4FGL J0705.7-4848,0.9928071169329665,0.006694297714341195,0.007192883067033574,0.006694297714341195,0.991754672392633,0.010678572157141852,0.008245327607367023,0.01067857215714185,0.9540942988050759,0.03293279808850804,0.04590570119492419,0.03293279808850805,0.9375462177988717,0.022016525607663647,0.06245378220112825,0.022016525607663647
4FGL J0705.9+5309,0.9997818684341307,0.00015078908481273946,0.0002181315658691708,0.00015078908481274116,0.9963054359238146,0.006624676571480018,0.003694564076185487,0.006624676571480016,0.9981433374835142,0.003421001134654585,0.0018566625164858133,0.003421001134654591,0.9956800006893698,0.002317258605972863,0.0043199993106302495,0.002317258605972865
4FGL J0706.1+0246,0.9973399265415559,0.0029652854965559043,0.00266007345844409,0.0029652854965559034,0.991841757044243,0.01977895488107678,0.008158242955757082,0.01977895488107678,0.9947197223710651,0.008509038926011715,0.0052802776289348295,0.008509038926011715,0.9915974804484351,0.014810117160531001,0.00840251955156503,0.014810117160531
4FGL J0706.5+3744,0.9957291228653777,0.004130849091138096,0.004270877134622263,0.004130849091138097,0.9805092360353233,0.03957449327815762,0.019490763964676583,0.03957449327815762,0.9889064140978452,0.01330349006123258,0.011093585902154845,0.013303490061232574,0.8676474365373468,0.03550604486845493,0.13235256346265326,0.03550604486845493
4FGL J0706.8+7742,0.9998245405600068,0.00016093761436053244,0.00017545943999304752,0.00016093761436053016,0.9991315915021647,0.0014590824313961727,0.0008684084978351934,0.0014590824313961725,0.9974149101193837,0.0055781081868566534,0.0025850898806163954,0.005578108186856656,0.9986681042149346,0.000528627614116259,0.001331895785065532,0.0005286276141162591
4FGL J0706.9+6109,0.9998583330635699,0.00010016758146673947,0.00014166693643032741,0.00010016758146673844,0.9992565582796075,0.001970572079257334,0.000743441720392329,0.001970572079257333,0.9992431430078863,0.0018863301129083529,0.0007568569921137291,0.0018863301129083544,0.9975576971462006,0.0009860116207487117,0.002442302853799461,0.0009860116207487132
4FGL J0708.9+4839,0.9993262540304414,0.0006299219256684848,0.0006737459695586315,0.000629921925668486,0.9989128937862489,0.0021550215360573786,0.0010871062137508332,0.0021550215360573804,0.9952351486968283,0.006185699580197069,0.004764851303171569,0.00618569958019707,0.9961913636875274,0.001824945744877374,0.003808636312472633,0.0018249457448773752
4FGL J0709.0+4304,0.9997283793618571,0.00028199893908058304,0.00027162063814287977,0.00028199893908058504,0.9995604176971161,0.0010240114790796245,0.0004395823028839096,0.0010240114790796228,0.9966141968292341,0.006051082079358909,0.0033858031707658665,0.00605108207935891,0.9999122915286313,5.8729090494876715e-05,8.770847136876105e-05,5.872909049487747e-05
4FGL J0709.1+2241,0.9998866672820481,8.490273242263087e-05,0.00011333271795173043,8.490273242263144e-05,0.9995325806630538,0.0010259345246597215,0.0004674193369461162,0.0010259345246597241,0.999425325832105,0.002346526011807419,0.0005746741678949482,0.0023465260118074225,0.9994347616476628,0.0002549943168603287,0.0005652383523371201,0.00025499431686032767
4FGL J0709.2-1527,0.9987851351030255,0.0014046366158575545,0.001214864896974519,0.0014046366158575537,0.9889765218569385,0.03452830476460332,0.01102347814306163,0.03452830476460332,0.9921068296872906,0.010679275368429188,0.007893170312709438,0.010679275368429197,0.9974493253640061,0.0016202199752545856,0.0025506746359938368,0.0016202199752545904
4FGL J0709.3+0540,0.9990380508231835,0.0011161548845894723,0.0009619491768163781,0.001116154884589477,0.9654547476565692,0.044771402124510994,0.034545252343430734,0.044771402124510994,0.9919282980510284,0.01027858898560481,0.008071701948971615,0.010278588985604816,0.9922832503181795,0.004587648165371306,0.007716749681820327,0.004587648165371305
4FGL J0709.7-0255,0.9993652341697734,0.0006189480652671033,0.0006347658302266134,0.0006189480652671034,0.9966135843617192,0.008084341752023166,0.003386415638280763,0.008084341752023168,0.996190737458928,0.0066348928608588155,0.0038092625410719523,0.006634892860858811,0.9949268790558721,0.002271627156341294,0.005073120944127892,0.0022716271563412924
4FGL J0710.4+5908,0.9999478131943027,3.466285162109006e-05,5.218680569739841e-05,3.466285162109127e-05,0.9996268971761672,0.0008588850199726408,0.0003731028238330242,0.0008588850199726409,0.9998707712877704,0.0002786389784366734,0.00012922871222976475,0.0002786389784366736,0.9995320176723201,0.00023847274829997213,0.00046798232767985485,0.000238472748299974
4FGL J0710.8-3851,0.999802465617003,0.00025611701333963185,0.00019753438299707963,0.0002561170133396315,0.9993183668057645,0.001592428128922855,0.0006816331942357491,0.001592428128922856,0.9743118393985456,0.019572131428742985,0.02568816060145449,0.019572131428742978,0.9993708546486068,0.0003660311842924207,0.0006291453513933049,0.00036603118429242177
4FGL J0710.9+4733,0.9992379585325285,0.0013319338482957613,0.0007620414674713549,0.0013319338482957607,0.9977615516332153,0.005577097124690702,0.0022384483667845967,0.0055770971246907036,0.9555891351935358,0.027881940626227623,0.044410864806464084,0.027881940626227623,0.9920882174769365,0.004490519347117173,0.007911782523063432,0.004490519347117171
4FGL J0712.4+5724,0.9991200928533054,0.0012168640484039163,0.0008799071466947283,0.001216864048403918,0.999218781385726,0.0019336078931306941,0.0007812186142738518,0.0019336078931306948,0.9886689932680571,0.014082385951273093,0.011331006731942789,0.0140823859512731,0.9984020757271835,0.0008724595192022503,0.0015979242728165206,0.0008724595192022529
4FGL J0712.5+3311,0.9995102414231618,0.0006820993767018478,0.0004897585768381499,0.0006820993767018492,0.9944309941004927,0.012176419908245367,0.005569005899507319,0.012176419908245365,0.9838046507032596,0.015240753767286019,0.01619534929674034,0.015240753767286019,0.9657040995588921,0.026818232404274594,0.03429590044110774,0.026818232404274597
4FGL J0712.7+5033,0.9998238499862108,0.00014040063591564872,0.0001761500137893123,0.00014040063591564992,0.9995890980577418,0.000874601551349467,0.0004109019422584648,0.0008746015513494694,0.9987960051502915,0.0030629426154946066,0.001203994849708553,0.0030629426154946053,0.9995127383686883,0.0002239694748892443,0.00048726163131169954,0.00022396947488924175
4FGL J0713.5+2537,0.9849814452847683,0.018708578662330357,0.015018554715231603,0.018708578662330357,0.8319026435108906,0.18100944245881184,0.1680973564891093,0.18100944245881184,0.9442512240532698,0.03252249652465013,0.05574877594673017,0.03252249652465012,0.6025428521772643,0.08653909214198512,0.39745714782273567,0.08653909214198512
4FGL J0713.8+1935,0.9992002805086517,0.0006510909291087137,0.0007997194913482012,0.0006510909291087139,0.9994232781520269,0.0013241590426642342,0.0005767218479730636,0.0013241590426642347,0.9930628502120439,0.010218480672848917,0.006937149787956184,0.01021848067284892,0.9997640926140713,0.0001299353377887116,0.000235907385928745,0.00012993533778871117
4FGL J0714.4+1110,0.9992523102215959,0.000860989377945895,0.0007476897784042477,0.0008609893779458951,0.9761297680269276,0.038523369528389785,0.023870231973072344,0.038523369528389785,0.9657134972392978,0.02090979879567978,0.03428650276070199,0.020909798795679776,0.9894683904753174,0.004476733910032499,0.01053160952468254,0.004476733910032501
4FGL J0715.3-6828,0.9994601692875524,0.0003537349808918368,0.0005398307124475427,0.0003537349808918364,0.9959771216287966,0.005472662210440945,0.004022878371203294,0.005472662210440949,0.9951133345084259,0.01009019235756958,0.004886665491574199,0.010090192357569576,0.9935733755395206,0.003213297665071703,0.006426624460479526,0.003213297665071703
4FGL J0715.6-4528,0.9952027372686584,0.004073377098768994,0.004797262731341587,0.004073377098768998,0.9985691035796778,0.0020879174884596455,0.0014308964203223087,0.0020879174884596463,0.9897395884518498,0.012967026657934644,0.01026041154815018,0.012967026657934633,0.9933698179258199,0.002885634911213744,0.006630182074179951,0.002885634911213744
4FGL J0717.7-5519,0.998973812992296,0.0009680547605962597,0.0010261870077041093,0.000968054760596259,0.9929205758961038,0.011870341588221464,0.007079424103896217,0.011870341588221466,0.98356768844505,0.013682300110986274,0.01643231155494988,0.013682300110986275,0.9586514367094162,0.016566448151495543,0.04134856329058378,0.016566448151495543
4FGL J0718.0+4536,0.9948857123997689,0.004557074787746563,0.005114287600231301,0.004557074787746564,0.9990998892212036,0.0022165105164942862,0.0009001107787964127,0.002216510516494285,0.9139402060422731,0.036823321896866545,0.08605979395772684,0.036823321896866545,0.9968872409820653,0.0012047295210102283,0.003112759017934871,0.0012047295210102266
4FGL J0718.6-4319,0.980042390807551,0.016054340209729016,0.019957609192448947,0.016054340209729012,0.9698580919104494,0.038554352852674285,0.0301419080895506,0.03855435285267428,0.971768060799284,0.02370045948304164,0.02823193920071599,0.02370045948304164,0.9001934551037849,0.025591062304734676,0.09980654489621513,0.025591062304734676
4FGL J0719.1-7055,0.980597948623824,0.018194631631941287,0.019402051376176167,0.01819463163194129,0.9933919892428497,0.020729435665071384,0.006608010757150359,0.020729435665071388,0.9573314850261636,0.030376102024250076,0.042668514973836495,0.030376102024250073,0.9872430358985491,0.009638713611067025,0.012756964101451045,0.009638713611067025
4FGL J0719.3+3307,0.998618848446491,0.0016291377592285332,0.001381151553509039,0.0016291377592285322,0.9894584985775727,0.01863734030333793,0.010541501422427223,0.01863734030333793,0.9907320184215875,0.012902333461869862,0.009267981578412526,0.012902333461869859,0.9964065146509259,0.0015809022085266293,0.003593485349074061,0.0015809022085266273
4FGL J0719.7-4012,0.9952412033791888,0.003945494240800339,0.004758796620811097,0.00394549424080034,0.9562105423702049,0.05313826651494385,0.04378945762979517,0.05313826651494385,0.9900205531334428,0.011349330791533569,0.009979446866557072,0.011349330791533573,0.7601982489291694,0.053500995021623705,0.23980175107083052,0.053500995021623705
4FGL J0720.0-3507,0.9998845671186838,0.00013513167913443893,0.00011543288131637963,0.0001351316791344421,0.999254073012595,0.0017982985605667268,0.0007459269874050736,0.0017982985605667257,0.9963274396459751,0.006600362091309282,0.0036725603540249435,0.00660036209130928,0.9999165950472048,4.937206938250462e-05,8.340495279529873e-05,4.937206938250834e-05
4FGL J0720.0-6237,0.9990439764954692,0.0019350328824588314,0.0009560235045307425,0.0019350328824588286,0.9878250946781697,0.022199599639272073,0.012174905321830281,0.022199599639272077,0.9491630642554474,0.03274586185200735,0.05083693574455257,0.03274586185200735,0.9795153005951016,0.0120497187708052,0.020484699404898467,0.0120497187708052
