0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
4FGL J1829.4-1256,18.92004,-1.0873206,2376.8958,-19.893344888204297,2.5789678,0.29047573,0.98548275,4.486926,0.64966756,0.33275884,0.0071855183,0.6666667,-0.108768046,-0.7771043,-0.9997656,0.9935741,1.879891520473377,LogParabola,,0.8015064,3FGL J1829.7-1304,,spp,,SNR G018.9-01.1,,0.8,0.0,2048,0.20329912004764053,0.796700879952366,0.48384594798181757,0.5161540520181822,0.1937708050977463,0.8062291949022545,0.3739612045427816,0.6260387954572182,1.0,0.59,0.998,0.983
4FGL J1829.5+4845,77.24787,23.498205,706.5694,-20.362941700992845,2.43234,0.03508377,0.053189088,2.378592,-0.1771542,-0.61127377,6.2473357E-4,0.6666667,-0.7329549,-0.6139088,-0.827324,-0.46209383,4.202350843856326,PowerLaw,0.021027558,0.05933109,3FGL J1829.6+4844,3FHL J1829.4+4845,css,,3C 380,,0.99849766,0.9982551,0,0.9995922149597386,0.00040778504027544755,0.980566332949426,0.01943366705057341,0.9991377698076253,0.0008622301923745764,0.9961758140152295,0.003824185984769532,0.0,0.0,0.0,0.0
4FGL J1830.2-1005,21.543468,0.053399626,1396.2646,-19.465344440691805,2.7027261,0.1888981,0.40460998,5.034991,0.44565532,-0.5864415,0.0030538898,0.6666667,-0.75968826,-0.8966168,-0.71861404,-0.9996682,1.39757528204699,LogParabola,0.1341938,0.36258376,1FGL J1829.6-1006c,,spp,,SNR G021.5-00.1,,0.8,0.0,20,0.03404369433199152,0.9659563056679933,0.40283189542749787,0.5971681045725026,0.11320689064738179,0.8867931093526181,0.42018296421243534,0.5798170357875642,1.0,0.724,1.0,0.887
4FGL J1832.3-1433,17.824179,-2.4668818,2433.766,-21.446845359911794,2.2939763,0.348921,0.5249931,2.6132326,-0.98969346,-0.81821144,0.005815474,0.6666667,0.97260004,-0.77912384,-0.45552474,-0.99977344,1.4267573663454762,PowerLaw,0.30366874,0.9042334,,,spp,,SNR G017.8-02.6,,0.8,0.0,10,0.9603157363154727,0.039684263684506685,0.9473384314697799,0.05266156853021963,0.981219762713628,0.018780237286372327,0.925182385560468,0.07481761443953212,0.0,0.0,0.0,0.0
4FGL J1832.9-0913,22.617668,-0.13872088,1875.6998,-19.473390103799126,2.5690086,0.317396,0.5699241,4.8003707,-0.1309413,0.023676775,0.003415938,0.6666667,-0.46203974,-0.76039344,-0.8943026,-0.9758332,2.5426587968443535,LogParabola,0.2866839,0.44685838,,,spp,,SNR G022.7-00.2,,0.8,0.0,282,0.01788181175112048,0.9821181882489035,0.6841779592499141,0.31582204075008596,0.5345052283059883,0.46549477169401154,0.33031511328712787,0.6696848867128726,1.0,0.237,0.371,0.997
4FGL J1834.1-0706e,24.634247,0.5853185,5896.6284,-18.829486675672584,2.096681,0.054929182,0.072494075,2.5074527,-0.952341,0.3801468,1.9469597E-4,0.6666667,-0.41392413,-0.49293718,-0.62768024,-0.56613886,1.8550176978360502,PowerLaw,0.03197567,0.071568385,3FGL J1833.9-0711,,SNR,,SNR G024.7+00.6,,,,0,0.9742158299480952,0.02578417005189573,0.9417605116190851,0.05823948838091491,0.8755067524476136,0.12449324755238687,0.8769415877385053,0.1230584122614948,0.0,0.01,0.0,0.0
4FGL J1834.5-0846e,23.201801,-0.27995965,5869.1826,-18.48825291764544,2.108636,0.04828826,0.040332522,1.5617392,-0.24140675,-0.48265028,1.0612266E-4,0.6666667,-0.47995746,-0.4716181,-0.67177415,-0.34818137,1.1581121392408729,PowerLaw,0.025065983,0.054993976,3FGL J1834.5-0841,3FHL J1834.5-0846e,spp,,W 41,,,,4,0.9796684143197961,0.02033158568022131,0.9412088221525078,0.058791177847491605,0.7795362012928712,0.22046379870712846,0.8661883048778902,0.13381169512210986,0.0,0.011,0.0,0.0
4FGL J1835.7-3258,1.551928,-11.368054,1353.2633,-20.99826195808082,2.3110623,0.14242405,0.40065324,5.1562657,0.99971724,-0.26428878,0.0035140114,0.6666667,-0.5984373,-0.59127814,-0.9348685,-0.999827,2.062031442660291,LogParabola,0.115268186,0.3577329,3FGL J1835.7-3258,,glc,,NGC 6652,,0.9859434,0.9946739,0,0.309376879106703,0.6906231208932944,0.45277458770562046,0.5472254122943797,0.32322955299526707,0.6767704470047335,0.41423853551549317,0.5857614644845066,1.0,0.666,0.992,0.932
4FGL J1836.1+1143,41.723255,8.680411,2566.8486,-22.009970314985942,2.269788,0.22303991,0.19563892,1.934935,-0.8043958,0.9992293,0.0033259692,0.6666667,-0.34206694,-0.75126934,-0.38058326,-0.9998162,1.566954788062862,PowerLaw,0.13257277,0.50510716,,,unk,,87GB 183342.2+114143,,0.0,0.85562813,0,0.9977360152027767,0.0022639847972391897,0.9565413111000772,0.043458688899922895,0.9785128698389662,0.02148713016103376,0.9821746853994777,0.017825314600521953,0.0,0.0,0.0,0.0
4FGL J1836.5-0651e,25.13044,0.15830411,5554.75,-17.745869855949913,2.043117,0.027287005,0.028019024,2.099843,-0.5387433,0.7417679,7.554054E-5,0.6666667,-0.52228826,-0.5596157,-0.5449711,-0.4607611,2.2143931682468594,PowerLaw,0.011981775,0.035218675,3FGL J1836.5-0655e,3FHL J1836.5-0651e,pwn,,HESS J1837-069,,,,0,0.9879079356270273,0.012092064372979414,0.9503670788970029,0.04963292110299719,0.8976277851556419,0.1023722148443582,0.8985520373722391,0.10144796262776155,0.0,0.005,0.0,0.0
4FGL J1836.8-0727,24.645378,-0.17679332,1559.5079,-19.22498152135125,2.5332487,0.1962777,0.5522293,5.7616568,-0.6286054,0.8416255,0.006970278,0.6666667,-0.5521686,-0.8596684,-0.8364845,-0.99985605,1.711224889040191,LogParabola,0.1084292,0.7574584,0FGL J1836.1-0727,,unk,,NVSS J183652-072453,,0.0,0.9848152,18,0.19654461200852388,0.8034553879914573,0.3819490152930771,0.6180509847069231,0.14199715082787148,0.8580028491721283,0.27248114469680956,0.7275188553031896,1.0,0.751,1.0,1.0
4FGL J1837.6-2904,5.3210583,-10.067819,1004.8054,-21.527804506460228,2.5208619,0.18391003,0.38173035,2.8993058,-0.6566605,-0.48382014,0.008115632,0.6666667,-0.67342395,-0.7926745,-0.60482603,-0.9999901,3.1719160196340663,PowerLaw,0.18849948,0.59597975,,,NOV,,V5668 Sgr,,1.0,0.0,0,0.9959942615747664,0.0040057384252248866,0.9712612171999149,0.02873878280008449,0.995456457620031,0.004543542379969371,0.9360122517830267,0.06398774821697539,0.0,0.0,0.0,0.0
4FGL J1838.3-2148,11.986076,-7.029828,2396.726,-21.889147352015804,2.2605777,0.42555377,0.6645512,2.1102123,0.30229315,0.9989661,0.0043921354,0.6666667,-0.7557115,-0.26764655,-0.74746513,-0.99936056,0.901441996476843,PowerLaw,0.39998212,0.78811187,,,unk,,1RXS J183818.2-214857,,0.0,0.9040122,0,0.9944613591100289,0.0055386408899540185,0.757124821762507,0.2428751782374928,0.592235264196178,0.4077647358038216,0.9067360081749151,0.09326399182508563,0.0,0.159,0.291,0.0
4FGL J1838.9-0704e,25.226177,-0.46483928,11721.83,-19.0381957566506,1.833393,0.055665515,0.038128026,1.5913136,-0.892772,0.96677554,1.2545534E-4,0.6666667,-0.22046019,-0.4605614,-0.45126057,-0.2746111,2.7900448317857536,PowerLaw,0.024937488,0.09245148,3FGL J1838.9-0646,3FHL J1838.9-0704e,pwn,,HESS J1837-069,,,,4,0.8221016084741081,0.1778983915258736,0.9511388611963272,0.048861138803674244,0.952415145341408,0.04758485465859254,0.9196534998201799,0.08034650017982004,0.0,0.006,0.0,0.0
4FGL J1839.4-0553,26.32505,-0.026368028,2730.1157,-17.95436811042522,2.4299421,0.06091749,0.31229904,11.871568,-0.8454336,0.91770536,0.002421146,0.6666667,-0.5916272,-0.68802565,-0.8696373,-0.99991935,2.7782777463992128,LogParabola,0.04427921,0.32814872,3FGL J1839.3-0552,3FHL J1839.4-0553,unk,,NVSS J183922-055321,HESS J1841-055 field,0.0,0.8220161,0,0.011430694666629094,0.9885693053333797,0.3480827808019571,0.6519172191980427,0.0038193023329872976,0.9961806976670131,0.11095305210713471,0.8890469478928659,1.0,0.773,1.0,1.0
4FGL J1840.0-0341,28.347155,0.8545046,1721.9669,-19.902220775754405,2.5856245,0.249,0.73749864,5.342411,-0.998821,0.9990065,0.008714972,0.6666667,-0.39788783,-0.67581844,-0.9991953,-0.9871639,1.0987907687824738,LogParabola,0.2480755,1.174045,2FGL J1839.7-0334c,,spp,,SNR G028.8+01.5,,0.8,0.0,0,0.04280626499132265,0.9571937350086732,0.3722543538248127,0.6277456461751872,0.09297507089208285,0.9070249291079184,0.2915285858686959,0.708471414131304,1.0,0.757,1.0,1.0
4FGL J1840.0-0411,27.901451,0.61558646,3111.607,-19.766922073784762,2.3531704,0.1513206,0.35685864,3.5967634,-0.68915856,0.98744285,0.0024762517,0.6666667,-0.23195247,-0.61699045,-0.89844704,-0.5802455,1.1976813825222385,LogParabola,0.08813652,0.41406,3FGL J1840.1-0412,,spp,,SNR G027.8+00.6,,0.8,0.0,0,0.004354928907327631,0.9956450710926679,0.7115557409825828,0.2884442590174171,0.38911735039186274,0.6108826496081374,0.3020269589258112,0.697973041074189,1.0,0.229,0.571,1.0
4FGL J1840.8-0453e,27.373135,0.12153206,2336.398,-18.461926943408436,2.3664339,0.08623647,0.26988924,5.6575603,0.68965244,-0.25555003,0.0036680147,0.6666667,-0.5190672,-0.77445716,-0.7697265,-0.64078647,1.9420096534433664,LogParabola,0.07601955,0.38718772,2FGL J1841.2-0459c,,spp,,Kes 73,,,,4,0.3849537459635899,0.6150462540364171,0.4770957423009561,0.5229042576990441,0.12767985761876718,0.872320142381232,0.36247015493480766,0.6375298450651927,1.0,0.591,1.0,0.984
4FGL J1840.9-0532e,26.795483,-0.19833581,8609.031,-18.258643684587675,1.961215,0.038116623,0.012290759,0.71750176,0.93098795,-0.39149058,6.5821565E-5,0.6666667,-0.38083228,-0.4779942,-0.6294102,-0.3252425,1.749530103297506,PowerLaw,0.015932506,0.04842581,3FGL J1840.9-0532e,3FHL J1840.9-0532e,PWN,,HESS J1841-055,,,,4,0.1774882000874163,0.8225117999125969,0.9467866454644951,0.053213354535504985,0.7847885482702892,0.2152114517297108,0.8871348369531848,0.11286516304681438,1.0,0.01,0.0,0.0
4FGL J1842.2-0751,24.902767,-1.5523806,3014.0312,-21.04549589015831,2.366197,0.24011016,0.26193756,1.0749577,-0.98475474,0.95597017,0.0012428514,0.6666667,-0.10357858,-0.7300404,-0.88327366,0.02105992,1.036308292366955,PowerLaw,0.114657916,0.13990879,,,spp,,SNR G025.1-02.3,,0.8,0.0,9,0.41915404931540584,0.5808459506846,0.947375505580733,0.05262449441926645,0.9063697752032287,0.09363022479677124,0.8018896143174085,0.19811038568259187,1.0,0.001,0.0,0.0
4FGL J1842.5-0359c,28.36988,0.15543346,1371.996,-19.313203021269224,2.5759287,0.1630138,0.4422847,5.6852655,-0.39067805,-0.5653781,0.0048518134,0.6666667,-0.6663473,-0.8143883,-0.99999404,0.9995903,1.8407235805732622,LogParabola,0.1181776,0.43719107,3FGL J1843.0-0359c,,unk,,NVSS J184240-035858,,0.0,0.8185485,54,0.2717070362026359,0.7282929637973514,0.43937497647856527,0.5606250235214346,0.29739180962328793,0.7026081903767112,0.2884330136661134,0.7115669863338857,1.0,0.684,1.0,1.0
4FGL J1844.4-0306,29.365255,0.12646636,1591.6158,-19.038387893225128,2.6041164,0.1219259,0.3102139,6.5230923,6.2992156E-4,-0.48888838,0.0027605325,0.6666667,-0.68795514,-0.80272126,-0.9249118,-0.9967867,1.7436464348586431,LogParabola,0.07199631,0.24466985,1FGL J1844.3-0309c,,unk,,NVSS J184431-030716,,0.0,0.94472617,6,0.00013369296194321034,0.9998663070380422,0.37649243238163016,0.6235075676183706,0.06481380295085522,0.935186197049144,0.1114801975319781,0.8885198024680216,1.0,0.755,1.0,1.0
4FGL J1845.8-0831,24.70631,-2.6309984,1486.3143,-20.357353936679345,2.4219985,0.1483403,0.3776232,4.2362566,-0.40122148,-0.6157008,0.002655408,0.6666667,-0.46351013,-0.71948767,-0.8916897,-0.9998196,2.5435643954894376,LogParabola,0.1346479,0.3362007,1FGL J1846.0-0831,,spp,,SNR G025.1-02.3,,0.8,0.0,4,0.1876049994528752,0.8123950005471072,0.882476247699423,0.11752375230057699,0.8894269608601097,0.11057303913988978,0.5780935434068443,0.42190645659315545,1.0,0.012,0.0,0.103
4FGL J1846.9-0227,30.234589,-0.11349406,2589.8274,-19.20471066652864,2.4712024,0.15582068,0.2809123,5.2379255,0.9747353,-0.24490513,0.003366188,0.6666667,-0.4475248,-0.7282429,-0.82489324,-0.9587123,1.9302740295790566,LogParabola,0.09568776,0.4420143,1FGL J1846.8-0233c,,unk,,TXS 1844-025,,0.0,0.97200656,262,0.00549561062637093,0.9945043893736463,0.5281428419456611,0.47185715805433864,0.12580405015377621,0.8741959498462232,0.2814598605628404,0.7185401394371594,1.0,0.517,1.0,1.0
4FGL J1848.6-0202,30.791918,-0.31746978,1838.034,-19.615642758640405,2.507097,0.23331939,0.38574982,4.354284,-0.825923,0.9187938,0.006768293,0.6666667,-0.3273867,-0.793979,-0.8442651,-0.9999986,2.3116065670404433,LogParabola,0.07742375,0.73632556,,,unk,,NVSS J184840-020408,,0.0,0.83795184,282,0.5548856931358258,0.44511430686417175,0.7486194186391447,0.25138058136085506,0.6761800127872368,0.3238199872127636,0.43471881057660366,0.5652811894233964,0.0,0.141,0.277,0.852
4FGL J1848.7-0129,31.296158,-0.09566215,2318.5198,-18.66933778051346,2.4463496,0.11872341,0.55526894,9.579384,-0.24635632,-0.5201313,0.0017963806,0.6666667,-0.27721736,-0.6147342,-0.991339,-0.9990859,1.8271841577380135,LogParabola,0.122947715,0.2744764,0FGL J1848.6-0138,,glc,,GLIMPSE C01,,0.9994186,0.8609442,4,4.468105053223592e-05,0.9999553189494531,0.3482567114985683,0.6517432885014308,0.006322612881365153,0.9936773871186356,0.02581176395613286,0.9741882360438674,1.0,0.772,1.0,1.0
4FGL J1849.4-0056,31.86309,0.01805251,2933.066,-18.74875621227899,2.3325887,0.06300458,0.16096832,5.614046,-0.99782634,0.9998163,7.432153E-4,0.6666667,-0.44320136,-0.62568086,-0.7264019,-0.7915775,2.5747167898313967,LogParabola,0.038763974,0.13487832,3FGL J1849.4-0057,3FHL J1849.4-0056,snr,,3C 391,,0.8,0.9606555,0,0.6374023070280146,0.36259769297197436,0.747302580281641,0.2526974197183589,0.605326077575572,0.39467392242442734,0.6556678249177129,0.3443321750822865,0.0,0.178,0.319,0.008
4FGL J1850.3-0031,32.346855,-0.0046124286,1896.9113,-19.601242528211223,2.5132918,0.17935053,0.36653978,4.66255,-0.7140275,-0.5243398,0.0039363955,0.6666667,-0.6164201,-0.76544523,-0.9688104,-0.9985388,1.9611126020162457,LogParabola,0.13080472,0.46251604,3FGL J1850.5-0024,,spp,,SNR G032.4+00.1,,0.8,0.0,22,0.0444771005096907,0.955522899490323,0.7099161465983039,0.2900838534016963,0.5470094774074646,0.452990522592535,0.27817356794337794,0.7218264320566214,1.0,0.201,0.35,1.0
4FGL J1852.4+0037e,33.60228,0.07321873,2061.4868,-18.426241971080263,2.2951386,0.1101127,0.2250498,5.0085287,0.58544904,-0.4006534,0.0040012514,0.6666667,-0.52210367,-0.8045932,-0.74318373,-0.6353609,2.6836224189985023,LogParabola,0.07297023,0.37590504,2FGL J1852.7+0047c,,spp,,Kes 79,,,,5,0.9760570630475128,0.023942936952472835,0.7327768455696723,0.2672231544303278,0.5884589190728347,0.41154108092716496,0.5931788739369407,0.4068211260630595,0.0,0.167,0.036,0.083
4FGL J1855.1-2243,12.85787,-10.909232,1907.1969,-21.575631594713307,2.324014,0.19128834,0.31380624,2.7906685,0.31780416,0.46605667,0.0032181789,0.6666667,-0.54286134,-0.515617,-0.8407008,-0.9662636,1.8744123485816013,PowerLaw,0.15908493,0.4241323,3FGL J1855.1-2243,,glc,,NGC 6717,,0.9929961,0.0,0,0.840909510381573,0.15909048961844757,0.8844813842146411,0.115518615785359,0.8439707799383698,0.15602922006163059,0.8836066010741246,0.11639339892587611,0.0,0.022,0.0,0.0
4FGL J1855.9+0121e,34.65336,-0.38800415,2448.2063,-16.449404979682207,2.3412254,0.022632916,0.23925859,28.918505,0.91766196,-0.10877712,4.9649284E-4,0.6666667,-0.57844347,-0.6842616,-0.86465746,-0.7938796,1.634577954031419,LogParabola,0.010943414,0.05784219,3FGL J1855.9+0121e,1FHL J1855.9+0121e,SNR,,W 44,,,,0,0.00012307903508868012,0.9998769209649019,0.30926399260467463,0.690736007395326,2.5584187635097066e-10,0.9999999997441572,0.041995498277245406,0.9580045017227548,1.0,0.812,1.0,1.0
4FGL J1856.2+0749,40.45647,2.4952362,1032.3549,-20.24547991566722,2.5792994,0.23040049,0.34919915,5.0798407,0.9819766,-0.42528582,0.0094923,0.6666667,-0.81226486,-0.62912035,-0.934021,-0.999761,2.1843909988389663,LogParabola,0.10661951,0.58322847,3FGL J1855.6+0753,,unk,,NVSS J185612+075340,,0.0,0.9798518,2,0.3757207756419655,0.6242792243580286,0.4433235065193718,0.5566764934806281,0.27445494594322906,0.725545054056771,0.5411874148592234,0.4588125851407765,1.0,0.692,0.998,0.25
4FGL J1857.6+0212,35.603165,-0.38292584,1649.4978,-18.873524120814086,2.517188,0.11425688,0.46450043,9.143361,-0.31730685,-0.6422936,0.0013536271,0.6666667,-0.43377024,-0.83644146,-0.9995336,-0.9961729,1.550992545642234,LogParabola,0.087793715,0.1602292,2FGL J1857.6+0211,,spp,,SNR G035.6-00.4,HESS J1857+026 field,0.8,0.0,16,8.638394804483251e-05,0.9999136160519365,0.3347013391873324,0.665298660812668,0.006810223473808842,0.9931897765261897,0.030681397710040706,0.9693186022899591,1.0,0.792,1.0,1.0
4FGL J1857.7+0246e,36.125298,-0.14840907,4677.2114,-18.446304322601414,2.2083545,0.07269097,0.022517512,1.1374176,0.7014059,0.9869604,9.770892E-5,0.6666667,-0.71879673,-0.6691324,-0.57028615,-0.3430539,1.4397481817129822,PowerLaw,0.023315798,0.049257066,,3FHL J1857.7+0246e,PWN,,HESS J1857+026,,,,4,0.9677629875175466,0.03223701248243295,0.9324531243984795,0.06754687560151884,0.6605342999766846,0.3394657000233153,0.8036996040863321,0.1963003959136686,0.0,0.015,0.281,0.0
4FGL J1858.3+0209,35.630997,-0.54554856,9991.8,-20.681746321098114,2.1015391,0.1971208,0.07145917,0.9805729,-0.99861777,0.9886567,2.477876E-4,0.6666667,0.9161342,-0.26471823,-0.6726607,-0.9840259,1.5955468829193855,PowerLaw,0.09316136,0.16712743,,,spp,,SNR G035.6-00.4,,0.8,0.0,16,0.9882744159615412,0.011725584038458721,0.9474813573823092,0.05251864261769019,0.9203003992588298,0.07969960074117018,0.920967947779112,0.07903205222088594,0.0,0.008,0.0,0.0
4FGL J1903.8+0531,39.264397,-0.24464566,2247.2751,-19.444999257848803,2.4386773,0.15592921,0.2588987,4.722778,0.996002,-0.3252738,0.011143285,0.6666667,-0.7256963,-0.7618304,-0.70195115,-0.83844614,2.2916296671676246,LogParabola,0.08408697,1.0053058,,,spp,,SNR G039.2-00.3,,0.8,0.82073134,1,0.882941943285807,0.11705805671418175,0.6718742999278463,0.3281257000721538,0.3983102617410252,0.601689738258975,0.5704940647963741,0.4295059352036261,0.0,0.266,0.963,0.157
4FGL J1906.2+0631,40.425236,-0.30215716,1039.6826,-20.01080685066724,2.4826512,0.29268947,0.7426504,5.308404,-0.64452255,-0.3864388,0.0048530786,0.6666667,-0.73411626,-0.9248598,-0.9998207,-0.943432,1.8139454469571614,LogParabola,0.1418925,0.37094504,,,spp,,SNR G040.5-00.5,,0.8,0.0,283,0.018035223137264855,0.9819647768627202,0.4162811967216381,0.5837188032783618,0.330515280787714,0.6694847192122865,0.37250026807942105,0.6274997319205785,1.0,0.724,0.998,0.985
4FGL J1908.6+0915e,43.12494,0.43006942,4524.8975,-19.86050903468641,2.2256184,1.5774627,0.2739201,2.7536771,0.9999204,-0.5602434,0.004169684,0.6666667,-0.5896498,-0.71565026,-0.76007867,-0.0074527357,1.4380434139175038,PowerLaw,0.45272958,0.53303176,,,spp,,SNR G042.8+00.6,,,,20,0.14821541981664907,0.851784580183341,0.9127239683847685,0.0872760316152321,0.508391419733521,0.49160858026647897,0.5967964788172463,0.4032035211827529,1.0,0.023,0.375,0.07
4FGL J1910.8+2856,60.97564,8.901663,5479.14,-21.819615582851792,1.8322247,0.1501008,0.08775271,1.3896129,0.99996483,-0.5021345,5.5658875E-4,0.6666667,-0.2652216,-0.34443226,-0.3757896,-0.35532004,2.9537611766410774,PowerLaw,0.069771305,0.23266846,3FGL J1910.8+2855,3FHL J1910.8+2856,unk,,NVSS J191052+285621,,0.0,0.98634267,0,0.999925717509911,7.428249006294386e-05,0.9695877543704575,0.030412245629543377,0.9975791564946376,0.002420843505362982,0.9990049120031839,0.0009950879968162085,0.0,0.0,0.0,0.0
4FGL J1910.8-6001,336.45322,-25.635866,1255.0675,-21.105953185707378,2.244721,0.17131959,0.6757729,6.58362,0.93496597,-0.21105684,0.0040273736,0.6666667,-0.30851907,-0.70346737,-0.999997,0.97023565,0.9963504881647578,LogParabola,0.16663776,0.38983995,3FGL J1910.7-6000,,glc,,NGC 6752,,0.9970464,1.0,0,0.23582166024269258,0.7641783397573075,0.43895437110775315,0.5610456288922464,0.15212205560606365,0.8478779443939358,0.4345434790600668,0.5654565209399325,1.0,0.687,1.0,0.875
4FGL J1911.0+0905,43.251503,-0.17611393,3474.5215,-17.79837162637162,2.2313695,0.02768309,0.11380754,9.105523,0.9999484,0.38494897,2.4459467E-4,0.6666667,-0.5394276,-0.5993516,-0.7087577,-0.6071375,2.0661630851856154,LogParabola,0.014403493,0.048043057,3FGL J1910.9+0906,3FHL J1911.0+0905,snr,,W 49B,,0.8,0.0,258,0.04848002990459357,0.951519970095425,0.384428497829052,0.6155715021709475,0.005243182527492327,0.9947568174725075,0.6431345313074669,0.3568654686925336,1.0,0.727,1.0,0.017
4FGL J1911.7+1014,44.345943,0.20756179,1764.347,-20.102623132807086,2.3311677,0.34189925,0.44612455,4.3202753,0.9494161,-0.6873128,0.010513217,0.6666667,-0.7487012,-0.7546894,-0.9998456,0.98284847,1.819879522009446,LogParabola,0.14984536,0.90682334,,,unk,,NVSS J191157+100720,,0.0,0.8306856,29,0.03758157808836894,0.9624184219116174,0.5856377552309794,0.4143622447690196,0.4207645431982314,0.5792354568017688,0.513534706030213,0.48646529396978716,1.0,0.415,0.931,0.402
4FGL J1914.5+1107,45.44852,0.0044516693,1724.5374,-20.0619539160793,2.4534798,0.24517363,0.3631717,4.738274,0.99172664,-0.68394697,0.0068368525,0.6666667,-0.7105002,-0.64037323,-0.9910402,-0.99999934,1.5641907683583065,LogParabola,0.11563252,0.7016756,,,unk,,IRAS 19117+1107,,0.0,0.99004805,2,0.06580694368578735,0.9341930563142276,0.45601308690862175,0.5439869130913785,0.14716740864480643,0.8528325913551932,0.39302843127591414,0.6069715687240859,1.0,0.648,1.0,0.955
4FGL J1916.3+1108,45.667995,-0.37323213,2247.929,-19.76102055670241,2.417008,0.18688045,0.25159338,4.5570464,0.9985612,-0.15815559,0.006480446,0.6666667,-0.6353116,-0.8318021,-0.891069,-0.5210554,2.8801311871311763,LogParabola,0.08376511,0.71962816,3FGL J1915.9+1112,,spp,,SNR G045.7-00.4,,0.8,0.0,258,0.9468018046178428,0.05319819538216612,0.7978249242991331,0.20217507570086593,0.6286175754911103,0.37138242450888914,0.5760227854281763,0.42397721457182386,0.0,0.1,0.035,0.1
4FGL J1918.0+0331,39.113323,-4.294759,9022.076,-21.964592923684076,1.788553,0.2640848,0.136627,1.3816961,0.9519353,-0.69526577,5.157481E-4,0.6666667,-0.31561923,-0.35864726,-0.35082194,-0.34643117,2.6704192829218094,PowerLaw,0.12991436,0.30059302,,3FHL J1917.9+0331,unk,,NVSS J191803+033032,,0.0,0.85367954,0,0.9996390318252684,0.00036096817472540247,0.9594000015478958,0.040599998452103825,0.9919645994799615,0.008035400520039395,0.9957502659121478,0.004249734087853109,0.0,0.003,0.0,0.0
4FGL J1918.1+1215,46.870567,-0.25388977,1157.1752,-20.02667039984792,2.5711217,0.24517001,0.5847157,5.99998,-0.61587894,-0.58210844,0.00977312,0.6666667,-0.52211076,-0.9433113,-0.9994403,-0.29916936,1.558584416147974,LogParabola,0.12090543,0.8762077,,,spp,,SNR G046.8-00.3,,0.8,0.9396809,5,0.2031448090457316,0.796855190954263,0.38025219835351914,0.6197478016464804,0.1928447709498162,0.8071552290501846,0.3200911090867401,0.6799088909132603,1.0,0.763,1.0,0.999
4FGL J1920.8+0418,40.1409,-4.561067,1931.936,-21.33110658283314,2.316384,0.18585725,0.22825618,2.577175,0.988232,-0.55750835,0.0025600323,0.6666667,-0.34653255,-0.6444578,-0.8517843,-0.9993049,1.9096430241694093,PowerLaw,0.10995019,0.41302142,,,unk,,TXS 1918+042,,0.0,0.832346,0,0.8637577337863128,0.1362422662136984,0.9191987346938372,0.08080126530616187,0.8644885902926137,0.1355114097073861,0.9054269119409468,0.09457308805905343,0.0,0.004,0.0,0.0
4FGL J1920.9+1408,48.85414,0.03690764,1815.9208,-19.584293714792974,2.5270927,0.1797039,0.258127,4.751167,-0.6740828,0.99277383,0.007418134,0.6666667,-0.7897947,-0.7545855,-0.8950955,-0.7651447,0.7341831185622903,LogParabola,0.08112527,0.65154624,,,unk,,2MASS J19210164+141003,,0.0,0.86768186,4,0.2092780279058372,0.7907219720941616,0.39951981969200917,0.600480180307991,0.08935195140472749,0.9106480485952713,0.3605529959199001,0.6394470040800999,1.0,0.725,1.0,0.984
4FGL J1923.2+1408e,49.1158,-0.4616019,2529.512,-17.112067504560347,2.1920109,0.019389449,0.10724068,11.351094,0.9895504,-0.18286297,1.7857319E-4,0.6666667,-0.53073025,-0.5660771,-0.69100887,-0.644018,2.179043375247094,LogParabola,0.010484682,0.033562176,3FGL J1923.2+1408e,1FHL J1923.2+1408e,SNR,,W 51C,,,,4,0.14269059035515916,0.8573094096448215,0.3424236683707774,0.657576331629223,0.0016134422971574684,0.9983865577028418,0.6956372943897756,0.3043627056102249,1.0,0.781,1.0,0.0
4FGL J1925.1+1707,51.95362,0.54765576,3842.6907,-20.76029912867143,2.4699264,0.6023804,0.23597634,1.9288653,-0.5708466,0.9968787,0.005810352,0.6666667,-0.49862096,-0.7967877,-0.83771574,-0.5925933,1.256830484593922,PowerLaw,0.15976647,0.527691,,,unk,,MG2 J192501+1727,,0.0,0.8977321,24,0.5593314098157381,0.4406685901842624,0.9231434296968892,0.07685657030311169,0.708618073345561,0.29138192665443896,0.7942687784298774,0.20573122157012275,0.0,0.018,0.247,0.0
4FGL J1926.7+3027,63.926758,6.505592,774.2212,-22.027460044854735,2.6274843,0.33189452,0.57126427,3.7278397,0.99998534,-0.5638876,0.010381298,0.6666667,-0.727938,-0.87285215,-1.0,0.9999949,1.241765365806176,LogParabola,0.279346,0.72170955,,,spp,,SNR G065.3+05.7,,0.8,0.0,1,0.9923913979151832,0.007608602084826666,0.44509554414251185,0.5549044558574882,0.39564271624987085,0.6043572837501299,0.8726868987517143,0.1273131012482857,0.0,0.69,0.95,0.0
