0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
4FGL J1112.2-6055,291.1699,-0.33157378,3282.185,-19.64249305948122,2.338633,0.205078,0.28758657,4.122875,-0.99983186,0.9966827,0.00297437,0.6666667,-0.5594914,-0.71902555,-0.74979824,-0.9408214,1.388098752962051,LogParabola,0.095200524,0.35211357,,3FHL J1112.5-6054,,FGES J1109.4-6115 field,0.0,0.0,18,0.13299161029407297,0.8670083897059175,0.8228281137558645,0.17717188624413616,0.6658125426442794,0.3341874573557216,0.5709409070780067,0.4290590929219936,1.0,0.091,0.281,0.135
4FGL J1114.6+1225,241.15257,62.982784,1714.139,-22.71729299097333,2.296968,0.4915706,0.9926017,2.1962276,0.98856354,-0.92546475,0.0031359398,0.6666667,-0.11802222,-0.34616375,-0.9999782,-0.63970584,1.87988307928875,PowerLaw,0.14028981,0.09120684,,,,,0.0,0.0,0,0.9962655494066152,0.003734450593408044,0.943339452714023,0.05666054728597631,0.9472354059212313,0.05276459407876958,0.9600666198283783,0.03993338017162088,0.0,0.001,0.0,0.0
4FGL J1115.1-6118,291.6333,-0.5680487,3203.1445,-19.881051211870172,2.3136852,0.07441997,0.028264455,0.9660066,0.98777807,-0.5165347,3.0501475E-4,0.6666667,-0.5950791,-0.7310929,-0.6060411,-0.5555513,0.7208650821691591,PowerLaw,0.030292325,0.093973726,1FGL J1115.2-6124c,3FHL J1115.0-6117,,FGES J1109.4-6115 field,0.0,0.0,4,0.990668478769657,0.009331521230335064,0.9491666623416339,0.05083333765836602,0.8720672139184713,0.12793278608152953,0.8837790536875286,0.11622094631247216,0.0,0.004,0.0,0.0
4FGL J1119.9-1007,269.06296,46.638348,1727.6085,-22.447964639942537,2.1874707,0.27607983,0.26157883,1.8276588,0.111051574,-0.7449538,0.0038811604,0.6666667,-0.27090344,-0.58504546,-0.80650103,-0.99990255,2.9211885240196254,PowerLaw,0.19218293,0.5404261,,,,,0.0,0.0,0,0.9998004130550051,0.00019958694500490866,0.9786594565393265,0.021340543460673125,0.9987915506932116,0.0012084493067884754,0.9932705171959886,0.006729482804012477,0.0,0.0,0.0,0.0
4FGL J1120.0-2204,276.49228,36.05591,864.4607,-19.69920478249681,2.1728075,0.061931465,0.49218726,14.26362,0.9999541,-0.03279025,0.0018268953,0.6666667,-0.44377357,-0.733345,-0.99972796,-0.9961302,1.6565655764086689,LogParabola,0.052829947,0.15508015,3FGL J1119.9-2204,,,,0.0,0.0,0,7.180685041596746e-05,0.9999281931495734,0.3840431587719573,0.6159568412280436,0.00019466253907604215,0.999805337460925,0.021842767823090446,0.9781572321769086,1.0,0.768,1.0,1.0
4FGL J1120.1-2645,278.8841,31.809542,2582.3623,-21.741671326022807,1.9984715,0.12879948,0.04553379,0.7741364,-0.626096,-0.6462555,6.054996E-4,0.6666667,-0.4886636,-0.45956278,-0.5688285,-0.34059727,2.9040889922130915,PowerLaw,0.06155082,0.17478298,3FGL J1119.8-2647,,,,0.0,0.0,0,0.9998743666298024,0.0001256333701854369,0.9773376492641822,0.02266235073581711,0.9998720006091604,0.00012799939083978128,0.9995287800820115,0.00047121991798846133,0.0,0.0,0.0,0.0
4FGL J1122.0-0231,263.40033,53.34739,1322.9333,-22.408554413110593,2.441371,0.11856822,-0.087869786,1.5968504,-0.54027957,-0.51942,2.6213893E-4,0.6666667,-0.81423664,-0.5212202,-1.0,1.0,1.5588937246352896,PowerLaw,0.042479385,0.16740002,,,agn,2QZ J112156-0229,0.15,0.0,1,0.9986571417676091,0.0013428582323687453,0.9784521182678282,0.021547881732171575,0.9930497785810234,0.006950221418977345,0.9899776647492438,0.010022335250756508,0.0,0.0,0.0,0.0
4FGL J1122.4-6237,292.90384,-1.5064886,3295.2239,-21.014831070944187,2.3346705,0.16132636,0.03470304,0.51177466,0.7408115,-0.14203069,0.0010211236,0.6666667,-0.6974449,-0.6841404,-0.5388319,-0.7399947,2.3164664941748554,PowerLaw,0.07092563,0.132716,,,,,0.0,0.0,12,0.9988367785628026,0.0011632214372068188,0.9715306078143009,0.028469392185698765,0.9962414078986476,0.0037585921013524905,0.9901226297787912,0.009877370221209148,0.0,0.0,0.0,0.0
4FGL J1122.5-1440,272.94193,42.960064,888.2539,-22.32781959939327,2.5577369,0.13497987,-0.0068120533,0.08833528,-0.7362958,-0.6909415,8.579207E-4,0.6666667,-0.7312934,-0.9007747,-0.11865751,-0.3512308,1.9505410110608377,PowerLaw,0.06907368,0.166355,,,,,0.0,0.0,0,0.9998115430375724,0.00018845696244033282,0.9850427999494411,0.014957200050560943,0.9997805241409742,0.00021947585902719452,0.9965813028151329,0.0034186971848680562,0.0,0.0,0.0,0.0
4FGL J1123.2-5111,289.14804,9.30172,1588.4698,-22.293999554070115,2.3042762,0.29999724,0.3350794,2.1481903,-0.970394,0.9874638,0.004893169,0.6666667,-0.5679031,-0.51547635,-0.8228577,-0.99998647,1.7072410081189606,PowerLaw,0.21185654,0.6195279,,,,,0.0,0.0,0,0.9993407714121081,0.000659228587886019,0.9613193598999463,0.03868064010005307,0.9868958678513302,0.013104132148670709,0.9734311392805931,0.02656886071940615,0.0,0.0,0.0,0.0
4FGL J1123.8-4552,287.38257,14.338709,1849.3665,-21.64893914485624,2.210231,0.11065024,0.04177345,0.80883056,-0.98886627,0.9998286,8.472195E-4,0.6666667,-0.7675268,-0.47921646,-0.5243249,-0.8835656,2.1149591945589656,PowerLaw,0.055186767,0.17119214,3FGL J1123.6-4558,,,,0.0,0.0,0,0.9983150744449245,0.0016849255550592964,0.9746513944613436,0.0253486055386569,0.9989140000166266,0.0010859999833727433,0.997266665922932,0.002733334077068309,0.0,0.0,0.0,0.0
4FGL J1125.2+2557,211.51497,70.70778,629.0844,-22.945195804239805,2.7474082,0.26374507,0.4450993,2.923689,0.98231095,-0.6639546,0.04428783,0.6666667,-0.85881096,-0.7163584,-0.9997486,-0.9394302,2.4253024949465583,LogParabola,0.24710698,1.7634705,,,agn,SDSS J112553.27+261016.2,0.41,0.0,0,0.9982235890619167,0.0017764109380937138,0.957863593843911,0.04213640615608936,0.9167705067539167,0.08322949324608446,0.959297153273149,0.040702846726851705,0.0,0.001,0.0,0.0
4FGL J1126.0-5007,289.20303,10.462621,2725.2852,-21.8164490780578,2.131738,0.33426997,0.97492576,4.5760064,0.8849213,-0.60218,0.003216842,0.6666667,-0.34726498,-0.26293707,-0.9999863,0.23391196,1.7886867033660356,LogParabola,0.20599218,0.58222204,3FGL J1126.8-5001,,,,0.0,0.0,0,0.8280737378028452,0.171926262197135,0.6980679121339776,0.3019320878660207,0.7144357798092152,0.2855642201907849,0.7028115183833307,0.297188481616669,0.0,0.241,0.0,0.0
4FGL J1127.9-6158,293.2994,-0.6798978,1294.2826,-20.28614790803023,2.562029,0.20609406,0.40334263,4.7274966,-0.16993405,-0.42727423,0.0036511552,0.6666667,-0.5919093,-0.807441,-0.954593,-0.99946076,1.5717086250045076,LogParabola,0.15497528,0.39848965,,,,,0.0,0.0,256,0.31475516677553006,0.6852448332244794,0.623573748831101,0.37642625116889944,0.5870429502030672,0.412957049796933,0.46078393561821007,0.5392160643817894,1.0,0.342,0.187,0.75
4FGL J1139.2-6247,294.79016,-1.0660292,2048.6501,-19.639182969856872,2.3057444,0.09753779,0.21344285,5.161024,-0.9971787,0.96752393,0.001271773,0.6666667,-0.5417935,-0.51424193,-0.7789006,-0.9998888,1.7306233733505862,LogParabola,0.06594642,0.21780442,,3FHL J1139.2-6248,,,0.0,0.0,0,0.2918564405020773,0.7081435594979084,0.6949234389239592,0.3050765610760407,0.7196468659352745,0.28035313406472523,0.536601760681603,0.46339823931839663,1.0,0.242,0.002,0.294
4FGL J1146.0-0638,275.43552,52.705055,5578.3037,-22.044410083057926,1.7490185,0.15695475,0.0970064,1.4392067,-0.9997606,0.9625182,5.039695E-4,0.6666667,0.19740054,-0.2433756,-0.42875865,-0.37827337,1.6303066652890574,PowerLaw,0.07640663,0.22549123,3FGL J1146.1-0640,3FHL J1145.9-0637,,,0.0,0.0,0,0.9998441592289351,0.00015584077104901793,0.9685989905928398,0.031401009407158835,0.9973788114191773,0.0026211885808223962,0.999019953533966,0.0009800464660350875,0.0,0.0,0.0,0.0
4FGL J1146.0-6822,296.94165,-6.2601137,2415.671,-22.001599864404177,2.4415772,0.29425582,0.29762194,2.9611902,-0.31604138,0.97030765,0.0068012513,0.6666667,-0.72966677,-0.58911085,-0.90426296,-0.99998933,1.9213007853614987,PowerLaw,0.13908422,1.4193531,,,,,0.0,0.0,0,0.9989961380087774,0.0010038619912467745,0.938247059502485,0.06175294049751508,0.932082960776843,0.0679170392231576,0.9446965888892213,0.05530341111078012,0.0,0.005,0.0,0.0
4FGL J1150.1-6324,296.13556,-1.3421634,3260.4578,-21.29678271494785,2.4074697,0.25294098,0.072280414,0.9993415,0.99224216,-0.21498264,0.0017023503,0.6666667,-0.5749873,-0.84683126,-0.4614915,-0.309017,0.561590259284468,PowerLaw,0.08911625,0.1544669,,,,,0.0,0.0,24,0.9982438044606561,0.0017561955393707238,0.9455559184531056,0.05444408154689369,0.898047354671225,0.10195264532877611,0.9524223147341458,0.0475776852658536,0.0,0.005,0.0,0.0
4FGL J1150.7-4613,292.10828,15.363338,1708.2302,-22.149358568835797,2.266143,0.15303016,0.05924087,0.8904208,0.99997634,-0.49839398,0.001477766,0.6666667,-0.8022433,-0.3110275,-0.65132433,-0.9995904,1.7392420960495023,PowerLaw,0.0732937,0.2582003,,,,,0.0,0.0,0,0.9995979637172924,0.00040203628270580124,0.9732891812899529,0.026710818710047442,0.992671704224759,0.007328295775241416,0.9962883554979608,0.003711644502038382,0.0,0.0,0.0,0.0
4FGL J1154.5-5952,295.8423,2.219096,872.30774,-21.27192855624516,2.6113317,0.27203065,0.6529084,3.8049605,0.9999965,-0.29098177,0.0017792204,0.6666667,-0.6708416,-0.9434506,-0.6019234,-0.9840582,2.279579836801438,LogParabola,0.35723853,0.26232353,,,,,0.0,0.0,1,0.8742279987593522,0.12577200124064714,0.8552299122095955,0.14477008779040246,0.8863769709588072,0.11362302904119284,0.9039021206129458,0.09609787938705343,0.0,0.034,0.0,0.0
4FGL J1155.2-1111,281.51202,49.33286,4675.2183,-22.581417491186244,1.923659,0.42546815,0.20219563,1.42175,0.9914826,0.046355557,0.002779689,0.6666667,-0.6226135,-0.16174954,-0.5989951,-0.5458064,2.21049792035218,PowerLaw,0.23431025,0.8802637,3FGL J1155.3-1112,,,,0.0,0.0,0,0.9993139448805609,0.0006860551194258786,0.9705793761794499,0.029420623820550332,0.9928524674067313,0.007147532593268555,0.9912336081805448,0.008766391819455228,0.0,0.0,0.0,0.0
4FGL J1155.6-6245,296.6034,-0.5804386,1954.6328,-20.493823138873076,2.4883687,0.24423786,0.27504802,3.5724502,0.94377154,-0.7544721,0.007894547,0.6666667,-0.51773703,-0.7803136,-0.72132635,-1.0,0.9863887714498617,LogParabola,0.11362927,0.6967506,,,,,0.0,0.0,25,0.7710530918889994,0.22894690811100604,0.7256581698642691,0.27434183013573127,0.5240582701827806,0.47594172981721977,0.7732315912518845,0.22676840874811408,0.0,0.185,0.477,0.0
4FGL J1157.7-6327,296.9778,-1.2074835,1272.7655,-20.57174185124585,2.6088247,0.20112537,0.33676472,4.0793304,0.91383183,-0.19001032,0.0041365274,0.6666667,-0.7634737,-0.83806443,-0.90465206,-1.0,2.6764259280102003,LogParabola,0.11090084,0.31612417,,,,,0.0,0.0,9,0.3235765027491204,0.6764234972508799,0.8856125305842816,0.11438746941571884,0.8507896527170804,0.149210347282919,0.7925562775105756,0.20744372248942392,1.0,0.02,0.0,0.0
4FGL J1158.8-1430,284.2849,46.457333,6672.9697,-22.800660254039414,1.8333291,0.20605226,-0.005709568,0.06841182,0.76723814,-0.33437148,4.6698275E-4,0.6666667,-0.7216422,-0.6770482,-0.07706339,-0.29199302,1.2046907824874626,PowerLaw,0.08316256,0.31104183,,,,,0.0,0.0,0,0.9997799750459302,0.00022002495408543748,0.9687457378963333,0.031254262103666546,0.9954443802489648,0.004555619751034919,0.9967779565525651,0.003222043447435709,0.0,0.0,0.0,0.0
4FGL J1202.9-5717,296.39612,4.9595027,928.28687,-21.634265653910152,2.5699298,0.21854624,0.38975245,3.2567391,-0.25523078,-0.34315872,0.0070545115,0.6666667,-0.689091,-0.7662777,-0.96608865,-0.9832283,2.5342284898321905,LogParabola,0.1653492,0.57310945,,,,,0.0,0.0,1,0.9674554987668375,0.03254450123318597,0.9703654069728408,0.029634593027159713,0.9794461833364535,0.020553816663547306,0.9542530889990934,0.045746911000907615,0.0,0.0,0.0,0.0
4FGL J1203.4-6145,297.29086,0.59096277,1441.7498,-20.868101522914788,2.518568,0.26114652,0.40897647,3.676331,0.9968678,-0.76364356,0.006116686,0.6666667,-0.6032614,-0.81527865,-0.99997276,0.56202585,0.3992795588517963,LogParabola,0.17160457,0.60852987,,,,,0.0,0.0,9,0.8696385353011914,0.13036146469881132,0.4913856263611013,0.5086143736388986,0.25057458281069744,0.7494254171893034,0.7033157475553592,0.2966842524446399,0.0,0.582,1.0,0.0
4FGL J1203.5-1748,287.09903,43.59164,1496.3236,-22.040392495215823,2.25745,0.2751583,0.28916895,2.2380633,0.5497132,0.0650757,0.0042039384,0.6666667,-0.5719241,-0.49653047,-0.99874365,-0.7419921,1.9972626580527337,PowerLaw,0.18353575,0.55319357,3FGL J1203.9-1745,,,,0.0,0.0,0,0.9983426045709802,0.001657395429036088,0.9650996697366654,0.0349003302633338,0.9669139666864413,0.03308603331355909,0.9764169927582264,0.023583007241774877,0.0,0.0,0.0,0.0
4FGL J1203.9-6242,297.51788,-0.33813143,1800.0496,-18.992137910475282,2.4325457,0.06373947,0.32365015,9.138956,-0.42484644,-0.19363849,0.0019224903,0.6666667,-0.583571,-0.7124629,-0.8920857,-0.9999728,0.6050962786325472,LogParabola,0.04730815,0.22113274,3FGL J1203.9-6243,,psr,PSR J1203-63,0.12,0.0,0,0.0006322359714532322,0.9993677640285359,0.3332604707272696,0.6667395292727304,0.005782196986154237,0.9942178030138454,0.022479372302274838,0.9775206276977259,1.0,0.795,1.0,1.0
4FGL J1204.3-6111,297.28384,1.1671392,1043.3352,-21.18181494188977,2.5932522,0.3405522,0.5609494,3.7720425,0.94428253,0.2032987,0.0026063933,0.6666667,-0.7927362,-0.857028,-0.7909592,-0.9998596,1.5232181878364193,LogParabola,0.15015996,0.34057167,,,,,0.0,0.0,17,0.15382771030856718,0.846172289691448,0.6373728487387444,0.36262715126125594,0.5476377717052238,0.45236222829477707,0.8608070118346222,0.13919298816537706,1.0,0.317,0.318,0.0
4FGL J1204.5-5032,295.36453,11.636577,1313.2261,-21.145599035347022,2.3341506,0.18785818,0.65600216,5.4130354,0.99793434,-0.3768578,0.0060141943,0.6666667,-0.30306157,-0.7779418,-0.999139,-0.78678775,2.099093491107306,LogParabola,0.19083914,0.5784981,,,,,0.0,0.0,0,0.8370950612067029,0.1629049387932863,0.46967134053017157,0.5303286594698282,0.5133774717571181,0.48662252824288205,0.5614647401607643,0.4385352598392353,0.0,0.625,0.469,0.15
4FGL J1205.1-5951,297.1379,2.4983559,3308.3071,-21.627235604617606,2.3004985,0.20141248,0.051593944,0.683184,0.81547916,0.998386,0.0010403221,0.6666667,-0.7639141,-0.6140076,-0.9999997,0.99999654,2.0730461797012456,PowerLaw,0.09363147,0.1211573,,,,,0.0,0.0,29,0.9862807510486322,0.013719248951383567,0.9680672075504646,0.03193279244953528,0.9829027393389909,0.01709726066100871,0.9636180318330352,0.036381968166963916,0.0,0.0,0.0,0.0
4FGL J1207.4-1840,288.62915,42.978966,2218.3867,-22.65100002736771,2.1512697,0.31039736,0.26663494,1.8234507,-0.999896,0.9954361,0.0042236694,0.6666667,-0.33224788,-0.79476476,-0.28064078,-1.0,2.428670126137621,PowerLaw,0.20313807,0.6475481,,,,,0.0,0.0,0,0.9997821916647427,0.00021780833523691527,0.9769285204137087,0.02307147958629059,0.999199160025914,0.0008008399740863005,0.9883485083243282,0.011651491675671935,0.0,0.0,0.0,0.0
4FGL J1207.4-4536,294.93698,16.575975,1268.9241,-21.228043261614864,2.291163,0.2062069,0.6180087,5.2916265,0.9748388,-0.47252414,0.0057785334,0.6666667,-0.1668583,-0.7033798,-0.9999636,-0.9979531,1.1505246717190085,LogParabola,0.19066454,0.6096185,3FGL J1207.6-4537,,,,0.0,0.0,0,0.8477936935385517,0.15220630646143718,0.39810926484768056,0.6018907351523197,0.225614162770593,0.7743858372294073,0.5544242504324622,0.4455757495675378,0.0,0.732,1.0,0.18
4FGL J1207.9-6443c,298.308,-2.2492628,1507.9823,-20.721863083554744,2.4784722,0.24067551,0.5262808,4.157727,-0.47473395,-0.5335944,0.006371948,0.6666667,-0.44896707,-0.6499481,-0.9999484,-0.5525651,2.3579322492888064,LogParabola,0.2359018,0.7473005,,,,,0.0,0.0,32,0.8918389995243714,0.10816100047560465,0.9220659466555785,0.0779340533444214,0.947355704427316,0.05264429557268322,0.713705992123536,0.2862940078764646,0.0,0.008,0.0,0.0
4FGL J1208.0-6900,299.0436,-6.4596033,1171.3185,-20.914038052703834,2.374659,0.133876,0.34113562,4.9027653,-0.9645882,0.6704165,0.0034423084,0.6666667,-0.49847803,-0.6549186,-0.9999323,-0.990499,1.5772142084290324,LogParabola,0.09920206,0.36018097,3FGL J1208.0-6901,,,,0.0,0.0,0,0.28755553967312303,0.7124444603268778,0.6563282155113659,0.34367178448863506,0.7497904177888569,0.2502095822111436,0.3817338006922205,0.6182661993077789,1.0,0.276,0.0,0.977
4FGL J1208.2+1158,267.0914,71.774086,2500.9197,-22.71153671099742,2.1046228,0.29153016,0.15517795,1.1249423,-0.99794334,0.98597986,0.0029053339,0.6666667,-0.73261607,-0.22059675,-0.9489074,0.578552,2.590225655909696,PowerLaw,0.16498432,0.5780948,,,agn,SDSS J12086+1159,0.45,0.0,0,0.998225712225712,0.0017742877742761805,0.9783123578997037,0.021687642100296497,0.9990108391819761,0.0009891608180231173,0.991079591504267,0.008920408495733683,0.0,0.0,0.0,0.0
4FGL J1208.5-5512,296.79413,7.1539826,1481.976,-22.197149560680202,2.3427446,0.32257918,0.3816408,2.3816342,0.9198369,-0.25202924,0.0037074022,0.6666667,-0.7102144,-0.4391902,-0.9617896,-0.997792,1.847208913899765,PowerLaw,0.22299594,0.4707084,,,,,0.0,0.0,0,0.9968726356513338,0.0031273643486790185,0.9416569355470971,0.05834306445290215,0.9471854990182808,0.05281450098171946,0.9711880095358931,0.02881199046410812,0.0,0.003,0.0,0.0
4FGL J1209.4-6421c,298.41177,-1.8487557,2359.6448,-21.31854122165772,2.514412,0.30440742,0.17164837,1.8617618,-0.44524023,0.98885673,0.012427876,0.6666667,-0.6212108,-0.844062,-0.83408886,-0.22053199,1.6829775580229525,PowerLaw,0.1389358,1.3142529,,,,,0.0,0.0,56,0.9959849388851576,0.00401506111484719,0.9597068319516309,0.04029316804837009,0.9614597495156942,0.038540250484306315,0.9321305484487065,0.06786945155129503,0.0,0.001,0.0,0.0
4FGL J1209.9-5923,297.66248,3.0545275,1070.4412,-21.433404668206936,2.6136036,0.38118967,0.59682024,3.8703482,0.9728598,-0.58536404,0.008890052,0.6666667,-0.68517584,-0.815622,-0.99973196,-0.9080411,2.419010786301345,LogParabola,0.3031762,0.74394196,,,,,0.0,0.0,24,0.8338796451953316,0.166120354804681,0.8757399036988726,0.1242600963011287,0.8439025349672628,0.15609746503273664,0.9176427030799285,0.08235729692007075,0.0,0.021,0.0,0.0
4FGL J1210.4-6250,298.26797,-0.33482808,1179.1344,-19.96243595709527,2.5275397,0.2393035,0.8283856,5.9795847,-0.9979404,0.9520825,0.0012454444,0.6666667,-0.40421632,-0.9563868,-0.35774514,-0.99992174,1.5694364761998552,LogParabola,0.17640361,0.22814094,,,unk,ERC030 G298.25-00.28,0.98,0.0,16,0.01902587274051764,0.9809741272594921,0.43385821697300686,0.5661417830269928,0.573622973607942,0.42637702639205777,0.45811817102386393,0.541881828976136,1.0,0.696,0.308,0.72
4FGL J1210.4-6100c,297.9862,1.4679011,2887.593,-21.361600587493996,2.406673,0.21465454,0.089226894,1.2589657,-0.99920297,0.9960715,0.0016211289,0.6666667,-0.70597094,-0.7505514,-0.93011177,-0.016383141,2.6304263579638945,PowerLaw,0.08426137,0.13785112,,,,,0.0,0.0,41,0.9806475215102414,0.01935247848976559,0.9717305214051272,0.028269478594872038,0.9965189294041574,0.0034810705958423097,0.9689247474140494,0.031075252585950387,0.0,0.0,0.0,0.0
4FGL J1210.7-6005c,297.87177,2.383833,2692.7883,-21.521984291648387,2.4103162,0.25401446,0.18998407,1.8624504,-0.9885431,0.997933,0.008537603,0.6666667,-0.75710404,-0.7330105,-0.73827755,-0.6223321,1.9893258447194826,PowerLaw,0.12178263,1.1460774,,,,,0.0,0.0,296,0.9954257000684877,0.004574299931530124,0.9668367678343713,0.03316323216562873,0.9881757574756853,0.0118242425243142,0.9388723506374598,0.06112764936254018,0.0,0.0,0.0,0.0
4FGL J1213.9-4416,295.8925,18.079628,1449.4768,-21.137891481257643,2.3277233,0.11366212,0.18773581,3.1770492,0.70794314,0.6166561,0.0026862598,0.6666667,-0.7383853,-0.57301575,-0.8134332,-0.8600219,1.4603099503219865,LogParabola,0.07652968,0.27885774,3FGL J1213.9-4412,,,,0.0,0.0,0,0.7243809989062964,0.27561900109370424,0.7924597877978722,0.20754021220212787,0.7775314838309568,0.22246851616904287,0.9078827125990347,0.09211728740096609,0.0,0.096,0.0,0.0
4FGL J1214.5-2318,292.03503,38.777622,2643.1987,-22.082856070038233,2.0816722,0.22845747,0.27307606,2.4515207,0.26776606,0.80442846,0.0029206227,0.6666667,-0.24884045,-0.5304601,-0.65465474,-0.9998955,2.4775495528563036,PowerLaw,0.15448508,0.53114104,3FGL J1214.4-2315,,,,0.0,0.0,0,0.9996580897369599,0.0003419102630256587,0.9689404139374774,0.031059586062521585,0.9912644872885418,0.00873551271145965,0.9933509023334004,0.006649097666599193,0.0,0.0,0.0,0.0
4FGL J1214.7-5858,298.2074,3.5635238,1535.8276,-21.427979256658574,2.432666,0.18112423,0.0927392,1.3475976,-0.82445717,0.63269746,0.0031705713,0.6666667,-0.7759851,-0.62391865,-0.99990994,0.9939902,1.7428460708229878,PowerLaw,0.07947213,0.4991797,,,,,0.0,0.0,5,0.9721622455109353,0.02783775448907652,0.9698199146741351,0.03018008532586552,0.9924566965437319,0.007543303456268421,0.9651228993328365,0.034877100667163416,0.0,0.0,0.0,0.0
4FGL J1216.2+0537,280.081,66.922195,2048.1982,-22.564571268733285,2.1771283,0.2896607,0.15281013,0.93545145,0.92541254,-0.8768182,0.0026966536,0.6666667,-0.27976766,-0.6782089,-0.5220016,-0.9999607,2.770926637128532,PowerLaw,0.1766985,0.51985437,,,agn,SDSS J12168+0541,0.32,0.0,0,0.9998839055711233,0.00011609442885980238,0.979115647649125,0.020884352350873683,0.999066342195586,0.0009336578044131568,0.9953457369968318,0.004654263003167722,0.0,0.0,0.0,0.0
4FGL J1216.2-0600,287.23694,55.79061,708.6907,-21.51060637668802,2.530562,0.09639939,0.061477635,1.0691373,-0.27178743,-0.5766515,0.0020620516,0.6666667,-0.7577856,-0.61747754,-0.89911675,-0.99984187,1.7279717376835058,PowerLaw,0.061566718,0.17980812,3FGL J1216.6-0557,,agn,NVSS J121627-055615,0.5,0.0,0,0.9893406713484004,0.010659328651583474,0.9876982945515147,0.012301705448484955,0.9909844996155318,0.009015500384468331,0.9772461611796939,0.022753838820305357,0.0,0.0,0.0,0.0
