0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
-27.977168144787182,-27.59125122667699,2.483003,0.2279159054950114,4.001938752315986,-0.7418969896136055,-0.6465830659187893,-0.6080584709778499,-0.9997312704544301,55.85352,AGN,3FGL J1216.6-0557,4FGL J1216.2-0600,184.0628,-6.0052,287.23694,55.79061,,12.477866,4.5505338E-10,5.5409517E-11,6.6392253E-13,PowerLaw,1.7472471E-12,2.3818083,0.0017999057,0.6666667,1.0389478,5.629225,,NVSS J121627-055615,0,0,0.9964281677548497,0.003571832245169222,0.9869142860431136,0.013085713956886938,0.9746501511567219,0.025349848843277758,0.9687048489140263,0.03129515108597323,0.0,0.0,0.0,0.0
-30.24867175642334,-27.74198664369315,2.046814,-0.23646336751262084,3.73676397021269,0.4759140856413254,-0.5536652247733336,-0.5781351379168628,-0.2294161173973815,25.2004,AGN,3FGL J1220.1-3715,4FGL J1220.2-3713,185.0693,-37.2235,296.07916,25.233273,,11.476095,3.775796E-10,4.8931137E-11,5.4312045E-13,PowerLaw,5.4449758E-14,1.699729,0.0013698952,0.6666667,1.7756006,4.0915246,2MASS J12201982-3714137,,0,0,0.9997832056237727,0.0002167943762196663,0.9949777249594103,0.0050222750405896615,0.9990620837299014,0.0009379162701011444,0.9966829966390477,0.003317003360952046,0.0,0.0,0.0,0.0
-28.91560588992689,-28.127449545135345,2.517096,0.10989915045517264,3.902867763807746,-0.6597871222117866,-0.807828993075042,-0.8894136004596442,0.5717278106249435,55.79293,AGN,3FGL J1220.3+6055,4FGL J1219.9+6056,184.9837,60.935,129.72911,55.77556,,8.26573,1.546847E-10,2.891107E-11,3.7409146E-13,PowerLaw,5.835292E-13,2.6582932,-4.6728028E-4,0.6666667,0.7478784,14.958157,87GB 121716.0+611442,,514,0,0.9999371523612361,6.28476387477466e-05,0.995515915634262,0.004484084365737339,0.9997753918042606,0.00022460819574021698,0.9683191562738006,0.03168084372619927,0.0,0.0,0.0,0.0
-33.096615159184246,-28.004475289952687,1.7372625,-0.7525014458709989,3.846224490832103,0.9978901348157021,-0.4398581104193422,-0.49139232499936175,-0.11265417819313175,37.173252,AGN,3FGL J1222.7+7952,4FGL J1223.9+7954,185.9854,79.9025,124.44042,37.145084,,7.989747,1.447613E-10,3.2454445E-11,3.37621E-13,PowerLaw,5.421577E-15,1.5487592,7.926806E-4,0.6666667,0.8306184,8.224547,NVSS J122358+795329,,0,0,0.9997898750187637,0.0002101249812576094,0.9959587213677925,0.004041278632207864,0.9998748006851164,0.0001251993148840684,0.9965064314864629,0.003493568513535866,0.0,0.0,0.0,0.0
-29.465777505614533,-27.829988407451747,2.2131422,0.5906881736736298,3.670978178103249,-0.8662469220552407,-0.025507837568691037,-0.6130098485430402,-0.8254535059284659,73.72789,AGN,3FGL J1223.2+1215,4FGL J1223.3+1213,185.8415,12.2312,277.7311,73.713776,,5.106796,1.6601429E-10,3.9389318E-11,5.139037E-13,PowerLaw,3.30107E-13,1.9369389,0.005085911,0.6666667,1.1769724,7.3262544,MG1 J122332+1208,,1,0,0.9923356571036879,0.007664342896326606,0.9462816628831795,0.0537183371168184,0.8833300603947072,0.11666993960529216,0.9563622803736319,0.04363771962636607,0.0,0.0,0.0,0.0
-32.943216133164476,-27.87916799903884,1.7596995,-1.2934448426246103,3.5240798670691835,-0.3468146323285895,-0.19687962106965373,-0.4859422105315137,0.1073890500507265,27.759865,AGN,3FGL J1225.4-3448,4FGL J1225.3-3446,186.3491,-34.7813,296.88968,27.784737,,4.459918,1.249721E-10,3.8841763E-11,4.113889E-13,PowerLaw,5.9988063E-15,2.0238585,-6.9983726E-5,0.6666667,0.11861367,4.491783,1RXS J122534.0-344737,,0,0,0.9998096674536332,0.00019033254636138114,0.9958399277288593,0.004160072271141133,0.9999663522983707,3.364770162946938e-05,0.9959724416542362,0.004027558345764461,0.0,0.0,0.0,0.0
-31.408858043085594,-27.76250432180604,1.9247106,-0.2177023067718091,4.034229841633936,-0.8982353158306955,-0.23000268379074512,-0.39372695242662176,-0.3205922789653524,25.377394,AGN,3FGL J1232.5-3720,4FGL J1232.5-3720,188.1454,-37.3412,298.7848,25.378664,,12.696885,3.7865366E-10,4.8726825E-11,5.532179E-13,PowerLaw,3.8422245E-14,1.8596586,2.4750584E-4,0.6666667,0.6625493,10.068166,NVSS J123235-372051,,0,0,0.9998560343335556,0.000143965666455648,0.994978790733362,0.0050212092666374174,0.9992931397625897,0.0007068602374101977,0.9979454843439082,0.0020545156560918495,0.0,0.0,0.0,0.0
-33.17724622581791,-27.701478452077744,1.6491082,0.3921482307913032,3.8643974608259994,-0.9947817735830332,0.6833329992113973,-0.905019212673512,0.7612817751224916,57.996407,AGN,3FGL J1234.7-0437,4FGL J1234.7-0434,188.6886,-4.5669,295.0574,58.04954,,6.4431634,2.1395011E-10,4.413289E-11,4.872338E-13,PowerLaw,2.2478508E-14,2.0154681,3.1100215E-5,0.6666667,0.061330516,5.578719,NVSS J123444-043623,,0,512,0.999740102855419,0.000259897144565486,0.9951590762928256,0.004840923707174036,0.9985461048307718,0.0014538951692279595,0.9826966860828169,0.017303313917183066,0.0,0.0,0.0,0.0
-29.861728622230338,-27.667693191619183,2.066672,-0.7370601137799365,3.9087166053067044,-0.7768265890843358,-0.4869154685941288,-0.45962667443132943,-0.4775119825876991,34.72543,AGN,3FGL J1249.1-2808,4FGL J1249.2-2809,192.3186,-28.1501,302.3517,34.71921,,13.049894,4.510118E-10,5.0729858E-11,5.6466745E-13,PowerLaw,1.2499069E-13,1.9679993,7.818289E-4,0.6666667,1.1517124,12.808821,NVSS J124919-280833,,0,0,0.9998152475722064,0.000184752427781484,0.9956452963949884,0.0043547036050104425,0.9996762885887346,0.00032371141126559267,0.9982021483063622,0.001797851693637881,0.0,0.0,0.0,0.0
-29.10163243633475,-27.427028580255513,2.4129112,-0.5079839983438383,3.962599763164614,0.9772205101258166,-0.9067394203866775,-0.1309129098436177,-0.7702511747344162,57.089054,AGN,3FGL J1249.5-0546,4FGL J1249.3-0545,192.3264,-5.7621,301.9553,57.105606,,9.202616,3.422451E-10,5.1828236E-11,5.774589E-13,PowerLaw,5.2509077E-14,1.5626062,0.0021877494,0.6666667,1.8148043,16.158985,GALEXASC J124919.46-054539.7,,0,0,0.9998366383651108,0.0001633616348639115,0.9955310058255965,0.004468994174403406,0.9997493472432454,0.00025065275675468206,0.986723630044152,0.013276369955847727,0.0,0.0,0.0,0.0
-30.27918946511725,-27.55255934959216,2.0301764,0.5385347358023365,3.5907141021821363,0.6942751281911989,-0.3429662545633037,-0.29431980773143546,-0.8009944782877477,13.140263,AGN,3FGL J1251.0-4943,4FGL J1250.9-4943,192.7265,-49.7203,302.84363,13.151358,,12.702795,5.363597E-10,5.810415E-11,6.4575455E-13,PowerLaw,1.3694635E-13,1.7263931,0.0021490655,0.6666667,2.2054763,20.976889,,,0,0,0.9912863162998967,0.008713683700116005,0.9592569575060153,0.04074304249398518,0.9614141681772407,0.038585831822759084,0.9601661975478989,0.039833802452101094,0.0,0.0,0.0,0.0
-25.775857675170997,-27.43980448784229,2.7141607,-3.2994759795531223,4.120455518081439,-0.8064412491690788,-0.728480497740078,-0.7297829440708427,-0.9998826042462824,30.32182,AGN,3FGL J1259.5-3231,4FGL J1259.7-3223,194.9449,-32.3898,304.9746,30.448862,,18.667412,8.81196E-10,7.29223E-11,8.6851804E-13,LogParabola,2.3190412E-12,2.0864928,0.0032451937,0.6666667,2.8762789,117.57871,LEDA 4075145,,0,0,0.9975404850987167,0.0024595149012927057,0.9963214573854008,0.0036785426145986406,0.9999990860089061,9.139910932412863e-07,0.9830998759456,0.01690012405439855,0.0,0.0,0.0,0.0
-28.351197311342226,-27.836757676802307,2.3971708,0.9986343719098166,4.142459959104744,-0.3801632139914247,-0.5406376819812049,-0.7719069882808707,-0.9999715974318741,83.20579,AGN,3FGL J1301.5+3333,4FGL J1301.6+3336,195.4176,33.6097,104.76232,83.15385,,7.786274,1.8151364E-10,3.2694875E-11,5.051177E-13,PowerLaw,3.9194285E-13,2.2172403,0.0035155707,0.6666667,0.89574987,38.63949,MG2 J130126+3337,,0,0,0.9920543315727158,0.007945668427292319,0.861673438147207,0.13832656185279288,0.7464122480066884,0.25358775199331135,0.9079666918066427,0.09203330819335732,0.0,0.0,0.0,0.0
-29.280657623486693,-27.50900527347409,2.0191858,-1.6368272491686553,4.283317284229351,-0.2255767720868482,-0.487078688301801,-0.6753340218226581,-0.17226304010572935,54.825226,AGN,3FGL J1315.7-0732,4FGL J1315.9-0732,198.9866,-7.546,313.5148,54.821365,,18.154224,6.2907235E-10,5.732377E-11,6.878819E-13,PowerLaw,9.8958446E-14,1.6258583,0.0012511915,0.6666667,2.540266,43.2257,NVSS J131552-073301,,0,0,0.9996042737366223,0.00039572626338098255,0.9961239592479004,0.0038760407521006364,0.9999934335607634,6.566439237363745e-06,0.994175573347647,0.005824426652354481,0.0,0.0,0.0,0.0
-29.29589272450126,-27.25077679487033,2.3515882,-0.3367460361008698,3.9245367805220894,-0.517743136985908,-0.6152882579861745,-0.5273749893669737,-0.7329938942184726,56.013855,AGN,3FGL J1329.1-0536,4FGL J1329.4-0530,202.3738,-5.506,320.08588,56.093014,,9.865198,3.9886608E-10,5.542048E-11,8.6054547E-13,PowerLaw,1.9378517E-13,1.1603249,0.0086940825,0.6666667,2.385167,8.121693,HE 1326-0516,,0,256,0.9998866371676041,0.00011336283240825644,0.9946536783146454,0.00534632168535504,0.9974464929814103,0.002553507018590053,0.9949951458923936,0.005004854107606538,0.0,0.0,0.0,0.0
-25.946205897286166,-27.96884865055133,2.995564,-0.04749409942431284,3.9138246614707737,-0.6616215525605406,-0.9376936954297599,-0.06784408849727519,-0.6290822801223918,59.629963,AGN,3FGL J1330.4+5641,4FGL J1331.0+5653,202.7577,56.894,112.30023,59.40952,,6.8304987,1.1331579E-10,2.7494984E-11,3.0895715E-13,PowerLaw,6.1912162E-15,1.2297976,0.0016409793,0.6666667,1.4406878,1.2030383,RX J1331.0+5655,,0,257,0.9999860127977849,1.3987202204505366e-05,0.9946266322177754,0.0053733677822259875,0.9997559905323253,0.00024400946767607408,0.9938268142390256,0.0061731857609760125,0.0,0.0,0.0,0.0
-32.101245197968254,-27.70073138754259,1.8979145,-0.7097723357715995,3.6178127372668984,0.05470661322567505,0.5501157158611147,-0.582382895821202,-0.2684072919400158,50.39902,AGN,3FGL J1411.4-0724,4FGL J1411.5-0723,212.886,-7.3984,335.124,50.398525,,6.554285,2.0278441E-10,4.7190796E-11,5.161248E-13,PowerLaw,1.2220521E-14,2.1877658,-3.3184065E-4,0.6666667,0.9278001,2.4079812,NVSS J141133-072252,,0,0,0.9997754392091157,0.00022456079086627363,0.9956591936232871,0.004340806376713769,0.9995597286437397,0.0004402713562615757,0.9959288999902167,0.004071100009784308,0.0,0.0,0.0,0.0
-26.310203422534826,-27.411145538629363,2.7009985,0.2524332688120121,3.719567472919338,-0.8479876015591244,-0.6908049313703679,-0.63131581024153,-0.8375098196193806,13.863179,AGN,3FGL J1420.9-4615,4FGL J1421.1-4614,215.2851,-46.2445,318.69992,13.86277,,8.623577,3.654388E-10,5.2341114E-11,7.473673E-13,PowerLaw,5.5772054E-13,1.8994828,0.0054510287,0.6666667,2.1181908,13.8406925,SUMSS J142047-461431,,0,1,0.9961787744418874,0.003821225558109352,0.9841010036917178,0.015898996308282298,0.9804556819292983,0.019544318070702355,0.9630986343965341,0.03690136560346517,0.0,0.0,0.0,0.0
-29.816065958291667,-27.659457319519813,2.1435895,1.0374153781257163,3.773818585484953,0.9415134915972896,-0.6458534489779661,-0.6793910650848725,-0.8139243357408523,-17.232687,AGN,3FGL J1421.8-7920,4FGL J1420.9-7920,215.2366,-79.3494,307.1563,-17.219162,,10.734894,4.3147305E-10,5.059972E-11,6.778853E-13,PowerLaw,3.0714802E-13,1.8723819,0.004377636,0.6666667,2.5304577,12.315459,PMN J1421-7920,,0,0,0.8204248772732416,0.1795751227267518,0.8396657313372338,0.16033426866276604,0.7607350687516997,0.23926493124829995,0.8388376543352584,0.16116234566474183,0.0,0.0,0.0,0.0
-29.34006811524114,-27.64195406339133,2.1735172,-0.41297450820818554,3.8991454849325606,-0.7925409853282636,-0.4923412041014779,-0.48088107634855126,-0.5517548105410358,39.660583,AGN,3FGL J1424.3-1753,4FGL J1424.1-1750,216.0294,-17.8447,332.07303,39.72544,,6.173546,2.0668298E-10,4.3856075E-11,4.851324E-13,PowerLaw,1.553015E-14,1.820523,3.6476407E-4,0.6666667,0.6483154,20.565052,NVSS J142412-175010,,0,0,0.9998152475722064,0.000184752427781484,0.9951087979475612,0.004891202052438538,0.9989774422440171,0.0010225577559827672,0.9980786634707107,0.0019213365292895532,0.0,0.0,0.0,0.0
-25.246432531162842,-27.77269371845285,3.010405,-2.0731638476988916,3.9039988982144926,-0.818317436010843,-0.7660666968252854,-0.7040296989569598,-0.9999322615024727,65.25621,AGN,3FGL J1427.2+1610,4FGL J1428.1+1629,217.0469,16.4908,12.518718,65.21632,,9.963345,2.4581992E-10,3.999483E-11,5.6341905E-13,PowerLaw,2.176304E-12,2.5262659,0.0024202697,0.6666667,0.9670769,16.585861,MG1 J142813+1629,,0,0,0.9998485504779914,0.0001514495219890604,0.9957156474574336,0.004284352542566325,0.9999820387517002,1.7961248301109985e-05,0.9684572668465936,0.03154273315340545,0.0,0.0,0.0,0.0
-29.709042626330216,-27.402281412324516,2.3211524,0.6261027489163471,3.521083478408564,-0.9065000653450487,-0.627653697452807,-0.3957438821327252,-0.29153927991815376,16.423964,AGN,3FGL J1438.6-4209,4FGL J1438.5-4207,219.6295,-42.1287,323.31693,16.46529,,4.298151,1.3302101E-10,4.41282E-11,4.545829E-13,PowerLaw,4.147137E-15,1.8486469,1.34512E-4,0.6666667,0.20294677,7.7858043,SUMSS J143836-420705,,0,0,0.9996838929392948,0.00031610706068735384,0.9862689385554761,0.013731061444524724,0.9806033578278918,0.019396642172110144,0.9900728621188778,0.009927137881121992,0.0,0.0,0.0,0.0
-26.12495977735581,-27.931022898663986,2.583319,-3.24726526857601,4.631929831524865,-0.6632533574660499,-0.7787184480970156,-0.533667957173101,-0.876991005980703,52.89887,AGN,3FGL J1502.2+5553,4FGL J1502.5+5552,225.6257,55.8797,92.73668,52.87125,,12.028199,3.2746109E-10,3.7001437E-11,4.759161E-13,PowerLaw,6.0309895E-13,2.2621543,0.0021052656,0.6666667,1.4771982,48.18732,FIRST J150229.0+555204,,16,0,0.999936332395231,6.366760478052213e-05,0.9962537247857657,0.0037462752142339074,0.9999999232488778,7.675112227925815e-08,0.9902985982226603,0.009701401777339308,0.0,0.0,0.0,0.0
-26.98648525053247,-26.47330143428517,2.4624138,0.00432901627317082,4.336443584711431,-0.6317637122903317,-0.7621021274687702,-0.7400830953411279,-0.5745433650416522,1.0294861,AGN,3FGL J1512.8-5639,4FGL J1512.9-5639,228.2495,-56.6553,321.49747,1.0253001,,10.643879,1.3855049E-9,1.5734741E-10,2.4591845E-12,PowerLaw,1.4418466E-13,1.8882095,0.0021856832,0.6666667,2.5094984,55.95478,PMN J1512-5640,,4,25,0.996354247235126,0.003645752764862091,0.9804348459530606,0.019565154046939977,0.9972320295010517,0.00276797049894883,0.9183412709428163,0.08165872905718435,0.0,0.0,0.0,0.0
-33.092469528691346,-27.684537405656148,1.6849688,0.017591360717903685,3.384110461493022,-0.9886582479944072,0.17625052689963627,0.31634723961945116,-0.5095005808981353,17.457664,AGN,3FGL J1513.3-3719,4FGL J1513.4-3721,228.3576,-37.3618,331.85852,17.408981,,8.234839,3.1340455E-10,5.0317497E-11,5.7838635E-13,PowerLaw,4.568885E-14,2.0438962,3.429011E-4,0.6666667,0.5747675,6.076109,2MASS J15131867-3720114,,0,0,0.9998717663473831,0.00012823365261284598,0.9919274923722067,0.0080725076277928,0.9976880074799213,0.002311992520078511,0.9962847713176372,0.0037152286823620316,0.0,0.0,0.0,0.0
-31.75759544183604,-28.010472586822743,2.0013506,-1.2843221312245652,3.346216031592321,0.9999427206277895,-0.8749261964994647,0.19581259840657528,-0.6347046381642358,57.649296,AGN,3FGL J1517.0+2637,4FGL J1517.0+2639,229.2605,26.6508,40.576084,57.64655,,9.468437,2.6787444E-10,3.9085485E-11,4.4203733E-13,PowerLaw,1.0239342E-13,2.017495,0.0010524289,0.6666667,1.0653615,14.57322,SDSS J151702.59+263858.7,,0,0,0.9999255453915616,7.445460841790939e-05,0.99591833403373,0.00408166596627032,0.9999564652099466,4.35347900510053e-05,0.9863412232551158,0.013658776744883864,0.0,0.0,0.0,0.0
-33.477576641801384,-27.696664033353926,1.6438884,0.05156326794141095,3.753785321833989,-0.9999831554076877,0.9953037242636972,0.4973348244354714,-0.4300782209417441,38.289295,AGN,3FGL J1525.8-0834,4FGL J1526.1-0831,231.5323,-8.5209,354.86725,38.287277,,8.759919,2.8143346E-10,4.7952874E-11,5.3392344E-13,PowerLaw,2.7015862E-14,1.2610251,0.0027596764,0.6666667,2.5477617,15.716253,GALEXASC J152603.17-083146.0,,0,0,0.999898102688911,0.0001018973111028552,0.9949043418908957,0.00509565810910431,0.9996210311742134,0.000378968825786026,0.997068150014662,0.002931849985336949,0.0,0.0,0.0,0.0
-33.11180860230548,-27.630583611647506,1.696769,-0.85095866630127,3.6984328002384994,-0.8689711723363779,-0.4659358201464515,-0.0557683968239761,-0.7531884805400388,22.425936,AGN,3FGL J1528.1-2904,4FGL J1528.2-2905,232.0743,-29.0856,339.62692,22.391262,,5.215322,2.4254665E-10,5.210855E-11,5.9288766E-13,PowerLaw,2.8934473E-14,2.0895004,7.662857E-5,0.6666667,0.13978477,2.9018726,PMN J1528-2858,,260,0,0.9995987245395158,0.00040127546047032434,0.9948701181054789,0.005129881894520639,0.9992290033030727,0.0007709966969269253,0.9902417702757195,0.009758229724278917,0.0,0.0,0.0,0.0
-29.98990072544108,-28.200958713431813,2.2368367,-0.8447377136945552,3.903962264774406,-0.3249591428706471,-0.7322892212412797,-0.5773298886585103,-0.5261181614417743,43.113842,AGN,3FGL J1529.5+6733,4FGL J1529.7+6733,232.4317,67.5558,103.47289,43.10645,,8.952089,1.9556921E-10,2.8666533E-11,3.3739393E-13,PowerLaw,1.104568E-13,2.0421925,0.0015670167,0.6666667,1.1593243,7.216976,WN B1529+6741,,0,0,0.9988007542801589,0.0011992457198566314,0.9956440509599781,0.004355949040023309,0.9997590182009347,0.0002409817990649206,0.9596596051887671,0.0403403948112332,0.0,0.0,0.0,0.0
-23.930912940530018,-27.064019130377915,2.8494124,0.8977430623889089,4.198903281527124,-0.7636143522294537,-0.843114952777517,-0.8306646679717009,-0.9999663840625416,6.9087815,AGN,3FGL J1538.4-4656,4FGL J1538.0-4638,234.5242,-46.6422,330.31924,7.1765146,,9.618816,6.384952E-10,8.863904E-11,1.3132892E-12,LogParabola,1.9302739E-12,1.0856767,0.02196468,0.6666667,4.702016,7.065409,,,0,260,0.9986935620115657,0.001306437988443992,0.874149968348493,0.12585003165150657,0.8989193903398525,0.1010806096601485,0.9676258046294202,0.03237419537058019,0.0,0.001,0.0,0.0
-31.65992799887694,-27.68719376873177,1.9751117,-0.49521111716166183,3.642485454348234,-0.9882937030122507,0.9209649048922312,-0.6044297481789538,-0.4809814980203785,48.391552,AGN,3FGL J1541.6+1414,4FGL J1541.7+1413,235.4469,14.2306,23.698517,48.351456,,7.9199133,2.2630062E-10,4.366163E-11,4.770024E-13,PowerLaw,1.5506212E-14,1.5118994,0.0013533743,0.6666667,1.3399962,10.441117,WISE J154150.09+141437.6,,0,0,0.9998974044908444,0.000102595509164892,0.9948613639335679,0.005138636066433342,0.9981193495049654,0.001880650495034663,0.9965580985699747,0.0034419014300253836,0.0,0.0,0.0,0.0
-32.800905391634295,-27.615023758713544,1.6718508,0.2661451080621068,3.997942594968034,-0.8698873786819953,-0.6604576395243182,-0.05118700596641585,-0.08344065600541965,-9.378066,AGN,3FGL J1545.0-6641,4FGL J1545.0-6642,236.2507,-66.7017,318.91748,-9.381414,,12.367841,3.2355157E-10,5.233379E-11,6.01066E-13,PowerLaw,7.8788955E-15,1.6322677,1.7650245E-4,0.6666667,0.70068944,2.7812486,1RXS J154458.3-664153,,0,0,0.9997658077372776,0.0002341922627149342,0.986147709241775,0.013852290758225647,0.9988673733787491,0.0011326266212508148,0.9969663112306354,0.0030336887693633466,0.0,0.0,0.0,0.0
-28.180324504902007,-27.40319932466344,2.112147,0.4405648416771421,4.211069853478878,-0.24019394167674296,-0.5331542173044885,-0.6028592827439825,-0.45828137280557546,47.174854,AGN,3FGL J1548.4+1455,4FGL J1548.3+1456,237.0999,14.9461,25.653965,47.19209,,35.85901,1.6917723E-9,8.575467E-11,9.476644E-13,LogParabola,1.1240854E-12,1.7877145,0.0016552616,0.6666667,4.0183187,75.565926,NVSS J154824+145702,,0,0,0.9993153784849993,0.0006846215149886422,0.993197938128855,0.006802061871145428,0.9934618438947355,0.006538156105264487,0.9960617845037709,0.003938215496229741,0.0,0.0,0.0,0.0
-33.434453178014266,-27.518448698663,1.4396122,0.8084099764115747,3.562710180179864,-0.9551303347973094,0.9989415876245469,0.10891592380615024,-0.03470682114359084,18.141542,AGN,3FGL J1549.9-3044,4FGL J1549.8-3044,237.4513,-30.7487,342.34882,18.152838,,7.3618855,2.0708969E-10,4.4854082E-11,4.97504E-13,PowerLaw,8.869333E-15,1.6647811,4.9460266E-4,0.6666667,0.969329,4.050689,NVSS J154946-304501,,0,0,0.999613893152406,0.0003861068475811546,0.9855386453366242,0.01446135466337436,0.9930966564125397,0.006903343587460378,0.995239100238091,0.00476089976190954,0.0,0.0,0.0,0.0
-28.902238570770614,-27.398098099843097,2.3129683,-0.6996816034753554,3.80302445792802,-0.6247677616709468,-0.7277001302374281,-0.5647045204541269,-0.6443905864495583,24.310184,AGN,3FGL J1602.8-1924,4FGL J1602.9-1928,240.7275,-19.4701,353.0112,24.262177,,9.376454,4.2805598E-10,5.9076806E-11,6.7563836E-13,PowerLaw,7.959479E-14,1.9069659,9.831482E-4,0.6666667,1.1821711,15.124515,PMN J1602-1929,,0,0,0.9997642040710556,0.0002357959289673084,0.9950372603485392,0.004962739651460561,0.9991395124318011,0.000860487568197975,0.9945282461282294,0.005471753871770956,0.0,0.0,0.0,0.0
-28.218749742514923,-26.951297935430954,2.4347908,-1.740798748136873,3.798590823565559,-0.5678954154087722,-0.9087026546545484,-0.43128476985784686,-0.6799300773863992,6.363813,AGN,3FGL J1613.4-4222,4FGL J1613.5-4225,243.3822,-42.4223,337.91107,6.320471,,4.2711124,3.6020964E-10,7.8983736E-11,1.3129202E-12,PowerLaw,8.8443115E-14,2.309425,5.177763E-4,0.6666667,0.39169958,4.3644137,PMN J1613-4225,,0,8,0.9995137669766405,0.00048623302334331885,0.9956529775223139,0.004347022477685309,0.9999694880980952,3.05119019048613e-05,0.987951059412217,0.01204894058778195,0.0,0.0,0.0,0.0
-32.97007458485234,-28.1459178487581,1.7126698,0.5860566136705879,3.890168179011092,-0.9987625742641882,0.9652740750064243,-0.5042027198791345,0.14415738272288117,35.29636,AGN,3FGL J1619.1+7538,4FGL J1619.0+7536,244.764,75.6098,109.06275,35.319973,,11.09732,2.399751E-10,3.07365E-11,3.4247429E-13,PowerLaw,4.875632E-14,1.9610846,5.1034876E-4,0.6666667,0.7793558,10.52217,6C B162034.5+754454,,0,0,0.9998559343030156,0.00014406569697436887,0.9936303070670487,0.00636969293295079,0.9971005541204789,0.002899445879521384,0.9948659767225241,0.005134023277476132,0.0,0.0,0.0,0.0
-30.56828255835016,-27.214965024143257,2.1165962,0.11050308992678565,3.6064033046878854,-0.8737335127862682,-0.6063846051294413,-0.5050865921482292,-0.30937400153115635,10.367889,AGN,3FGL J1628.1-3344,4FGL J1628.3-3343,247.0812,-33.7241,346.23972,10.347103,,7.798611,3.7341671E-10,7.0959426E-11,7.86503E-13,PowerLaw,2.1236258E-14,1.80916,7.803237E-4,0.6666667,1.1532303,7.295297,NVSS J162819-334342,,0,1,0.9995542144663427,0.0004457855336610327,0.9905733473231548,0.009426652676845384,0.9923126423725046,0.007687357627495182,0.9960352791363358,0.003964720863664233,0.0,0.0,0.0,0.0
-29.9178387708865,-27.703381293288913,2.1223505,0.7056731026197325,4.028617726429366,-0.10295156074548466,-0.03313446784949985,-0.8222747635894396,-0.36536851750321797,32.90811,AGN,3FGL J1628.1+0254,4FGL J1627.7+0251,246.9419,2.8584,17.533266,32.9683,,7.7454085,2.650885E-10,4.327394E-11,4.903463E-13,PowerLaw,6.6716774E-14,1.3036556,0.0049196947,0.6666667,2.4500513,19.110802,CLASS J1627+0251,,0,0,0.9993572037054786,0.0006427962945068005,0.9885076272116311,0.011492372788369287,0.9749659943380278,0.025034005661970872,0.9832212674957883,0.01677873250421083,0.0,0.0,0.0,0.0
-26.805942309188325,-27.686338813162546,2.7532167,0.4757298282304188,3.746084494644622,-0.7633606677061415,-0.9572406146535636,0.29282251104562834,-0.8178986678977966,38.5034,AGN,3FGL J1644.4+2632,4FGL J1644.9+2620,251.2318,26.3465,46.25499,38.359512,,8.413766,2.0549491E-10,3.7608628E-11,5.600651E-13,PowerLaw,3.7070217E-12,2.4866047,0.004680697,0.6666667,1.4370143,34.531048,MG2 J164443+2618,,0,0,0.9997662716167496,0.00023372838325242111,0.9906054864312226,0.009394513568776821,0.9976730601608703,0.0023269398391286404,0.9750490050610925,0.024950994938908323,0.0,0.0,0.0,0.0
-32.14780448794096,-27.321741410520552,1.8505279,-1.2311372393538431,3.7367153535938042,-0.9655389330360671,0.43912495456518524,-0.54039437661635,-0.34208007827853365,19.892075,AGN,3FGL J1646.9-1332,4FGL J1646.7-1330,251.6974,-13.5025,5.2106185,19.958414,,5.9138365,2.4384925E-10,6.9895985E-11,7.0886293E-13,PowerLaw,6.118546E-15,1.9346516,5.21908E-5,0.6666667,0.109790035,16.694653,TXS 1644-133,,0,0,0.9996080202229,0.00039197977711146853,0.9955452986948973,0.004454701305103104,0.9998554500490542,0.00014454995094598138,0.996704806686254,0.00329519331374612,0.0,0.0,0.0,0.0
-28.341593945038316,-27.9486681262838,2.4801893,-0.31816299838539164,3.935766484807233,-0.5082633673348427,-0.8094402089405582,-0.5793509149502245,-0.9970377876340754,40.124744,AGN,3FGL J1648.0+4230,4FGL J1648.2+4232,252.0723,42.5498,67.119415,40.08645,,14.320485,3.6430825E-10,3.9734317E-11,4.5120938E-13,PowerLaw,7.948236E-13,2.0858114,0.0039210813,0.6666667,1.9628881,86.24104,NVSS J164831+423322,,0,0,0.9994875923666754,0.000512407633332097,0.9934213003867355,0.0065786996132638715,0.9958248114776724,0.0041751885223266436,0.9771384969580803,0.022861503041920674,0.0,0.0,0.0,0.0
-30.115733184648672,-27.585355064817588,2.165772,-0.3432617331785148,4.33970364443129,-0.8038940577050869,-0.5691681594855132,-0.45343303917900435,-0.3455992768311987,28.68336,AGN,3FGL J1650.0+0356,4FGL J1649.6+0411,252.4065,4.1926,22.040768,28.894821,,4.580465,2.2647105E-10,5.00107E-11,7.069867E-13,PowerLaw,4.58056E-13,1.9646914,0.0056447187,0.6666667,1.740777,49.95445,PKS 1646+042,,16,0,0.9999589609228898,4.103907710147451e-05,0.9955444096170436,0.0044555903829566965,0.9997780790012729,0.0002219209987266717,0.998998694373747,0.0010013056262527596,0.0,0.0,0.0,0.0
